| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.2185
| TRAIN SET | Epoch [46/100], Step [2000/3466], Loss: 1.6759
| TRAIN SET | Epoch [46/100], Step [2100/3466], Loss: 1.5368
| TRAIN SET | Epoch [46/100], Step [2200/3466], Loss: 1.5460
| TRAIN SET | Epoch [46/100], Step [2300/3466], Loss: 1.8093
| TRAIN SET | Epoch [46/100], Step [2400/3466], Loss: 1.5653
| TRAIN SET | Epoch [46/100], Step [2500/3466], Loss: 1.6434
| TRAIN SET | Epoch [46/100], Step [2600/3466], Loss: 1.8289
| TRAIN SET | Epoch [46/100], Step [2700/3466], Loss: 1.5543
| TRAIN SET | Epoch [46/100], Step [2800/3466], Loss: 1.6846
| TRAIN SET | Epoch [46/100], Step [2900/3466], Loss: 1.5311
| TRAIN SET | Epoch [46/100], Step [3000/3466], Loss: 1.8101
| TRAIN SET | Epoch [46/100], Step [3100/3466], Loss: 1.7069
| TRAIN SET | Epoch [46/100], Step [3200/3466], Loss: 1.4480
| TRAIN SET | Epoch [46/100], Step [3300/3466], Loss: 1.4867
| TRAIN SET | Epoch [46/100], Step [3400/3466], Loss: 1.6163
| TRAIN SET | Epoch [46/100], Loss: 1.6545, Acc(Exp1): 0.7237, Acc(Exp2): 0.6846 

| VALID SET | Epoch [46/100], Step [0000/1674], Loss: 1.9701
| VALID SET | Epoch [46/100], Step [0100/1674], Loss: 2.1753
| VALID SET | Epoch [46/100], Step [0200/1674], Loss: 1.9100
| VALID SET | Epoch [46/100], Step [0300/1674], Loss: 1.9122
| VALID SET | Epoch [46/100], Step [0400/1674], Loss: 1.8416
| VALID SET | Epoch [46/100], Step [0500/1674], Loss: 2.2109
| VALID SET | Epoch [46/100], Step [0600/1674], Loss: 2.1648
| VALID SET | Epoch [46/100], Step [0700/1674], Loss: 2.1934
| VALID SET | Epoch [46/100], Step [0800/1674], Loss: 1.7982
| VALID SET | Epoch [46/100], Step [0900/1674], Loss: 2.1790
| VALID SET | Epoch [46/100], Step [1000/1674], Loss: 2.3871
| VALID SET | Epoch [46/100], Step [1100/1674], Loss: 2.0927
| VALID SET | Epoch [46/100], Step [1200/1674], Loss: 2.1320
| VALID SET | Epoch [46/100], Step [1300/1674], Loss: 2.1300
| VALID SET | Epoch [46/100], Step [1400/1674], Loss: 2.1936
| VALID SET | Epoch [46/100], Step [1500/1674], Loss: 2.1876
| VALID SET | Epoch [46/100], Step [1600/1674], Loss: 1.7777
| VALID SET | Epoch [46/100], Loss: 2.0440, Acc(Exp1): 0.6523, Acc(Exp2): 0.6208 

| TRAIN SET | Epoch [47/100], Step [0000/3466], Loss: 1.7611
| TRAIN SET | Epoch [47/100], Step [0100/3466], Loss: 1.6866
| TRAIN SET | Epoch [47/100], Step [0200/3466], Loss: 1.7258
| TRAIN SET | Epoch [47/100], Step [0300/3466], Loss: 1.7641
| TRAIN SET | Epoch [47/100], Step [0400/3466], Loss: 1.4711
| TRAIN SET | Epoch [47/100], Step [0500/3466], Loss: 1.5168
| TRAIN SET | Epoch [47/100], Step [0600/3466], Loss: 1.3649
| TRAIN SET | Epoch [47/100], Step [0700/3466], Loss: 1.5428
| TRAIN SET | Epoch [47/100], Step [0800/3466], Loss: 1.8568
| TRAIN SET | Epoch [47/100], Step [0900/3466], Loss: 1.9381
| TRAIN SET | Epoch [47/100], Step [1000/3466], Loss: 1.4075
| TRAIN SET | Epoch [47/100], Step [1100/3466], Loss: 1.6569
| TRAIN SET | Epoch [47/100], Step [1200/3466], Loss: 1.5944
| TRAIN SET | Epoch [47/100], Step [1300/3466], Loss: 1.7001
| TRAIN SET | Epoch [47/100], Step [1400/3466], Loss: 1.6313
| TRAIN SET | Epoch [47/100], Step [1500/3466], Loss: 1.6149
| TRAIN SET | Epoch [47/100], Step [1600/3466], Loss: 1.5830
| TRAIN SET | Epoch [47/100], Step [1700/3466], Loss: 1.5638
| TRAIN SET | Epoch [47/100], Step [1800/3466], Loss: 1.7338
| TRAIN SET | Epoch [47/100], Step [1900/3466], Loss: 1.5159
| TRAIN SET | Epoch [47/100], Step [2000/3466], Loss: 1.8030
| TRAIN SET | Epoch [47/100], Step [2100/3466], Loss: 1.6819
| TRAIN SET | Epoch [47/100], Step [2200/3466], Loss: 1.6766
| TRAIN SET | Epoch [47/100], Step [2300/3466], Loss: 1.7425
| TRAIN SET | Epoch [47/100], Step [2400/3466], Loss: 1.5054
| TRAIN SET | Epoch [47/100], Step [2500/3466], Loss: 1.6739
| TRAIN SET | Epoch [47/100], Step [2600/3466], Loss: 1.4542
| TRAIN SET | Epoch [47/100], Step [2700/3466], Loss: 1.4673
| TRAIN SET | Epoch [47/100], Step [2800/3466], Loss: 1.5705
| TRAIN SET | Epoch [47/100], Step [2900/3466], Loss: 1.9153
| TRAIN SET | Epoch [47/100], Step [3000/3466], Loss: 1.6435
| TRAIN SET | Epoch [47/100], Step [3100/3466], Loss: 1.6591
| TRAIN SET | Epoch [47/100], Step [3200/3466], Loss: 1.4378
| TRAIN SET | Epoch [47/100], Step [3300/3466], Loss: 1.9152
| TRAIN SET | Epoch [47/100], Step [3400/3466], Loss: 1.6041
| TRAIN SET | Epoch [47/100], Loss: 1.6542, Acc(Exp1): 0.7232, Acc(Exp2): 0.6840 

| VALID SET | Epoch [47/100], Step [0000/1674], Loss: 1.9339
| VALID SET | Epoch [47/100], Step [0100/1674], Loss: 1.7202
| VALID SET | Epoch [47/100], Step [0200/1674], Loss: 2.1429
| VALID SET | Epoch [47/100], Step [0300/1674], Loss: 2.2492
| VALID SET | Epoch [47/100], Step [0400/1674], Loss: 1.9647
| VALID SET | Epoch [47/100], Step [0500/1674], Loss: 1.9780
| VALID SET | Epoch [47/100], Step [0600/1674], Loss: 2.0237
| VALID SET | Epoch [47/100], Step [0700/1674], Loss: 2.0946
| VALID SET | Epoch [47/100], Step [0800/1674], Loss: 2.2162
| VALID SET | Epoch [47/100], Step [0900/1674], Loss: 1.9213
| VALID SET | Epoch [47/100], Step [1000/1674], Loss: 2.2860
| VALID SET | Epoch [47/100], Step [1100/1674], Loss: 1.9827
| VALID SET | Epoch [47/100], Step [1200/1674], Loss: 2.1496
| VALID SET | Epoch [47/100], Step [1300/1674], Loss: 2.2141
| VALID SET | Epoch [47/100], Step [1400/1674], Loss: 1.9638
| VALID SET | Epoch [47/100], Step [1500/1674], Loss: 2.2237
| VALID SET | Epoch [47/100], Step [1600/1674], Loss: 1.8393
| VALID SET | Epoch [47/100], Loss: 2.0380, Acc(Exp1): 0.6533, Acc(Exp2): 0.6218 

| TRAIN SET | Epoch [48/100], Step [0000/3466], Loss: 1.6893
| TRAIN SET | Epoch [48/100], Step [0100/3466], Loss: 1.8965
| TRAIN SET | Epoch [48/100], Step [0200/3466], Loss: 1.5603
| TRAIN SET | Epoch [48/100], Step [0300/3466], Loss: 1.4728
| TRAIN SET | Epoch [48/100], Step [0400/3466], Loss: 1.5674
| TRAIN SET | Epoch [48/100], Step [0500/3466], Loss: 1.7326
| TRAIN SET | Epoch [48/100], Step [0600/3466], Loss: 1.5048
| TRAIN SET | Epoch [48/100], Step [0700/3466], Loss: 1.6699
| TRAIN SET | Epoch [48/100], Step [0800/3466], Loss: 1.7274
| TRAIN SET | Epoch [48/100], Step [0900/3466], Loss: 1.7656
| TRAIN SET | Epoch [48/100], Step [1000/3466], Loss: 1.6168
| TRAIN SET | Epoch [48/100], Step [1100/3466], Loss: 1.4244
| TRAIN SET | Epoch [48/100], Step [1200/3466], Loss: 1.5798
| TRAIN SET | Epoch [48/100], Step [1300/3466], Loss: 1.8908
| TRAIN SET | Epoch [48/100], Step [1400/3466], Loss: 1.8633
| TRAIN SET | Epoch [48/100], Step [1500/3466], Loss: 1.7576
| TRAIN SET | Epoch [48/100], Step [1600/3466], Loss: 1.8134
| TRAIN SET | Epoch [48/100], Step [1700/3466], Loss: 1.4432
| TRAIN SET | Epoch [48/100], Step [1800/3466], Loss: 1.4424
| TRAIN SET | Epoch [48/100], Step [1900/3466], Loss: 1.8588
| TRAIN SET | Epoch [48/100], Step [2000/3466], Loss: 1.5178
| TRAIN SET | Epoch [48/100], Step [2100/3466], Loss: 1.6097
| TRAIN SET | Epoch [48/100], Step [2200/3466], Loss: 1.6383
| TRAIN SET | Epoch [48/100], Step [2300/3466], Loss: 1.7915
| TRAIN SET | Epoch [48/100], Step [2400/3466], Loss: 1.6350
| TRAIN SET | Epoch [48/100], Step [2500/3466], Loss: 1.9711
| TRAIN SET | Epoch [48/100], Step [2600/3466], Loss: 1.8811
| TRAIN SET | Epoch [48/100], Step [2700/3466], Loss: 1.6660
| TRAIN SET | Epoch [48/100], Step [2800/3466], Loss: 1.4775
| TRAIN SET | Epoch [48/100], Step [2900/3466], Loss: 1.3782
| TRAIN SET | Epoch [48/100], Step [3000/3466], Loss: 1.3924
| TRAIN SET | Epoch [48/100], Step [3100/3466], Loss: 1.4935
| TRAIN SET | Epoch [48/100], Step [3200/3466], Loss: 1.5927
| TRAIN SET | Epoch [48/100], Step [3300/3466], Loss: 1.5078
| TRAIN SET | Epoch [48/100], Step [3400/3466], Loss: 1.6342
| TRAIN SET | Epoch [48/100], Loss: 1.6559, Acc(Exp1): 0.7234, Acc(Exp2): 0.6843 

| VALID SET | Epoch [48/100], Step [0000/1674], Loss: 2.4383
| VALID SET | Epoch [48/100], Step [0100/1674], Loss: 1.9980
| VALID SET | Epoch [48/100], Step [0200/1674], Loss: 1.9525
| VALID SET | Epoch [48/100], Step [0300/1674], Loss: 1.8768
| VALID SET | Epoch [48/100], Step [0400/1674], Loss: 2.0834
| VALID SET | Epoch [48/100], Step [0500/1674], Loss: 1.7519
| VALID SET | Epoch [48/100], Step [0600/1674], Loss: 2.0444
| VALID SET | Epoch [48/100], Step [0700/1674], Loss: 1.9703
| VALID SET | Epoch [48/100], Step [0800/1674], Loss: 1.9846
| VALID SET | Epoch [48/100], Step [0900/1674], Loss: 2.0982
| VALID SET | Epoch [48/100], Step [1000/1674], Loss: 2.0539
| VALID SET | Epoch [48/100], Step [1100/1674], Loss: 1.6758
| VALID SET | Epoch [48/100], Step [1200/1674], Loss: 2.4725
| VALID SET | Epoch [48/100], Step [1300/1674], Loss: 2.0770
| VALID SET | Epoch [48/100], Step [1400/1674], Loss: 1.9754
| VALID SET | Epoch [48/100], Step [1500/1674], Loss: 2.2774
| VALID SET | Epoch [48/100], Step [1600/1674], Loss: 1.6267
| VALID SET | Epoch [48/100], Loss: 2.0417, Acc(Exp1): 0.6531, Acc(Exp2): 0.6215 

| TRAIN SET | Epoch [49/100], Step [0000/3466], Loss: 1.6098
| TRAIN SET | Epoch [49/100], Step [0100/3466], Loss: 1.5820
| TRAIN SET | Epoch [49/100], Step [0200/3466], Loss: 1.6899
| TRAIN SET | Epoch [49/100], Step [0300/3466], Loss: 1.7609
| TRAIN SET | Epoch [49/100], Step [0400/3466], Loss: 1.6303
| TRAIN SET | Epoch [49/100], Step [0500/3466], Loss: 1.6843
| TRAIN SET | Epoch [49/100], Step [0600/3466], Loss: 1.7841
| TRAIN SET | Epoch [49/100], Step [0700/3466], Loss: 1.6156
| TRAIN SET | Epoch [49/100], Step [0800/3466], Loss: 1.4819
| TRAIN SET | Epoch [49/100], Step [0900/3466], Loss: 1.4666
| TRAIN SET | Epoch [49/100], Step [1000/3466], Loss: 1.5751
| TRAIN SET | Epoch [49/100], Step [1100/3466], Loss: 1.5952
| TRAIN SET | Epoch [49/100], Step [1200/3466], Loss: 1.6397
| TRAIN SET | Epoch [49/100], Step [1300/3466], Loss: 1.8464
| TRAIN SET | Epoch [49/100], Step [1400/3466], Loss: 1.7426
| TRAIN SET | Epoch [49/100], Step [1500/3466], Loss: 1.7657
| TRAIN SET | Epoch [49/100], Step [1600/3466], Loss: 1.6522
| TRAIN SET | Epoch [49/100], Step [1700/3466], Loss: 2.0478
| TRAIN SET | Epoch [49/100], Step [1800/3466], Loss: 1.7678
| TRAIN SET | Epoch [49/100], Step [1900/3466], Loss: 1.6283
| TRAIN SET | Epoch [49/100], Step [2000/3466], Loss: 1.7411
| TRAIN SET | Epoch [49/100], Step [2100/3466], Loss: 1.4560
| TRAIN SET | Epoch [49/100], Step [2200/3466], Loss: 1.5469
| TRAIN SET | Epoch [49/100], Step [2300/3466], Loss: 1.5456
| TRAIN SET | Epoch [49/100], Step [2400/3466], Loss: 1.7279
| TRAIN SET | Epoch [49/100], Step [2500/3466], Loss: 1.5729
| TRAIN SET | Epoch [49/100], Step [2600/3466], Loss: 1.7102
| TRAIN SET | Epoch [49/100], Step [2700/3466], Loss: 1.8685
| TRAIN SET | Epoch [49/100], Step [2800/3466], Loss: 1.5086
| TRAIN SET | Epoch [49/100], Step [2900/3466], Loss: 1.8979
| TRAIN SET | Epoch [49/100], Step [3000/3466], Loss: 1.8195
| TRAIN SET | Epoch [49/100], Step [3100/3466], Loss: 1.6618
| TRAIN SET | Epoch [49/100], Step [3200/3466], Loss: 1.5081
| TRAIN SET | Epoch [49/100], Step [3300/3466], Loss: 1.7300
| TRAIN SET | Epoch [49/100], Step [3400/3466], Loss: 1.6719
| TRAIN SET | Epoch [49/100], Loss: 1.6571, Acc(Exp1): 0.7240, Acc(Exp2): 0.6849 

| VALID SET | Epoch [49/100], Step [0000/1674], Loss: 2.0091
| VALID SET | Epoch [49/100], Step [0100/1674], Loss: 2.0606
| VALID SET | Epoch [49/100], Step [0200/1674], Loss: 2.0816
| VALID SET | Epoch [49/100], Step [0300/1674], Loss: 1.8734
| VALID SET | Epoch [49/100], Step [0400/1674], Loss: 2.1914
| VALID SET | Epoch [49/100], Step [0500/1674], Loss: 1.7191
| VALID SET | Epoch [49/100], Step [0600/1674], Loss: 1.9771
| VALID SET | Epoch [49/100], Step [0700/1674], Loss: 2.1786
| VALID SET | Epoch [49/100], Step [0800/1674], Loss: 1.9853
| VALID SET | Epoch [49/100], Step [0900/1674], Loss: 2.2777
| VALID SET | Epoch [49/100], Step [1000/1674], Loss: 2.1314
| VALID SET | Epoch [49/100], Step [1100/1674], Loss: 1.8615
| VALID SET | Epoch [49/100], Step [1200/1674], Loss: 2.2238
| VALID SET | Epoch [49/100], Step [1300/1674], Loss: 1.6717
| VALID SET | Epoch [49/100], Step [1400/1674], Loss: 2.1474
| VALID SET | Epoch [49/100], Step [1500/1674], Loss: 1.8928
| VALID SET | Epoch [49/100], Step [1600/1674], Loss: 2.2790
| VALID SET | Epoch [49/100], Loss: 2.0379, Acc(Exp1): 0.6528, Acc(Exp2): 0.6214 

| TRAIN SET | Epoch [50/100], Step [0000/3466], Loss: 1.6965
| TRAIN SET | Epoch [50/100], Step [0100/3466], Loss: 1.6349
| TRAIN SET | Epoch [50/100], Step [0200/3466], Loss: 1.3935
| TRAIN SET | Epoch [50/100], Step [0300/3466], Loss: 1.4447
| TRAIN SET | Epoch [50/100], Step [0400/3466], Loss: 1.5419
| TRAIN SET | Epoch [50/100], Step [0500/3466], Loss: 1.6842
| TRAIN SET | Epoch [50/100], Step [0600/3466], Loss: 1.7650
| TRAIN SET | Epoch [50/100], Step [0700/3466], Loss: 1.6513
| TRAIN SET | Epoch [50/100], Step [0800/3466], Loss: 2.1224
| TRAIN SET | Epoch [50/100], Step [0900/3466], Loss: 1.7280
| TRAIN SET | Epoch [50/100], Step [1000/3466], Loss: 1.7298
| TRAIN SET | Epoch [50/100], Step [1100/3466], Loss: 1.6901
| TRAIN SET | Epoch [50/100], Step [1200/3466], Loss: 1.6299
| TRAIN SET | Epoch [50/100], Step [1300/3466], Loss: 1.5896
| TRAIN SET | Epoch [50/100], Step [1400/3466], Loss: 1.8043
| TRAIN SET | Epoch [50/100], Step [1500/3466], Loss: 1.7390
| TRAIN SET | Epoch [50/100], Step [1600/3466], Loss: 1.6970
| TRAIN SET | Epoch [50/100], Step [1700/3466], Loss: 1.6432
| TRAIN SET | Epoch [50/100], Step [1800/3466], Loss: 1.7054
| TRAIN SET | Epoch [50/100], Step [1900/3466], Loss: 1.5603
| TRAIN SET | Epoch [50/100], Step [2000/3466], Loss: 1.6257
| TRAIN SET | Epoch [50/100], Step [2100/3466], Loss: 1.5363
| TRAIN SET | Epoch [50/100], Step [2200/3466], Loss: 1.6128
| TRAIN SET | Epoch [50/100], Step [2300/3466], Loss: 1.4850
| TRAIN SET | Epoch [50/100], Step [2400/3466], Loss: 1.5703
| TRAIN SET | Epoch [50/100], Step [2500/3466], Loss: 1.7527
| TRAIN SET | Epoch [50/100], Step [2600/3466], Loss: 1.4807
| TRAIN SET | Epoch [50/100], Step [2700/3466], Loss: 1.4844
| TRAIN SET | Epoch [50/100], Step [2800/3466], Loss: 1.6357
| TRAIN SET | Epoch [50/100], Step [2900/3466], Loss: 1.4514
| TRAIN SET | Epoch [50/100], Step [3000/3466], Loss: 1.6038
| TRAIN SET | Epoch [50/100], Step [3100/3466], Loss: 1.6208
| TRAIN SET | Epoch [50/100], Step [3200/3466], Loss: 1.6788
| TRAIN SET | Epoch [50/100], Step [3300/3466], Loss: 1.7634
| TRAIN SET | Epoch [50/100], Step [3400/3466], Loss: 1.6556
| TRAIN SET | Epoch [50/100], Loss: 1.6523, Acc(Exp1): 0.7237, Acc(Exp2): 0.6845 

| VALID SET | Epoch [50/100], Step [0000/1674], Loss: 2.1915
| VALID SET | Epoch [50/100], Step [0100/1674], Loss: 1.9215
| VALID SET | Epoch [50/100], Step [0200/1674], Loss: 1.7148
| VALID SET | Epoch [50/100], Step [0300/1674], Loss: 2.4940
| VALID SET | Epoch [50/100], Step [0400/1674], Loss: 2.1475
| VALID SET | Epoch [50/100], Step [0500/1674], Loss: 1.9814
| VALID SET | Epoch [50/100], Step [0600/1674], Loss: 1.7619
| VALID SET | Epoch [50/100], Step [0700/1674], Loss: 1.9184
| VALID SET | Epoch [50/100], Step [0800/1674], Loss: 2.0317
| VALID SET | Epoch [50/100], Step [0900/1674], Loss: 1.8799
| VALID SET | Epoch [50/100], Step [1000/1674], Loss: 2.0540
| VALID SET | Epoch [50/100], Step [1100/1674], Loss: 2.0000
| VALID SET | Epoch [50/100], Step [1200/1674], Loss: 2.0127
| VALID SET | Epoch [50/100], Step [1300/1674], Loss: 2.1473
| VALID SET | Epoch [50/100], Step [1400/1674], Loss: 2.2169
| VALID SET | Epoch [50/100], Step [1500/1674], Loss: 2.0494
| VALID SET | Epoch [50/100], Step [1600/1674], Loss: 2.1683
| VALID SET | Epoch [50/100], Loss: 2.0340, Acc(Exp1): 0.6531, Acc(Exp2): 0.6214 

| TRAIN SET | Epoch [51/100], Step [0000/3466], Loss: 1.6061
| TRAIN SET | Epoch [51/100], Step [0100/3466], Loss: 1.8806
| TRAIN SET | Epoch [51/100], Step [0200/3466], Loss: 1.3491
| TRAIN SET | Epoch [51/100], Step [0300/3466], Loss: 1.6508
| TRAIN SET | Epoch [51/100], Step [0400/3466], Loss: 1.6384
| TRAIN SET | Epoch [51/100], Step [0500/3466], Loss: 1.5047
| TRAIN SET | Epoch [51/100], Step [0600/3466], Loss: 1.4798
| TRAIN SET | Epoch [51/100], Step [0700/3466], Loss: 2.0718
| TRAIN SET | Epoch [51/100], Step [0800/3466], Loss: 1.9179
| TRAIN SET | Epoch [51/100], Step [0900/3466], Loss: 1.5979
| TRAIN SET | Epoch [51/100], Step [1000/3466], Loss: 1.9806
| TRAIN SET | Epoch [51/100], Step [1100/3466], Loss: 1.6072
| TRAIN SET | Epoch [51/100], Step [1200/3466], Loss: 1.6745
| TRAIN SET | Epoch [51/100], Step [1300/3466], Loss: 1.6684
| TRAIN SET | Epoch [51/100], Step [1400/3466], Loss: 1.2817
| TRAIN SET | Epoch [51/100], Step [1500/3466], Loss: 1.9061
| TRAIN SET | Epoch [51/100], Step [1600/3466], Loss: 1.8320
| TRAIN SET | Epoch [51/100], Step [1700/3466], Loss: 1.5260
| TRAIN SET | Epoch [51/100], Step [1800/3466], Loss: 1.5987
| TRAIN SET | Epoch [51/100], Step [1900/3466], Loss: 1.8537
| TRAIN SET | Epoch [51/100], Step [2000/3466], Loss: 1.5823
| TRAIN SET | Epoch [51/100], Step [2100/3466], Loss: 1.7492
| TRAIN SET | Epoch [51/100], Step [2200/3466], Loss: 1.4311
| TRAIN SET | Epoch [51/100], Step [2300/3466], Loss: 1.6253
| TRAIN SET | Epoch [51/100], Step [2400/3466], Loss: 2.0088
| TRAIN SET | Epoch [51/100], Step [2500/3466], Loss: 1.8023
| TRAIN SET | Epoch [51/100], Step [2600/3466], Loss: 1.4212
| TRAIN SET | Epoch [51/100], Step [2700/3466], Loss: 1.6569
| TRAIN SET | Epoch [51/100], Step [2800/3466], Loss: 1.3119
| TRAIN SET | Epoch [51/100], Step [2900/3466], Loss: 1.8729
| TRAIN SET | Epoch [51/100], Step [3000/3466], Loss: 1.8161
| TRAIN SET | Epoch [51/100], Step [3100/3466], Loss: 1.6708
| TRAIN SET | Epoch [51/100], Step [3200/3466], Loss: 1.8792
| TRAIN SET | Epoch [51/100], Step [3300/3466], Loss: 1.5906
| TRAIN SET | Epoch [51/100], Step [3400/3466], Loss: 1.4295
| TRAIN SET | Epoch [51/100], Loss: 1.6567, Acc(Exp1): 0.7238, Acc(Exp2): 0.6846 

| VALID SET | Epoch [51/100], Step [0000/1674], Loss: 1.8757
| VALID SET | Epoch [51/100], Step [0100/1674], Loss: 1.9104
| VALID SET | Epoch [51/100], Step [0200/1674], Loss: 1.9378
| VALID SET | Epoch [51/100], Step [0300/1674], Loss: 2.1989
| VALID SET | Epoch [51/100], Step [0400/1674], Loss: 2.2826
| VALID SET | Epoch [51/100], Step [0500/1674], Loss: 1.9571
| VALID SET | Epoch [51/100], Step [0600/1674], Loss: 2.2004
| VALID SET | Epoch [51/100], Step [0700/1674], Loss: 2.1457
| VALID SET | Epoch [51/100], Step [0800/1674], Loss: 2.0025
| VALID SET | Epoch [51/100], Step [0900/1674], Loss: 1.9559
| VALID SET | Epoch [51/100], Step [1000/1674], Loss: 2.0594
| VALID SET | Epoch [51/100], Step [1100/1674], Loss: 2.2543
| VALID SET | Epoch [51/100], Step [1200/1674], Loss: 2.0932
| VALID SET | Epoch [51/100], Step [1300/1674], Loss: 2.2628
| VALID SET | Epoch [51/100], Step [1400/1674], Loss: 2.2377
| VALID SET | Epoch [51/100], Step [1500/1674], Loss: 1.9559
| VALID SET | Epoch [51/100], Step [1600/1674], Loss: 2.3034
| VALID SET | Epoch [51/100], Loss: 2.0356, Acc(Exp1): 0.6528, Acc(Exp2): 0.6213 

| TRAIN SET | Epoch [52/100], Step [0000/3466], Loss: 1.7069
| TRAIN SET | Epoch [52/100], Step [0100/3466], Loss: 1.4457
| TRAIN SET | Epoch [52/100], Step [0200/3466], Loss: 1.5389
| TRAIN SET | Epoch [52/100], Step [0300/3466], Loss: 1.7256
| TRAIN SET | Epoch [52/100], Step [0400/3466], Loss: 1.4326
| TRAIN SET | Epoch [52/100], Step [0500/3466], Loss: 1.4845
| TRAIN SET | Epoch [52/100], Step [0600/3466], Loss: 1.5560
| TRAIN SET | Epoch [52/100], Step [0700/3466], Loss: 1.6579
| TRAIN SET | Epoch [52/100], Step [0800/3466], Loss: 1.7210
| TRAIN SET | Epoch [52/100], Step [0900/3466], Loss: 2.0461
| TRAIN SET | Epoch [52/100], Step [1000/3466], Loss: 1.2467
| TRAIN SET | Epoch [52/100], Step [1100/3466], Loss: 1.7175
| TRAIN SET | Epoch [52/100], Step [1200/3466], Loss: 1.4271
| TRAIN SET | Epoch [52/100], Step [1300/3466], Loss: 1.4808
| TRAIN SET | Epoch [52/100], Step [1400/3466], Loss: 1.7229
| TRAIN SET | Epoch [52/100], Step [1500/3466], Loss: 1.5826
| TRAIN SET | Epoch [52/100], Step [1600/3466], Loss: 1.7653
| TRAIN SET | Epoch [52/100], Step [1700/3466], Loss: 1.7005
| TRAIN SET | Epoch [52/100], Step [1800/3466], Loss: 1.5915
| TRAIN SET | Epoch [52/100], Step [1900/3466], Loss: 1.4169
| TRAIN SET | Epoch [52/100], Step [2000/3466], Loss: 1.8165
| TRAIN SET | Epoch [52/100], Step [2100/3466], Loss: 1.6291
| TRAIN SET | Epoch [52/100], Step [2200/3466], Loss: 1.7038
| TRAIN SET | Epoch [52/100], Step [2300/3466], Loss: 1.4585
| TRAIN SET | Epoch [52/100], Step [2400/3466], Loss: 1.5448
| TRAIN SET | Epoch [52/100], Step [2500/3466], Loss: 1.5130
| TRAIN SET | Epoch [52/100], Step [2600/3466], Loss: 1.7496
| TRAIN SET | Epoch [52/100], Step [2700/3466], Loss: 1.6515
| TRAIN SET | Epoch [52/100], Step [2800/3466], Loss: 1.8244
| TRAIN SET | Epoch [52/100], Step [2900/3466], Loss: 1.7576
| TRAIN SET | Epoch [52/100], Step [3000/3466], Loss: 1.7498
| TRAIN SET | Epoch [52/100], Step [3100/3466], Loss: 1.8033
| TRAIN SET | Epoch [52/100], Step [3200/3466], Loss: 1.5541
| TRAIN SET | Epoch [52/100], Step [3300/3466], Loss: 1.6382
| TRAIN SET | Epoch [52/100], Step [3400/3466], Loss: 1.6752
| TRAIN SET | Epoch [52/100], Loss: 1.6521, Acc(Exp1): 0.7247, Acc(Exp2): 0.6855 

| VALID SET | Epoch [52/100], Step [0000/1674], Loss: 2.1799
| VALID SET | Epoch [52/100], Step [0100/1674], Loss: 2.1625
| VALID SET | Epoch [52/100], Step [0200/1674], Loss: 2.1513
| VALID SET | Epoch [52/100], Step [0300/1674], Loss: 2.2650
| VALID SET | Epoch [52/100], Step [0400/1674], Loss: 2.0745
| VALID SET | Epoch [52/100], Step [0500/1674], Loss: 2.1100
| VALID SET | Epoch [52/100], Step [0600/1674], Loss: 2.1859
| VALID SET | Epoch [52/100], Step [0700/1674], Loss: 2.0777
| VALID SET | Epoch [52/100], Step [0800/1674], Loss: 2.1417
| VALID SET | Epoch [52/100], Step [0900/1674], Loss: 1.9657
| VALID SET | Epoch [52/100], Step [1000/1674], Loss: 2.3557
| VALID SET | Epoch [52/100], Step [1100/1674], Loss: 2.0450
| VALID SET | Epoch [52/100], Step [1200/1674], Loss: 1.9588
| VALID SET | Epoch [52/100], Step [1300/1674], Loss: 2.5505
| VALID SET | Epoch [52/100], Step [1400/1674], Loss: 1.9120
| VALID SET | Epoch [52/100], Step [1500/1674], Loss: 2.2876
| VALID SET | Epoch [52/100], Step [1600/1674], Loss: 1.9394
| VALID SET | Epoch [52/100], Loss: 2.0390, Acc(Exp1): 0.6529, Acc(Exp2): 0.6214 

| TRAIN SET | Epoch [53/100], Step [0000/3466], Loss: 1.6200
| TRAIN SET | Epoch [53/100], Step [0100/3466], Loss: 1.5560
| TRAIN SET | Epoch [53/100], Step [0200/3466], Loss: 1.7283
| TRAIN SET | Epoch [53/100], Step [0300/3466], Loss: 1.7023
| TRAIN SET | Epoch [53/100], Step [0400/3466], Loss: 1.6828
| TRAIN SET | Epoch [53/100], Step [0500/3466], Loss: 1.6803
| TRAIN SET | Epoch [53/100], Step [0600/3466], Loss: 1.9002
| TRAIN SET | Epoch [53/100], Step [0700/3466], Loss: 1.6194
| TRAIN SET | Epoch [53/100], Step [0800/3466], Loss: 1.8099
| TRAIN SET | Epoch [53/100], Step [0900/3466], Loss: 1.6867
| TRAIN SET | Epoch [53/100], Step [1000/3466], Loss: 1.5386
| TRAIN SET | Epoch [53/100], Step [1100/3466], Loss: 1.7083
| TRAIN SET | Epoch [53/100], Step [1200/3466], Loss: 1.8253
| TRAIN SET | Epoch [53/100], Step [1300/3466], Loss: 1.7743
| TRAIN SET | Epoch [53/100], Step [1400/3466], Loss: 1.4934
| TRAIN SET | Epoch [53/100], Step [1500/3466], Loss: 1.5807
| TRAIN SET | Epoch [53/100], Step [1600/3466], Loss: 1.4950
