| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.1428
| TRAIN SET | Epoch [56/100], Step [1800/3466], Loss: 2.0669
| TRAIN SET | Epoch [56/100], Step [1900/3466], Loss: 2.1255
| TRAIN SET | Epoch [56/100], Step [2000/3466], Loss: 1.9429
| TRAIN SET | Epoch [56/100], Step [2100/3466], Loss: 2.1367
| TRAIN SET | Epoch [56/100], Step [2200/3466], Loss: 2.1029
| TRAIN SET | Epoch [56/100], Step [2300/3466], Loss: 2.1728
| TRAIN SET | Epoch [56/100], Step [2400/3466], Loss: 1.8198
| TRAIN SET | Epoch [56/100], Step [2500/3466], Loss: 1.8795
| TRAIN SET | Epoch [56/100], Step [2600/3466], Loss: 2.0129
| TRAIN SET | Epoch [56/100], Step [2700/3466], Loss: 2.1852
| TRAIN SET | Epoch [56/100], Step [2800/3466], Loss: 1.9522
| TRAIN SET | Epoch [56/100], Step [2900/3466], Loss: 2.2122
| TRAIN SET | Epoch [56/100], Step [3000/3466], Loss: 2.2035
| TRAIN SET | Epoch [56/100], Step [3100/3466], Loss: 2.3745
| TRAIN SET | Epoch [56/100], Step [3200/3466], Loss: 2.1455
| TRAIN SET | Epoch [56/100], Step [3300/3466], Loss: 1.9996
| TRAIN SET | Epoch [56/100], Step [3400/3466], Loss: 1.7955
| TRAIN SET | Epoch [56/100], Loss: 2.0302, Acc(Exp1): 0.7073 Acc(Exp2): 0.6703 

| VALID SET | Epoch [56/100], Step [0000/1674], Loss: 2.1347
| VALID SET | Epoch [56/100], Step [0100/1674], Loss: 2.0229
| VALID SET | Epoch [56/100], Step [0200/1674], Loss: 2.2845
| VALID SET | Epoch [56/100], Step [0300/1674], Loss: 2.5609
| VALID SET | Epoch [56/100], Step [0400/1674], Loss: 2.3631
| VALID SET | Epoch [56/100], Step [0500/1674], Loss: 1.9070
| VALID SET | Epoch [56/100], Step [0600/1674], Loss: 2.1245
| VALID SET | Epoch [56/100], Step [0700/1674], Loss: 2.6305
| VALID SET | Epoch [56/100], Step [0800/1674], Loss: 2.5506
| VALID SET | Epoch [56/100], Step [0900/1674], Loss: 2.3435
| VALID SET | Epoch [56/100], Step [1000/1674], Loss: 2.4326
| VALID SET | Epoch [56/100], Step [1100/1674], Loss: 2.3279
| VALID SET | Epoch [56/100], Step [1200/1674], Loss: 2.7149
| VALID SET | Epoch [56/100], Step [1300/1674], Loss: 2.4452
| VALID SET | Epoch [56/100], Step [1400/1674], Loss: 1.9871
| VALID SET | Epoch [56/100], Step [1500/1674], Loss: 2.1296
| VALID SET | Epoch [56/100], Step [1600/1674], Loss: 2.1419
| VALID SET | Epoch [56/100], Loss: 2.3040, Acc(Exp1): 0.6697 Acc(Exp2): 0.6369 

| TRAIN SET | Epoch [57/100], Step [0000/3466], Loss: 1.9845
| TRAIN SET | Epoch [57/100], Step [0100/3466], Loss: 2.1463
| TRAIN SET | Epoch [57/100], Step [0200/3466], Loss: 2.2771
| TRAIN SET | Epoch [57/100], Step [0300/3466], Loss: 2.1187
| TRAIN SET | Epoch [57/100], Step [0400/3466], Loss: 2.0006
| TRAIN SET | Epoch [57/100], Step [0500/3466], Loss: 1.9731
| TRAIN SET | Epoch [57/100], Step [0600/3466], Loss: 1.9583
| TRAIN SET | Epoch [57/100], Step [0700/3466], Loss: 1.9432
| TRAIN SET | Epoch [57/100], Step [0800/3466], Loss: 1.9449
| TRAIN SET | Epoch [57/100], Step [0900/3466], Loss: 1.7787
| TRAIN SET | Epoch [57/100], Step [1000/3466], Loss: 2.2852
| TRAIN SET | Epoch [57/100], Step [1100/3466], Loss: 1.7944
| TRAIN SET | Epoch [57/100], Step [1200/3466], Loss: 2.0629
| TRAIN SET | Epoch [57/100], Step [1300/3466], Loss: 2.1657
| TRAIN SET | Epoch [57/100], Step [1400/3466], Loss: 1.8894
| TRAIN SET | Epoch [57/100], Step [1500/3466], Loss: 1.8719
| TRAIN SET | Epoch [57/100], Step [1600/3466], Loss: 1.8278
| TRAIN SET | Epoch [57/100], Step [1700/3466], Loss: 1.9160
| TRAIN SET | Epoch [57/100], Step [1800/3466], Loss: 2.2074
| TRAIN SET | Epoch [57/100], Step [1900/3466], Loss: 2.1394
| TRAIN SET | Epoch [57/100], Step [2000/3466], Loss: 2.0661
| TRAIN SET | Epoch [57/100], Step [2100/3466], Loss: 2.1900
| TRAIN SET | Epoch [57/100], Step [2200/3466], Loss: 2.2328
| TRAIN SET | Epoch [57/100], Step [2300/3466], Loss: 2.3663
| TRAIN SET | Epoch [57/100], Step [2400/3466], Loss: 2.0576
| TRAIN SET | Epoch [57/100], Step [2500/3466], Loss: 2.2407
| TRAIN SET | Epoch [57/100], Step [2600/3466], Loss: 2.3481
| TRAIN SET | Epoch [57/100], Step [2700/3466], Loss: 1.9274
| TRAIN SET | Epoch [57/100], Step [2800/3466], Loss: 1.8306
| TRAIN SET | Epoch [57/100], Step [2900/3466], Loss: 1.9724
| TRAIN SET | Epoch [57/100], Step [3000/3466], Loss: 1.8441
| TRAIN SET | Epoch [57/100], Step [3100/3466], Loss: 2.1707
| TRAIN SET | Epoch [57/100], Step [3200/3466], Loss: 1.8387
| TRAIN SET | Epoch [57/100], Step [3300/3466], Loss: 1.9055
| TRAIN SET | Epoch [57/100], Step [3400/3466], Loss: 1.8422
| TRAIN SET | Epoch [57/100], Loss: 2.0321, Acc(Exp1): 0.7069 Acc(Exp2): 0.6699 

| VALID SET | Epoch [57/100], Step [0000/1674], Loss: 2.2051
| VALID SET | Epoch [57/100], Step [0100/1674], Loss: 2.3652
| VALID SET | Epoch [57/100], Step [0200/1674], Loss: 2.5403
| VALID SET | Epoch [57/100], Step [0300/1674], Loss: 2.3049
| VALID SET | Epoch [57/100], Step [0400/1674], Loss: 2.1608
| VALID SET | Epoch [57/100], Step [0500/1674], Loss: 2.4227
| VALID SET | Epoch [57/100], Step [0600/1674], Loss: 2.6015
| VALID SET | Epoch [57/100], Step [0700/1674], Loss: 2.2741
| VALID SET | Epoch [57/100], Step [0800/1674], Loss: 2.2335
| VALID SET | Epoch [57/100], Step [0900/1674], Loss: 2.3920
| VALID SET | Epoch [57/100], Step [1000/1674], Loss: 2.4100
| VALID SET | Epoch [57/100], Step [1100/1674], Loss: 2.4106
| VALID SET | Epoch [57/100], Step [1200/1674], Loss: 1.8217
| VALID SET | Epoch [57/100], Step [1300/1674], Loss: 2.1522
| VALID SET | Epoch [57/100], Step [1400/1674], Loss: 2.4515
| VALID SET | Epoch [57/100], Step [1500/1674], Loss: 2.1158
| VALID SET | Epoch [57/100], Step [1600/1674], Loss: 2.3760
| VALID SET | Epoch [57/100], Loss: 2.3015, Acc(Exp1): 0.669 Acc(Exp2): 0.6361 

| TRAIN SET | Epoch [58/100], Step [0000/3466], Loss: 2.1120
| TRAIN SET | Epoch [58/100], Step [0100/3466], Loss: 2.3458
| TRAIN SET | Epoch [58/100], Step [0200/3466], Loss: 2.1120
| TRAIN SET | Epoch [58/100], Step [0300/3466], Loss: 2.0089
| TRAIN SET | Epoch [58/100], Step [0400/3466], Loss: 1.8194
| TRAIN SET | Epoch [58/100], Step [0500/3466], Loss: 2.3180
| TRAIN SET | Epoch [58/100], Step [0600/3466], Loss: 2.1747
| TRAIN SET | Epoch [58/100], Step [0700/3466], Loss: 2.3172
| TRAIN SET | Epoch [58/100], Step [0800/3466], Loss: 2.1683
| TRAIN SET | Epoch [58/100], Step [0900/3466], Loss: 2.0648
| TRAIN SET | Epoch [58/100], Step [1000/3466], Loss: 2.2145
| TRAIN SET | Epoch [58/100], Step [1100/3466], Loss: 2.3311
| TRAIN SET | Epoch [58/100], Step [1200/3466], Loss: 1.9820
| TRAIN SET | Epoch [58/100], Step [1300/3466], Loss: 1.9969
| TRAIN SET | Epoch [58/100], Step [1400/3466], Loss: 1.9650
| TRAIN SET | Epoch [58/100], Step [1500/3466], Loss: 2.0555
| TRAIN SET | Epoch [58/100], Step [1600/3466], Loss: 2.1268
| TRAIN SET | Epoch [58/100], Step [1700/3466], Loss: 2.1707
| TRAIN SET | Epoch [58/100], Step [1800/3466], Loss: 2.1035
| TRAIN SET | Epoch [58/100], Step [1900/3466], Loss: 1.9560
| TRAIN SET | Epoch [58/100], Step [2000/3466], Loss: 2.2755
| TRAIN SET | Epoch [58/100], Step [2100/3466], Loss: 1.8856
| TRAIN SET | Epoch [58/100], Step [2200/3466], Loss: 1.8138
| TRAIN SET | Epoch [58/100], Step [2300/3466], Loss: 1.7504
| TRAIN SET | Epoch [58/100], Step [2400/3466], Loss: 1.9094
| TRAIN SET | Epoch [58/100], Step [2500/3466], Loss: 2.0629
| TRAIN SET | Epoch [58/100], Step [2600/3466], Loss: 2.0345
| TRAIN SET | Epoch [58/100], Step [2700/3466], Loss: 2.1649
| TRAIN SET | Epoch [58/100], Step [2800/3466], Loss: 1.9365
| TRAIN SET | Epoch [58/100], Step [2900/3466], Loss: 2.2663
| TRAIN SET | Epoch [58/100], Step [3000/3466], Loss: 1.6227
| TRAIN SET | Epoch [58/100], Step [3100/3466], Loss: 2.0068
| TRAIN SET | Epoch [58/100], Step [3200/3466], Loss: 1.8767
| TRAIN SET | Epoch [58/100], Step [3300/3466], Loss: 2.4151
| TRAIN SET | Epoch [58/100], Step [3400/3466], Loss: 1.8917
| TRAIN SET | Epoch [58/100], Loss: 2.0316, Acc(Exp1): 0.7069 Acc(Exp2): 0.67 

| VALID SET | Epoch [58/100], Step [0000/1674], Loss: 2.1067
| VALID SET | Epoch [58/100], Step [0100/1674], Loss: 2.5322
| VALID SET | Epoch [58/100], Step [0200/1674], Loss: 2.0812
| VALID SET | Epoch [58/100], Step [0300/1674], Loss: 2.3335
| VALID SET | Epoch [58/100], Step [0400/1674], Loss: 2.3488
| VALID SET | Epoch [58/100], Step [0500/1674], Loss: 3.1024
| VALID SET | Epoch [58/100], Step [0600/1674], Loss: 2.0868
| VALID SET | Epoch [58/100], Step [0700/1674], Loss: 2.1151
| VALID SET | Epoch [58/100], Step [0800/1674], Loss: 2.4851
| VALID SET | Epoch [58/100], Step [0900/1674], Loss: 1.9702
| VALID SET | Epoch [58/100], Step [1000/1674], Loss: 2.3397
| VALID SET | Epoch [58/100], Step [1100/1674], Loss: 2.5130
| VALID SET | Epoch [58/100], Step [1200/1674], Loss: 2.5644
| VALID SET | Epoch [58/100], Step [1300/1674], Loss: 2.2624
| VALID SET | Epoch [58/100], Step [1400/1674], Loss: 2.1146
| VALID SET | Epoch [58/100], Step [1500/1674], Loss: 2.3416
| VALID SET | Epoch [58/100], Step [1600/1674], Loss: 2.5380
| VALID SET | Epoch [58/100], Loss: 2.3029, Acc(Exp1): 0.6696 Acc(Exp2): 0.6369 

| TRAIN SET | Epoch [59/100], Step [0000/3466], Loss: 1.7610
| TRAIN SET | Epoch [59/100], Step [0100/3466], Loss: 2.1504
| TRAIN SET | Epoch [59/100], Step [0200/3466], Loss: 2.0586
| TRAIN SET | Epoch [59/100], Step [0300/3466], Loss: 2.1504
| TRAIN SET | Epoch [59/100], Step [0400/3466], Loss: 2.0748
| TRAIN SET | Epoch [59/100], Step [0500/3466], Loss: 2.0742
| TRAIN SET | Epoch [59/100], Step [0600/3466], Loss: 1.8458
| TRAIN SET | Epoch [59/100], Step [0700/3466], Loss: 2.0846
| TRAIN SET | Epoch [59/100], Step [0800/3466], Loss: 1.9160
| TRAIN SET | Epoch [59/100], Step [0900/3466], Loss: 1.8843
| TRAIN SET | Epoch [59/100], Step [1000/3466], Loss: 2.5079
| TRAIN SET | Epoch [59/100], Step [1100/3466], Loss: 2.2537
| TRAIN SET | Epoch [59/100], Step [1200/3466], Loss: 1.9853
| TRAIN SET | Epoch [59/100], Step [1300/3466], Loss: 2.1475
| TRAIN SET | Epoch [59/100], Step [1400/3466], Loss: 1.8461
| TRAIN SET | Epoch [59/100], Step [1500/3466], Loss: 2.1924
| TRAIN SET | Epoch [59/100], Step [1600/3466], Loss: 1.8541
| TRAIN SET | Epoch [59/100], Step [1700/3466], Loss: 1.9002
| TRAIN SET | Epoch [59/100], Step [1800/3466], Loss: 1.7504
| TRAIN SET | Epoch [59/100], Step [1900/3466], Loss: 1.9556
| TRAIN SET | Epoch [59/100], Step [2000/3466], Loss: 1.7793
| TRAIN SET | Epoch [59/100], Step [2100/3466], Loss: 1.8565
| TRAIN SET | Epoch [59/100], Step [2200/3466], Loss: 2.1537
| TRAIN SET | Epoch [59/100], Step [2300/3466], Loss: 1.8639
| TRAIN SET | Epoch [59/100], Step [2400/3466], Loss: 1.7549
| TRAIN SET | Epoch [59/100], Step [2500/3466], Loss: 2.1504
| TRAIN SET | Epoch [59/100], Step [2600/3466], Loss: 2.0668
| TRAIN SET | Epoch [59/100], Step [2700/3466], Loss: 1.9906
| TRAIN SET | Epoch [59/100], Step [2800/3466], Loss: 1.9729
| TRAIN SET | Epoch [59/100], Step [2900/3466], Loss: 2.1527
| TRAIN SET | Epoch [59/100], Step [3000/3466], Loss: 2.3529
| TRAIN SET | Epoch [59/100], Step [3100/3466], Loss: 1.8662
| TRAIN SET | Epoch [59/100], Step [3200/3466], Loss: 1.9671
| TRAIN SET | Epoch [59/100], Step [3300/3466], Loss: 2.0353
| TRAIN SET | Epoch [59/100], Step [3400/3466], Loss: 2.1326
| TRAIN SET | Epoch [59/100], Loss: 2.0327, Acc(Exp1): 0.7073 Acc(Exp2): 0.6703 

| VALID SET | Epoch [59/100], Step [0000/1674], Loss: 2.6088
| VALID SET | Epoch [59/100], Step [0100/1674], Loss: 2.3196
| VALID SET | Epoch [59/100], Step [0200/1674], Loss: 2.1816
| VALID SET | Epoch [59/100], Step [0300/1674], Loss: 2.5303
| VALID SET | Epoch [59/100], Step [0400/1674], Loss: 2.1192
| VALID SET | Epoch [59/100], Step [0500/1674], Loss: 2.6138
| VALID SET | Epoch [59/100], Step [0600/1674], Loss: 2.0997
| VALID SET | Epoch [59/100], Step [0700/1674], Loss: 2.1911
| VALID SET | Epoch [59/100], Step [0800/1674], Loss: 2.3149
| VALID SET | Epoch [59/100], Step [0900/1674], Loss: 2.5758
| VALID SET | Epoch [59/100], Step [1000/1674], Loss: 2.1418
| VALID SET | Epoch [59/100], Step [1100/1674], Loss: 2.3211
| VALID SET | Epoch [59/100], Step [1200/1674], Loss: 2.3751
| VALID SET | Epoch [59/100], Step [1300/1674], Loss: 2.3518
| VALID SET | Epoch [59/100], Step [1400/1674], Loss: 2.0890
| VALID SET | Epoch [59/100], Step [1500/1674], Loss: 2.0889
| VALID SET | Epoch [59/100], Step [1600/1674], Loss: 2.3874
| VALID SET | Epoch [59/100], Loss: 2.3022, Acc(Exp1): 0.6697 Acc(Exp2): 0.6368 

| TRAIN SET | Epoch [60/100], Step [0000/3466], Loss: 1.9430
| TRAIN SET | Epoch [60/100], Step [0100/3466], Loss: 2.0991
| TRAIN SET | Epoch [60/100], Step [0200/3466], Loss: 2.3976
| TRAIN SET | Epoch [60/100], Step [0300/3466], Loss: 2.0313
| TRAIN SET | Epoch [60/100], Step [0400/3466], Loss: 2.5553
| TRAIN SET | Epoch [60/100], Step [0500/3466], Loss: 2.0292
| TRAIN SET | Epoch [60/100], Step [0600/3466], Loss: 2.0598
| TRAIN SET | Epoch [60/100], Step [0700/3466], Loss: 1.7406
| TRAIN SET | Epoch [60/100], Step [0800/3466], Loss: 2.1700
| TRAIN SET | Epoch [60/100], Step [0900/3466], Loss: 1.9158
| TRAIN SET | Epoch [60/100], Step [1000/3466], Loss: 2.0883
| TRAIN SET | Epoch [60/100], Step [1100/3466], Loss: 2.1721
| TRAIN SET | Epoch [60/100], Step [1200/3466], Loss: 2.1313
| TRAIN SET | Epoch [60/100], Step [1300/3466], Loss: 2.0223
| TRAIN SET | Epoch [60/100], Step [1400/3466], Loss: 1.9625
| TRAIN SET | Epoch [60/100], Step [1500/3466], Loss: 2.1554
| TRAIN SET | Epoch [60/100], Step [1600/3466], Loss: 2.0686
| TRAIN SET | Epoch [60/100], Step [1700/3466], Loss: 2.0041
| TRAIN SET | Epoch [60/100], Step [1800/3466], Loss: 1.9990
| TRAIN SET | Epoch [60/100], Step [1900/3466], Loss: 2.1908
| TRAIN SET | Epoch [60/100], Step [2000/3466], Loss: 1.8995
| TRAIN SET | Epoch [60/100], Step [2100/3466], Loss: 1.9052
| TRAIN SET | Epoch [60/100], Step [2200/3466], Loss: 2.1514
| TRAIN SET | Epoch [60/100], Step [2300/3466], Loss: 2.1451
| TRAIN SET | Epoch [60/100], Step [2400/3466], Loss: 2.1994
| TRAIN SET | Epoch [60/100], Step [2500/3466], Loss: 1.9582
| TRAIN SET | Epoch [60/100], Step [2600/3466], Loss: 2.4762
| TRAIN SET | Epoch [60/100], Step [2700/3466], Loss: 2.0612
| TRAIN SET | Epoch [60/100], Step [2800/3466], Loss: 1.8154
| TRAIN SET | Epoch [60/100], Step [2900/3466], Loss: 2.1926
| TRAIN SET | Epoch [60/100], Step [3000/3466], Loss: 1.9265
| TRAIN SET | Epoch [60/100], Step [3100/3466], Loss: 2.0687
| TRAIN SET | Epoch [60/100], Step [3200/3466], Loss: 1.8554
| TRAIN SET | Epoch [60/100], Step [3300/3466], Loss: 1.8299
| TRAIN SET | Epoch [60/100], Step [3400/3466], Loss: 2.0255
| TRAIN SET | Epoch [60/100], Loss: 2.0300, Acc(Exp1): 0.7072 Acc(Exp2): 0.6702 

| VALID SET | Epoch [60/100], Step [0000/1674], Loss: 2.3722
| VALID SET | Epoch [60/100], Step [0100/1674], Loss: 2.2122
| VALID SET | Epoch [60/100], Step [0200/1674], Loss: 2.5934
| VALID SET | Epoch [60/100], Step [0300/1674], Loss: 1.8945
| VALID SET | Epoch [60/100], Step [0400/1674], Loss: 2.1290
| VALID SET | Epoch [60/100], Step [0500/1674], Loss: 2.1154
| VALID SET | Epoch [60/100], Step [0600/1674], Loss: 2.2874
| VALID SET | Epoch [60/100], Step [0700/1674], Loss: 2.4667
| VALID SET | Epoch [60/100], Step [0800/1674], Loss: 2.1088
| VALID SET | Epoch [60/100], Step [0900/1674], Loss: 2.1388
| VALID SET | Epoch [60/100], Step [1000/1674], Loss: 2.2099
| VALID SET | Epoch [60/100], Step [1100/1674], Loss: 2.2091
| VALID SET | Epoch [60/100], Step [1200/1674], Loss: 2.4494
| VALID SET | Epoch [60/100], Step [1300/1674], Loss: 1.7502
| VALID SET | Epoch [60/100], Step [1400/1674], Loss: 2.4012
| VALID SET | Epoch [60/100], Step [1500/1674], Loss: 2.0012
| VALID SET | Epoch [60/100], Step [1600/1674], Loss: 2.4647
| VALID SET | Epoch [60/100], Loss: 2.3035, Acc(Exp1): 0.6694 Acc(Exp2): 0.6368 

| TRAIN SET | Epoch [61/100], Step [0000/3466], Loss: 2.1765
| TRAIN SET | Epoch [61/100], Step [0100/3466], Loss: 2.1055
| TRAIN SET | Epoch [61/100], Step [0200/3466], Loss: 2.2086
| TRAIN SET | Epoch [61/100], Step [0300/3466], Loss: 2.1845
| TRAIN SET | Epoch [61/100], Step [0400/3466], Loss: 2.3008
| TRAIN SET | Epoch [61/100], Step [0500/3466], Loss: 2.1569
| TRAIN SET | Epoch [61/100], Step [0600/3466], Loss: 2.3942
| TRAIN SET | Epoch [61/100], Step [0700/3466], Loss: 2.2353
| TRAIN SET | Epoch [61/100], Step [0800/3466], Loss: 2.4113
| TRAIN SET | Epoch [61/100], Step [0900/3466], Loss: 2.1627
| TRAIN SET | Epoch [61/100], Step [1000/3466], Loss: 2.1697
| TRAIN SET | Epoch [61/100], Step [1100/3466], Loss: 2.5941
| TRAIN SET | Epoch [61/100], Step [1200/3466], Loss: 1.9105
| TRAIN SET | Epoch [61/100], Step [1300/3466], Loss: 2.3543
| TRAIN SET | Epoch [61/100], Step [1400/3466], Loss: 2.0797
| TRAIN SET | Epoch [61/100], Step [1500/3466], Loss: 2.0350
| TRAIN SET | Epoch [61/100], Step [1600/3466], Loss: 2.0445
| TRAIN SET | Epoch [61/100], Step [1700/3466], Loss: 2.1167
| TRAIN SET | Epoch [61/100], Step [1800/3466], Loss: 2.2337
| TRAIN SET | Epoch [61/100], Step [1900/3466], Loss: 2.1197
| TRAIN SET | Epoch [61/100], Step [2000/3466], Loss: 2.3786
| TRAIN SET | Epoch [61/100], Step [2100/3466], Loss: 2.0030
| TRAIN SET | Epoch [61/100], Step [2200/3466], Loss: 1.8003
| TRAIN SET | Epoch [61/100], Step [2300/3466], Loss: 2.4090
| TRAIN SET | Epoch [61/100], Step [2400/3466], Loss: 2.1465
| TRAIN SET | Epoch [61/100], Step [2500/3466], Loss: 2.0965
| TRAIN SET | Epoch [61/100], Step [2600/3466], Loss: 1.8942
| TRAIN SET | Epoch [61/100], Step [2700/3466], Loss: 2.1957
| TRAIN SET | Epoch [61/100], Step [2800/3466], Loss: 2.3429
| TRAIN SET | Epoch [61/100], Step [2900/3466], Loss: 1.8194
| TRAIN SET | Epoch [61/100], Step [3000/3466], Loss: 2.0331
| TRAIN SET | Epoch [61/100], Step [3100/3466], Loss: 2.0670
| TRAIN SET | Epoch [61/100], Step [3200/3466], Loss: 1.9585
| TRAIN SET | Epoch [61/100], Step [3300/3466], Loss: 2.1934
| TRAIN SET | Epoch [61/100], Step [3400/3466], Loss: 2.1244
| TRAIN SET | Epoch [61/100], Loss: 2.0295, Acc(Exp1): 0.7074 Acc(Exp2): 0.6704 

| VALID SET | Epoch [61/100], Step [0000/1674], Loss: 2.5295
| VALID SET | Epoch [61/100], Step [0100/1674], Loss: 2.1261
| VALID SET | Epoch [61/100], Step [0200/1674], Loss: 2.3640
| VALID SET | Epoch [61/100], Step [0300/1674], Loss: 1.9733
| VALID SET | Epoch [61/100], Step [0400/1674], Loss: 2.3862
| VALID SET | Epoch [61/100], Step [0500/1674], Loss: 1.9680
| VALID SET | Epoch [61/100], Step [0600/1674], Loss: 2.1341
| VALID SET | Epoch [61/100], Step [0700/1674], Loss: 2.2947
| VALID SET | Epoch [61/100], Step [0800/1674], Loss: 2.5952
| VALID SET | Epoch [61/100], Step [0900/1674], Loss: 2.5856
| VALID SET | Epoch [61/100], Step [1000/1674], Loss: 2.6944
| VALID SET | Epoch [61/100], Step [1100/1674], Loss: 2.2261
| VALID SET | Epoch [61/100], Step [1200/1674], Loss: 2.5235
| VALID SET | Epoch [61/100], Step [1300/1674], Loss: 2.1620
| VALID SET | Epoch [61/100], Step [1400/1674], Loss: 2.1795
| VALID SET | Epoch [61/100], Step [1500/1674], Loss: 2.4111
| VALID SET | Epoch [61/100], Step [1600/1674], Loss: 2.1010
| VALID SET | Epoch [61/100], Loss: 2.3015, Acc(Exp1): 0.669 Acc(Exp2): 0.6362 

| TRAIN SET | Epoch [62/100], Step [0000/3466], Loss: 2.1354
| TRAIN SET | Epoch [62/100], Step [0100/3466], Loss: 2.0850
| TRAIN SET | Epoch [62/100], Step [0200/3466], Loss: 2.2857
| TRAIN SET | Epoch [62/100], Step [0300/3466], Loss: 1.8609
| TRAIN SET | Epoch [62/100], Step [0400/3466], Loss: 2.0901
| TRAIN SET | Epoch [62/100], Step [0500/3466], Loss: 1.8190
| TRAIN SET | Epoch [62/100], Step [0600/3466], Loss: 1.9946
| TRAIN SET | Epoch [62/100], Step [0700/3466], Loss: 1.9594
| TRAIN SET | Epoch [62/100], Step [0800/3466], Loss: 1.9302
| TRAIN SET | Epoch [62/100], Step [0900/3466], Loss: 1.9211
| TRAIN SET | Epoch [62/100], Step [1000/3466], Loss: 2.2677
| TRAIN SET | Epoch [62/100], Step [1100/3466], Loss: 2.2980
| TRAIN SET | Epoch [62/100], Step [1200/3466], Loss: 1.9064
| TRAIN SET | Epoch [62/100], Step [1300/3466], Loss: 2.1976
| TRAIN SET | Epoch [62/100], Step [1400/3466], Loss: 2.2346
| TRAIN SET | Epoch [62/100], Step [1500/3466], Loss: 1.9404
| TRAIN SET | Epoch [62/100], Step [1600/3466], Loss: 2.0019
| TRAIN SET | Epoch [62/100], Step [1700/3466], Loss: 2.0534
| TRAIN SET | Epoch [62/100], Step [1800/3466], Loss: 2.1516
| TRAIN SET | Epoch [62/100], Step [1900/3466], Loss: 2.1672
| TRAIN SET | Epoch [62/100], Step [2000/3466], Loss: 2.0896
| TRAIN SET | Epoch [62/100], Step [2100/3466], Loss: 2.0571
| TRAIN SET | Epoch [62/100], Step [2200/3466], Loss: 1.8389
| TRAIN SET | Epoch [62/100], Step [2300/3466], Loss: 2.2672
| TRAIN SET | Epoch [62/100], Step [2400/3466], Loss: 1.9259
| TRAIN SET | Epoch [62/100], Step [2500/3466], Loss: 1.9590
| TRAIN SET | Epoch [62/100], Step [2600/3466], Loss: 2.0340
| TRAIN SET | Epoch [62/100], Step [2700/3466], Loss: 1.9099
| TRAIN SET | Epoch [62/100], Step [2800/3466], Loss: 2.0358
| TRAIN SET | Epoch [62/100], Step [2900/3466], Loss: 2.0939
| TRAIN SET | Epoch [62/100], Step [3000/3466], Loss: 2.0218
| TRAIN SET | Epoch [62/100], Step [3100/3466], Loss: 2.1589
| TRAIN SET | Epoch [62/100], Step [3200/3466], Loss: 2.1195
| TRAIN SET | Epoch [62/100], Step [3300/3466], Loss: 2.0771
| TRAIN SET | Epoch [62/100], Step [3400/3466], Loss: 1.9135
| TRAIN SET | Epoch [62/100], Loss: 2.0300, Acc(Exp1): 0.7067 Acc(Exp2): 0.6695 

| VALID SET | Epoch [62/100], Step [0000/1674], Loss: 1.9262
| VALID SET | Epoch [62/100], Step [0100/1674], Loss: 2.2693
| VALID SET | Epoch [62/100], Step [0200/1674], Loss: 2.0666
| VALID SET | Epoch [62/100], Step [0300/1674], Loss: 2.3552
| VALID SET | Epoch [62/100], Step [0400/1674], Loss: 2.5020
| VALID SET | Epoch [62/100], Step [0500/1674], Loss: 2.1864
| VALID SET | Epoch [62/100], Step [0600/1674], Loss: 2.1520
| VALID SET | Epoch [62/100], Step [0700/1674], Loss: 2.5070
| VALID SET | Epoch [62/100], Step [0800/1674], Loss: 2.4011
| VALID SET | Epoch [62/100], Step [0900/1674], Loss: 2.2716
| VALID SET | Epoch [62/100], Step [1000/1674], Loss: 2.2923
| VALID SET | Epoch [62/100], Step [1100/1674], Loss: 2.2287
| VALID SET | Epoch [62/100], Step [1200/1674], Loss: 2.6492
| VALID SET | Epoch [62/100], Step [1300/1674], Loss: 1.9773
| VALID SET | Epoch [62/100], Step [1400/1674], Loss: 2.2774
| VALID SET | Epoch [62/100], Step [1500/1674], Loss: 2.2247
| VALID SET | Epoch [62/100], Step [1600/1674], Loss: 2.1984
| VALID SET | Epoch [62/100], Loss: 2.2991, Acc(Exp1): 0.6696 Acc(Exp2): 0.6368 

| TRAIN SET | Epoch [63/100], Step [0000/3466], Loss: 1.8950
| TRAIN SET | Epoch [63/100], Step [0100/3466], Loss: 2.2021
| TRAIN SET | Epoch [63/100], Step [0200/3466], Loss: 1.9909
| TRAIN SET | Epoch [63/100], Step [0300/3466], Loss: 2.3093
| TRAIN SET | Epoch [63/100], Step [0400/3466], Loss: 2.1305
| TRAIN SET | Epoch [63/100], Step [0500/3466], Loss: 2.0356
| TRAIN SET | Epoch [63/100], Step [0600/3466], Loss: 2.0174
| TRAIN SET | Epoch [63/100], Step [0700/3466], Loss: 2.2364
| TRAIN SET | Epoch [63/100], Step [0800/3466], Loss: 2.3343
| TRAIN SET | Epoch [63/100], Step [0900/3466], Loss: 2.1795
| TRAIN SET | Epoch [63/100], Step [1000/3466], Loss: 2.2860
| TRAIN SET | Epoch [63/100], Step [1100/3466], Loss: 1.8930
| TRAIN SET | Epoch [63/100], Step [1200/3466], Loss: 2.1907
| TRAIN SET | Epoch [63/100], Step [1300/3466], Loss: 2.0406
| TRAIN SET | Epoch [63/100], Step [1400/3466], Loss: 1.9397
