| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.0565
| TRAIN SET | Epoch [57/100], Step [3100/3466], Loss: 1.4539
| TRAIN SET | Epoch [57/100], Step [3200/3466], Loss: 1.8174
| TRAIN SET | Epoch [57/100], Step [3300/3466], Loss: 1.5041
| TRAIN SET | Epoch [57/100], Step [3400/3466], Loss: 1.7680
| TRAIN SET | Epoch [57/100], Loss: 1.7074, Acc(Exp1): 0.7055, Acc(Exp2): 0.6674 

| VALID SET | Epoch [57/100], Step [0000/1674], Loss: 2.1656
| VALID SET | Epoch [57/100], Step [0100/1674], Loss: 2.1758
| VALID SET | Epoch [57/100], Step [0200/1674], Loss: 2.3030
| VALID SET | Epoch [57/100], Step [0300/1674], Loss: 1.9185
| VALID SET | Epoch [57/100], Step [0400/1674], Loss: 2.1257
| VALID SET | Epoch [57/100], Step [0500/1674], Loss: 1.9417
| VALID SET | Epoch [57/100], Step [0600/1674], Loss: 2.0296
| VALID SET | Epoch [57/100], Step [0700/1674], Loss: 1.8831
| VALID SET | Epoch [57/100], Step [0800/1674], Loss: 2.2077
| VALID SET | Epoch [57/100], Step [0900/1674], Loss: 2.0991
| VALID SET | Epoch [57/100], Step [1000/1674], Loss: 2.0359
| VALID SET | Epoch [57/100], Step [1100/1674], Loss: 2.1189
| VALID SET | Epoch [57/100], Step [1200/1674], Loss: 1.9682
| VALID SET | Epoch [57/100], Step [1300/1674], Loss: 1.9320
| VALID SET | Epoch [57/100], Step [1400/1674], Loss: 2.0905
| VALID SET | Epoch [57/100], Step [1500/1674], Loss: 1.9919
| VALID SET | Epoch [57/100], Step [1600/1674], Loss: 1.9957
| VALID SET | Epoch [57/100], Loss: 2.0463, Acc(Exp1): 0.6483, Acc(Exp2): 0.6157 

| TRAIN SET | Epoch [58/100], Step [0000/3466], Loss: 1.6477
| TRAIN SET | Epoch [58/100], Step [0100/3466], Loss: 1.8472
| TRAIN SET | Epoch [58/100], Step [0200/3466], Loss: 2.1966
| TRAIN SET | Epoch [58/100], Step [0300/3466], Loss: 1.5455
| TRAIN SET | Epoch [58/100], Step [0400/3466], Loss: 1.8544
| TRAIN SET | Epoch [58/100], Step [0500/3466], Loss: 1.9582
| TRAIN SET | Epoch [58/100], Step [0600/3466], Loss: 1.7228
| TRAIN SET | Epoch [58/100], Step [0700/3466], Loss: 2.0580
| TRAIN SET | Epoch [58/100], Step [0800/3466], Loss: 1.7041
| TRAIN SET | Epoch [58/100], Step [0900/3466], Loss: 1.7532
| TRAIN SET | Epoch [58/100], Step [1000/3466], Loss: 1.6821
| TRAIN SET | Epoch [58/100], Step [1100/3466], Loss: 1.7446
| TRAIN SET | Epoch [58/100], Step [1200/3466], Loss: 1.5180
| TRAIN SET | Epoch [58/100], Step [1300/3466], Loss: 1.8514
| TRAIN SET | Epoch [58/100], Step [1400/3466], Loss: 1.6403
| TRAIN SET | Epoch [58/100], Step [1500/3466], Loss: 1.7650
| TRAIN SET | Epoch [58/100], Step [1600/3466], Loss: 2.0215
| TRAIN SET | Epoch [58/100], Step [1700/3466], Loss: 1.5671
| TRAIN SET | Epoch [58/100], Step [1800/3466], Loss: 1.4434
| TRAIN SET | Epoch [58/100], Step [1900/3466], Loss: 1.7275
| TRAIN SET | Epoch [58/100], Step [2000/3466], Loss: 1.6674
| TRAIN SET | Epoch [58/100], Step [2100/3466], Loss: 1.5285
| TRAIN SET | Epoch [58/100], Step [2200/3466], Loss: 1.8360
| TRAIN SET | Epoch [58/100], Step [2300/3466], Loss: 1.8618
| TRAIN SET | Epoch [58/100], Step [2400/3466], Loss: 1.6390
| TRAIN SET | Epoch [58/100], Step [2500/3466], Loss: 1.5559
| TRAIN SET | Epoch [58/100], Step [2600/3466], Loss: 1.9462
| TRAIN SET | Epoch [58/100], Step [2700/3466], Loss: 1.5345
| TRAIN SET | Epoch [58/100], Step [2800/3466], Loss: 1.6945
| TRAIN SET | Epoch [58/100], Step [2900/3466], Loss: 2.0887
| TRAIN SET | Epoch [58/100], Step [3000/3466], Loss: 1.7617
| TRAIN SET | Epoch [58/100], Step [3100/3466], Loss: 1.6806
| TRAIN SET | Epoch [58/100], Step [3200/3466], Loss: 1.3506
| TRAIN SET | Epoch [58/100], Step [3300/3466], Loss: 1.8553
| TRAIN SET | Epoch [58/100], Step [3400/3466], Loss: 1.8412
| TRAIN SET | Epoch [58/100], Loss: 1.7088, Acc(Exp1): 0.7064, Acc(Exp2): 0.6682 

| VALID SET | Epoch [58/100], Step [0000/1674], Loss: 1.9593
| VALID SET | Epoch [58/100], Step [0100/1674], Loss: 1.8925
| VALID SET | Epoch [58/100], Step [0200/1674], Loss: 1.9492
| VALID SET | Epoch [58/100], Step [0300/1674], Loss: 1.6969
| VALID SET | Epoch [58/100], Step [0400/1674], Loss: 1.7509
| VALID SET | Epoch [58/100], Step [0500/1674], Loss: 2.1729
| VALID SET | Epoch [58/100], Step [0600/1674], Loss: 2.0371
| VALID SET | Epoch [58/100], Step [0700/1674], Loss: 2.0042
| VALID SET | Epoch [58/100], Step [0800/1674], Loss: 2.2852
| VALID SET | Epoch [58/100], Step [0900/1674], Loss: 2.0325
| VALID SET | Epoch [58/100], Step [1000/1674], Loss: 1.9395
| VALID SET | Epoch [58/100], Step [1100/1674], Loss: 2.1278
| VALID SET | Epoch [58/100], Step [1200/1674], Loss: 1.9306
| VALID SET | Epoch [58/100], Step [1300/1674], Loss: 1.8535
| VALID SET | Epoch [58/100], Step [1400/1674], Loss: 2.1995
| VALID SET | Epoch [58/100], Step [1500/1674], Loss: 1.8483
| VALID SET | Epoch [58/100], Step [1600/1674], Loss: 2.0671
| VALID SET | Epoch [58/100], Loss: 2.0439, Acc(Exp1): 0.6483, Acc(Exp2): 0.6158 

| TRAIN SET | Epoch [59/100], Step [0000/3466], Loss: 1.4806
| TRAIN SET | Epoch [59/100], Step [0100/3466], Loss: 1.9373
| TRAIN SET | Epoch [59/100], Step [0200/3466], Loss: 1.8566
| TRAIN SET | Epoch [59/100], Step [0300/3466], Loss: 1.7675
| TRAIN SET | Epoch [59/100], Step [0400/3466], Loss: 1.6798
| TRAIN SET | Epoch [59/100], Step [0500/3466], Loss: 1.7859
| TRAIN SET | Epoch [59/100], Step [0600/3466], Loss: 1.6541
| TRAIN SET | Epoch [59/100], Step [0700/3466], Loss: 1.8017
| TRAIN SET | Epoch [59/100], Step [0800/3466], Loss: 1.5963
| TRAIN SET | Epoch [59/100], Step [0900/3466], Loss: 1.7912
| TRAIN SET | Epoch [59/100], Step [1000/3466], Loss: 1.6361
| TRAIN SET | Epoch [59/100], Step [1100/3466], Loss: 1.6724
| TRAIN SET | Epoch [59/100], Step [1200/3466], Loss: 1.7441
| TRAIN SET | Epoch [59/100], Step [1300/3466], Loss: 1.5417
| TRAIN SET | Epoch [59/100], Step [1400/3466], Loss: 1.7919
| TRAIN SET | Epoch [59/100], Step [1500/3466], Loss: 1.9426
| TRAIN SET | Epoch [59/100], Step [1600/3466], Loss: 1.6044
| TRAIN SET | Epoch [59/100], Step [1700/3466], Loss: 1.9049
| TRAIN SET | Epoch [59/100], Step [1800/3466], Loss: 1.8189
| TRAIN SET | Epoch [59/100], Step [1900/3466], Loss: 1.5750
| TRAIN SET | Epoch [59/100], Step [2000/3466], Loss: 1.7089
| TRAIN SET | Epoch [59/100], Step [2100/3466], Loss: 1.7576
| TRAIN SET | Epoch [59/100], Step [2200/3466], Loss: 1.5693
| TRAIN SET | Epoch [59/100], Step [2300/3466], Loss: 1.6057
| TRAIN SET | Epoch [59/100], Step [2400/3466], Loss: 1.5958
| TRAIN SET | Epoch [59/100], Step [2500/3466], Loss: 1.8358
| TRAIN SET | Epoch [59/100], Step [2600/3466], Loss: 1.7765
| TRAIN SET | Epoch [59/100], Step [2700/3466], Loss: 1.8315
| TRAIN SET | Epoch [59/100], Step [2800/3466], Loss: 1.5078
| TRAIN SET | Epoch [59/100], Step [2900/3466], Loss: 1.4632
| TRAIN SET | Epoch [59/100], Step [3000/3466], Loss: 1.5924
| TRAIN SET | Epoch [59/100], Step [3100/3466], Loss: 1.7492
| TRAIN SET | Epoch [59/100], Step [3200/3466], Loss: 1.6714
| TRAIN SET | Epoch [59/100], Step [3300/3466], Loss: 1.8498
| TRAIN SET | Epoch [59/100], Step [3400/3466], Loss: 1.5132
| TRAIN SET | Epoch [59/100], Loss: 1.7102, Acc(Exp1): 0.7066, Acc(Exp2): 0.6684 

| VALID SET | Epoch [59/100], Step [0000/1674], Loss: 2.1131
| VALID SET | Epoch [59/100], Step [0100/1674], Loss: 1.7701
| VALID SET | Epoch [59/100], Step [0200/1674], Loss: 1.6561
| VALID SET | Epoch [59/100], Step [0300/1674], Loss: 2.0466
| VALID SET | Epoch [59/100], Step [0400/1674], Loss: 2.1075
| VALID SET | Epoch [59/100], Step [0500/1674], Loss: 2.0770
| VALID SET | Epoch [59/100], Step [0600/1674], Loss: 1.8645
| VALID SET | Epoch [59/100], Step [0700/1674], Loss: 1.9645
| VALID SET | Epoch [59/100], Step [0800/1674], Loss: 1.9871
| VALID SET | Epoch [59/100], Step [0900/1674], Loss: 2.4655
| VALID SET | Epoch [59/100], Step [1000/1674], Loss: 2.2414
| VALID SET | Epoch [59/100], Step [1100/1674], Loss: 2.3017
| VALID SET | Epoch [59/100], Step [1200/1674], Loss: 2.3000
| VALID SET | Epoch [59/100], Step [1300/1674], Loss: 2.6028
| VALID SET | Epoch [59/100], Step [1400/1674], Loss: 2.0969
| VALID SET | Epoch [59/100], Step [1500/1674], Loss: 2.1821
| VALID SET | Epoch [59/100], Step [1600/1674], Loss: 2.1678
| VALID SET | Epoch [59/100], Loss: 2.0401, Acc(Exp1): 0.6482, Acc(Exp2): 0.6156 

| TRAIN SET | Epoch [60/100], Step [0000/3466], Loss: 1.5067
| TRAIN SET | Epoch [60/100], Step [0100/3466], Loss: 1.6632
| TRAIN SET | Epoch [60/100], Step [0200/3466], Loss: 1.9271
| TRAIN SET | Epoch [60/100], Step [0300/3466], Loss: 1.6101
| TRAIN SET | Epoch [60/100], Step [0400/3466], Loss: 1.7934
| TRAIN SET | Epoch [60/100], Step [0500/3466], Loss: 1.7863
| TRAIN SET | Epoch [60/100], Step [0600/3466], Loss: 2.0009
| TRAIN SET | Epoch [60/100], Step [0700/3466], Loss: 1.9424
| TRAIN SET | Epoch [60/100], Step [0800/3466], Loss: 1.3950
| TRAIN SET | Epoch [60/100], Step [0900/3466], Loss: 1.5886
| TRAIN SET | Epoch [60/100], Step [1000/3466], Loss: 1.6026
| TRAIN SET | Epoch [60/100], Step [1100/3466], Loss: 1.8139
| TRAIN SET | Epoch [60/100], Step [1200/3466], Loss: 2.0209
| TRAIN SET | Epoch [60/100], Step [1300/3466], Loss: 1.5684
| TRAIN SET | Epoch [60/100], Step [1400/3466], Loss: 1.7423
| TRAIN SET | Epoch [60/100], Step [1500/3466], Loss: 1.8873
| TRAIN SET | Epoch [60/100], Step [1600/3466], Loss: 1.6671
| TRAIN SET | Epoch [60/100], Step [1700/3466], Loss: 1.8073
| TRAIN SET | Epoch [60/100], Step [1800/3466], Loss: 1.6807
| TRAIN SET | Epoch [60/100], Step [1900/3466], Loss: 1.8477
| TRAIN SET | Epoch [60/100], Step [2000/3466], Loss: 1.6570
| TRAIN SET | Epoch [60/100], Step [2100/3466], Loss: 1.3800
| TRAIN SET | Epoch [60/100], Step [2200/3466], Loss: 1.7753
| TRAIN SET | Epoch [60/100], Step [2300/3466], Loss: 1.9498
| TRAIN SET | Epoch [60/100], Step [2400/3466], Loss: 1.6795
| TRAIN SET | Epoch [60/100], Step [2500/3466], Loss: 1.7643
| TRAIN SET | Epoch [60/100], Step [2600/3466], Loss: 1.5706
| TRAIN SET | Epoch [60/100], Step [2700/3466], Loss: 1.6290
| TRAIN SET | Epoch [60/100], Step [2800/3466], Loss: 1.7165
| TRAIN SET | Epoch [60/100], Step [2900/3466], Loss: 1.6457
| TRAIN SET | Epoch [60/100], Step [3000/3466], Loss: 1.7863
| TRAIN SET | Epoch [60/100], Step [3100/3466], Loss: 1.6947
| TRAIN SET | Epoch [60/100], Step [3200/3466], Loss: 1.6648
| TRAIN SET | Epoch [60/100], Step [3300/3466], Loss: 1.7267
| TRAIN SET | Epoch [60/100], Step [3400/3466], Loss: 1.8768
| TRAIN SET | Epoch [60/100], Loss: 1.7090, Acc(Exp1): 0.7059, Acc(Exp2): 0.6677 

| VALID SET | Epoch [60/100], Step [0000/1674], Loss: 2.0549
| VALID SET | Epoch [60/100], Step [0100/1674], Loss: 2.2007
| VALID SET | Epoch [60/100], Step [0200/1674], Loss: 2.2184
| VALID SET | Epoch [60/100], Step [0300/1674], Loss: 1.9773
| VALID SET | Epoch [60/100], Step [0400/1674], Loss: 2.1327
| VALID SET | Epoch [60/100], Step [0500/1674], Loss: 2.2162
| VALID SET | Epoch [60/100], Step [0600/1674], Loss: 2.2495
| VALID SET | Epoch [60/100], Step [0700/1674], Loss: 2.1254
| VALID SET | Epoch [60/100], Step [0800/1674], Loss: 2.0568
| VALID SET | Epoch [60/100], Step [0900/1674], Loss: 1.8174
| VALID SET | Epoch [60/100], Step [1000/1674], Loss: 1.9843
| VALID SET | Epoch [60/100], Step [1100/1674], Loss: 2.0936
| VALID SET | Epoch [60/100], Step [1200/1674], Loss: 1.7260
| VALID SET | Epoch [60/100], Step [1300/1674], Loss: 1.9406
| VALID SET | Epoch [60/100], Step [1400/1674], Loss: 2.3892
| VALID SET | Epoch [60/100], Step [1500/1674], Loss: 1.9234
| VALID SET | Epoch [60/100], Step [1600/1674], Loss: 2.1233
| VALID SET | Epoch [60/100], Loss: 2.0450, Acc(Exp1): 0.6481, Acc(Exp2): 0.6155 

| TRAIN SET | Epoch [61/100], Step [0000/3466], Loss: 1.8023
| TRAIN SET | Epoch [61/100], Step [0100/3466], Loss: 1.7196
| TRAIN SET | Epoch [61/100], Step [0200/3466], Loss: 1.5706
| TRAIN SET | Epoch [61/100], Step [0300/3466], Loss: 1.7959
| TRAIN SET | Epoch [61/100], Step [0400/3466], Loss: 1.7747
| TRAIN SET | Epoch [61/100], Step [0500/3466], Loss: 1.5077
| TRAIN SET | Epoch [61/100], Step [0600/3466], Loss: 1.6464
| TRAIN SET | Epoch [61/100], Step [0700/3466], Loss: 1.8436
| TRAIN SET | Epoch [61/100], Step [0800/3466], Loss: 1.6957
| TRAIN SET | Epoch [61/100], Step [0900/3466], Loss: 1.7307
| TRAIN SET | Epoch [61/100], Step [1000/3466], Loss: 1.6609
| TRAIN SET | Epoch [61/100], Step [1100/3466], Loss: 1.7972
| TRAIN SET | Epoch [61/100], Step [1200/3466], Loss: 1.5810
| TRAIN SET | Epoch [61/100], Step [1300/3466], Loss: 1.5938
| TRAIN SET | Epoch [61/100], Step [1400/3466], Loss: 1.6466
| TRAIN SET | Epoch [61/100], Step [1500/3466], Loss: 1.5457
| TRAIN SET | Epoch [61/100], Step [1600/3466], Loss: 1.7745
| TRAIN SET | Epoch [61/100], Step [1700/3466], Loss: 1.5423
| TRAIN SET | Epoch [61/100], Step [1800/3466], Loss: 1.5306
| TRAIN SET | Epoch [61/100], Step [1900/3466], Loss: 1.7544
| TRAIN SET | Epoch [61/100], Step [2000/3466], Loss: 1.4275
| TRAIN SET | Epoch [61/100], Step [2100/3466], Loss: 1.8686
| TRAIN SET | Epoch [61/100], Step [2200/3466], Loss: 1.4686
| TRAIN SET | Epoch [61/100], Step [2300/3466], Loss: 1.6938
| TRAIN SET | Epoch [61/100], Step [2400/3466], Loss: 1.6035
| TRAIN SET | Epoch [61/100], Step [2500/3466], Loss: 1.6664
| TRAIN SET | Epoch [61/100], Step [2600/3466], Loss: 1.3968
| TRAIN SET | Epoch [61/100], Step [2700/3466], Loss: 1.3561
| TRAIN SET | Epoch [61/100], Step [2800/3466], Loss: 1.5420
| TRAIN SET | Epoch [61/100], Step [2900/3466], Loss: 1.6655
| TRAIN SET | Epoch [61/100], Step [3000/3466], Loss: 1.8535
| TRAIN SET | Epoch [61/100], Step [3100/3466], Loss: 1.8099
| TRAIN SET | Epoch [61/100], Step [3200/3466], Loss: 1.9004
| TRAIN SET | Epoch [61/100], Step [3300/3466], Loss: 1.5578
| TRAIN SET | Epoch [61/100], Step [3400/3466], Loss: 1.8042
| TRAIN SET | Epoch [61/100], Loss: 1.7089, Acc(Exp1): 0.7058, Acc(Exp2): 0.6676 

| VALID SET | Epoch [61/100], Step [0000/1674], Loss: 1.9571
| VALID SET | Epoch [61/100], Step [0100/1674], Loss: 1.7186
| VALID SET | Epoch [61/100], Step [0200/1674], Loss: 2.5133
| VALID SET | Epoch [61/100], Step [0300/1674], Loss: 2.1706
| VALID SET | Epoch [61/100], Step [0400/1674], Loss: 1.9533
| VALID SET | Epoch [61/100], Step [0500/1674], Loss: 2.1428
| VALID SET | Epoch [61/100], Step [0600/1674], Loss: 1.9040
| VALID SET | Epoch [61/100], Step [0700/1674], Loss: 1.8145
| VALID SET | Epoch [61/100], Step [0800/1674], Loss: 2.3222
| VALID SET | Epoch [61/100], Step [0900/1674], Loss: 1.7353
| VALID SET | Epoch [61/100], Step [1000/1674], Loss: 2.3055
| VALID SET | Epoch [61/100], Step [1100/1674], Loss: 2.5425
| VALID SET | Epoch [61/100], Step [1200/1674], Loss: 2.2969
| VALID SET | Epoch [61/100], Step [1300/1674], Loss: 2.3094
| VALID SET | Epoch [61/100], Step [1400/1674], Loss: 1.9737
| VALID SET | Epoch [61/100], Step [1500/1674], Loss: 2.0281
| VALID SET | Epoch [61/100], Step [1600/1674], Loss: 2.3203
| VALID SET | Epoch [61/100], Loss: 2.0421, Acc(Exp1): 0.6484, Acc(Exp2): 0.6158 

| TRAIN SET | Epoch [62/100], Step [0000/3466], Loss: 1.9833
| TRAIN SET | Epoch [62/100], Step [0100/3466], Loss: 1.4710
| TRAIN SET | Epoch [62/100], Step [0200/3466], Loss: 1.5579
| TRAIN SET | Epoch [62/100], Step [0300/3466], Loss: 1.8383
| TRAIN SET | Epoch [62/100], Step [0400/3466], Loss: 1.6045
| TRAIN SET | Epoch [62/100], Step [0500/3466], Loss: 1.6696
| TRAIN SET | Epoch [62/100], Step [0600/3466], Loss: 1.6333
| TRAIN SET | Epoch [62/100], Step [0700/3466], Loss: 1.8384
| TRAIN SET | Epoch [62/100], Step [0800/3466], Loss: 1.7815
| TRAIN SET | Epoch [62/100], Step [0900/3466], Loss: 1.8943
| TRAIN SET | Epoch [62/100], Step [1000/3466], Loss: 1.6124
| TRAIN SET | Epoch [62/100], Step [1100/3466], Loss: 1.6352
| TRAIN SET | Epoch [62/100], Step [1200/3466], Loss: 1.5500
| TRAIN SET | Epoch [62/100], Step [1300/3466], Loss: 1.6732
| TRAIN SET | Epoch [62/100], Step [1400/3466], Loss: 1.6913
| TRAIN SET | Epoch [62/100], Step [1500/3466], Loss: 1.6655
| TRAIN SET | Epoch [62/100], Step [1600/3466], Loss: 1.5448
| TRAIN SET | Epoch [62/100], Step [1700/3466], Loss: 1.9184
| TRAIN SET | Epoch [62/100], Step [1800/3466], Loss: 1.8642
| TRAIN SET | Epoch [62/100], Step [1900/3466], Loss: 1.4619
| TRAIN SET | Epoch [62/100], Step [2000/3466], Loss: 1.5625
| TRAIN SET | Epoch [62/100], Step [2100/3466], Loss: 1.7615
| TRAIN SET | Epoch [62/100], Step [2200/3466], Loss: 1.6878
| TRAIN SET | Epoch [62/100], Step [2300/3466], Loss: 1.5249
| TRAIN SET | Epoch [62/100], Step [2400/3466], Loss: 1.5901
| TRAIN SET | Epoch [62/100], Step [2500/3466], Loss: 1.8860
| TRAIN SET | Epoch [62/100], Step [2600/3466], Loss: 1.6389
| TRAIN SET | Epoch [62/100], Step [2700/3466], Loss: 1.7501
| TRAIN SET | Epoch [62/100], Step [2800/3466], Loss: 2.0292
| TRAIN SET | Epoch [62/100], Step [2900/3466], Loss: 1.6465
| TRAIN SET | Epoch [62/100], Step [3000/3466], Loss: 1.9842
| TRAIN SET | Epoch [62/100], Step [3100/3466], Loss: 1.6045
| TRAIN SET | Epoch [62/100], Step [3200/3466], Loss: 1.5368
| TRAIN SET | Epoch [62/100], Step [3300/3466], Loss: 1.5068
| TRAIN SET | Epoch [62/100], Step [3400/3466], Loss: 1.5489
| TRAIN SET | Epoch [62/100], Loss: 1.7075, Acc(Exp1): 0.7051, Acc(Exp2): 0.6670 

| VALID SET | Epoch [62/100], Step [0000/1674], Loss: 2.1776
| VALID SET | Epoch [62/100], Step [0100/1674], Loss: 2.1290
| VALID SET | Epoch [62/100], Step [0200/1674], Loss: 1.8693
| VALID SET | Epoch [62/100], Step [0300/1674], Loss: 2.0309
| VALID SET | Epoch [62/100], Step [0400/1674], Loss: 1.9793
| VALID SET | Epoch [62/100], Step [0500/1674], Loss: 2.1045
| VALID SET | Epoch [62/100], Step [0600/1674], Loss: 1.9032
| VALID SET | Epoch [62/100], Step [0700/1674], Loss: 1.9956
| VALID SET | Epoch [62/100], Step [0800/1674], Loss: 2.0156
| VALID SET | Epoch [62/100], Step [0900/1674], Loss: 1.8636
| VALID SET | Epoch [62/100], Step [1000/1674], Loss: 2.1622
| VALID SET | Epoch [62/100], Step [1100/1674], Loss: 2.1460
| VALID SET | Epoch [62/100], Step [1200/1674], Loss: 1.7710
| VALID SET | Epoch [62/100], Step [1300/1674], Loss: 1.8984
| VALID SET | Epoch [62/100], Step [1400/1674], Loss: 1.9125
| VALID SET | Epoch [62/100], Step [1500/1674], Loss: 1.8478
| VALID SET | Epoch [62/100], Step [1600/1674], Loss: 1.5599
| VALID SET | Epoch [62/100], Loss: 2.0433, Acc(Exp1): 0.6479, Acc(Exp2): 0.6153 

| TRAIN SET | Epoch [63/100], Step [0000/3466], Loss: 1.7123
| TRAIN SET | Epoch [63/100], Step [0100/3466], Loss: 1.6857
| TRAIN SET | Epoch [63/100], Step [0200/3466], Loss: 1.6974
| TRAIN SET | Epoch [63/100], Step [0300/3466], Loss: 1.9008
| TRAIN SET | Epoch [63/100], Step [0400/3466], Loss: 1.9851
| TRAIN SET | Epoch [63/100], Step [0500/3466], Loss: 1.6515
| TRAIN SET | Epoch [63/100], Step [0600/3466], Loss: 1.9284
| TRAIN SET | Epoch [63/100], Step [0700/3466], Loss: 1.6565
| TRAIN SET | Epoch [63/100], Step [0800/3466], Loss: 1.6517
| TRAIN SET | Epoch [63/100], Step [0900/3466], Loss: 1.4804
| TRAIN SET | Epoch [63/100], Step [1000/3466], Loss: 1.4945
| TRAIN SET | Epoch [63/100], Step [1100/3466], Loss: 1.7370
| TRAIN SET | Epoch [63/100], Step [1200/3466], Loss: 1.8682
| TRAIN SET | Epoch [63/100], Step [1300/3466], Loss: 1.5629
| TRAIN SET | Epoch [63/100], Step [1400/3466], Loss: 1.8437
| TRAIN SET | Epoch [63/100], Step [1500/3466], Loss: 1.7620
| TRAIN SET | Epoch [63/100], Step [1600/3466], Loss: 1.7074
| TRAIN SET | Epoch [63/100], Step [1700/3466], Loss: 1.7433
| TRAIN SET | Epoch [63/100], Step [1800/3466], Loss: 1.6886
| TRAIN SET | Epoch [63/100], Step [1900/3466], Loss: 2.1038
| TRAIN SET | Epoch [63/100], Step [2000/3466], Loss: 1.9221
| TRAIN SET | Epoch [63/100], Step [2100/3466], Loss: 1.6570
| TRAIN SET | Epoch [63/100], Step [2200/3466], Loss: 1.9876
| TRAIN SET | Epoch [63/100], Step [2300/3466], Loss: 1.8690
| TRAIN SET | Epoch [63/100], Step [2400/3466], Loss: 1.6127
| TRAIN SET | Epoch [63/100], Step [2500/3466], Loss: 1.7822
| TRAIN SET | Epoch [63/100], Step [2600/3466], Loss: 1.5268
| TRAIN SET | Epoch [63/100], Step [2700/3466], Loss: 1.6967
| TRAIN SET | Epoch [63/100], Step [2800/3466], Loss: 1.6470
| TRAIN SET | Epoch [63/100], Step [2900/3466], Loss: 1.7678
| TRAIN SET | Epoch [63/100], Step [3000/3466], Loss: 1.7436
| TRAIN SET | Epoch [63/100], Step [3100/3466], Loss: 1.5551
| TRAIN SET | Epoch [63/100], Step [3200/3466], Loss: 2.0178
| TRAIN SET | Epoch [63/100], Step [3300/3466], Loss: 1.8241
| TRAIN SET | Epoch [63/100], Step [3400/3466], Loss: 1.7054
| TRAIN SET | Epoch [63/100], Loss: 1.7104, Acc(Exp1): 0.7049, Acc(Exp2): 0.6666 

| VALID SET | Epoch [63/100], Step [0000/1674], Loss: 1.7904
| VALID SET | Epoch [63/100], Step [0100/1674], Loss: 1.9594
| VALID SET | Epoch [63/100], Step [0200/1674], Loss: 2.1519
| VALID SET | Epoch [63/100], Step [0300/1674], Loss: 1.6515
| VALID SET | Epoch [63/100], Step [0400/1674], Loss: 2.2103
| VALID SET | Epoch [63/100], Step [0500/1674], Loss: 2.0894
| VALID SET | Epoch [63/100], Step [0600/1674], Loss: 1.9131
| VALID SET | Epoch [63/100], Step [0700/1674], Loss: 2.1960
| VALID SET | Epoch [63/100], Step [0800/1674], Loss: 2.2131
| VALID SET | Epoch [63/100], Step [0900/1674], Loss: 2.1265
| VALID SET | Epoch [63/100], Step [1000/1674], Loss: 1.9388
| VALID SET | Epoch [63/100], Step [1100/1674], Loss: 2.3375
| VALID SET | Epoch [63/100], Step [1200/1674], Loss: 2.0361
| VALID SET | Epoch [63/100], Step [1300/1674], Loss: 1.6843
| VALID SET | Epoch [63/100], Step [1400/1674], Loss: 2.1195
| VALID SET | Epoch [63/100], Step [1500/1674], Loss: 2.0413
| VALID SET | Epoch [63/100], Step [1600/1674], Loss: 2.1302
| VALID SET | Epoch [63/100], Loss: 2.0444, Acc(Exp1): 0.6479, Acc(Exp2): 0.6152 

| TRAIN SET | Epoch [64/100], Step [0000/3466], Loss: 1.6627
| TRAIN SET | Epoch [64/100], Step [0100/3466], Loss: 1.9363
| TRAIN SET | Epoch [64/100], Step [0200/3466], Loss: 1.5318
| TRAIN SET | Epoch [64/100], Step [0300/3466], Loss: 1.5990
| TRAIN SET | Epoch [64/100], Step [0400/3466], Loss: 1.9587
| TRAIN SET | Epoch [64/100], Step [0500/3466], Loss: 1.5416
| TRAIN SET | Epoch [64/100], Step [0600/3466], Loss: 1.5088
| TRAIN SET | Epoch [64/100], Step [0700/3466], Loss: 1.9123
| TRAIN SET | Epoch [64/100], Step [0800/3466], Loss: 1.8220
| TRAIN SET | Epoch [64/100], Step [0900/3466], Loss: 1.6757
| TRAIN SET | Epoch [64/100], Step [1000/3466], Loss: 1.7612
| TRAIN SET | Epoch [64/100], Step [1100/3466], Loss: 1.7968
| TRAIN SET | Epoch [64/100], Step [1200/3466], Loss: 1.6755
| TRAIN SET | Epoch [64/100], Step [1300/3466], Loss: 1.8017
| TRAIN SET | Epoch [64/100], Step [1400/3466], Loss: 1.5440
| TRAIN SET | Epoch [64/100], Step [1500/3466], Loss: 1.8493
| TRAIN SET | Epoch [64/100], Step [1600/3466], Loss: 1.7084
| TRAIN SET | Epoch [64/100], Step [1700/3466], Loss: 1.3593
| TRAIN SET | Epoch [64/100], Step [1800/3466], Loss: 1.3681
| TRAIN SET | Epoch [64/100], Step [1900/3466], Loss: 1.5110
| TRAIN SET | Epoch [64/100], Step [2000/3466], Loss: 1.8287
| TRAIN SET | Epoch [64/100], Step [2100/3466], Loss: 1.8109
| TRAIN SET | Epoch [64/100], Step [2200/3466], Loss: 1.8586
| TRAIN SET | Epoch [64/100], Step [2300/3466], Loss: 1.7364
| TRAIN SET | Epoch [64/100], Step [2400/3466], Loss: 1.7621
| TRAIN SET | Epoch [64/100], Step [2500/3466], Loss: 1.9591
| TRAIN SET | Epoch [64/100], Step [2600/3466], Loss: 1.4419
| TRAIN SET | Epoch [64/100], Step [2700/3466], Loss: 1.5398
