| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.7785
| VALID SET | Epoch [49/100], Step [0300/1674], Loss: 1.9709
| VALID SET | Epoch [49/100], Step [0400/1674], Loss: 2.0792
| VALID SET | Epoch [49/100], Step [0500/1674], Loss: 1.8718
| VALID SET | Epoch [49/100], Step [0600/1674], Loss: 2.0964
| VALID SET | Epoch [49/100], Step [0700/1674], Loss: 2.4461
| VALID SET | Epoch [49/100], Step [0800/1674], Loss: 2.1054
| VALID SET | Epoch [49/100], Step [0900/1674], Loss: 2.1488
| VALID SET | Epoch [49/100], Step [1000/1674], Loss: 2.2339
| VALID SET | Epoch [49/100], Step [1100/1674], Loss: 2.1707
| VALID SET | Epoch [49/100], Step [1200/1674], Loss: 2.1772
| VALID SET | Epoch [49/100], Step [1300/1674], Loss: 2.3804
| VALID SET | Epoch [49/100], Step [1400/1674], Loss: 2.3505
| VALID SET | Epoch [49/100], Step [1500/1674], Loss: 2.1606
| VALID SET | Epoch [49/100], Step [1600/1674], Loss: 2.1595
| VALID SET | Epoch [49/100], Loss: 2.0846, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [50/100], Step [0000/3466], Loss: 1.7509
| TRAIN SET | Epoch [50/100], Step [0100/3466], Loss: 1.8497
| TRAIN SET | Epoch [50/100], Step [0200/3466], Loss: 1.7382
| TRAIN SET | Epoch [50/100], Step [0300/3466], Loss: 1.5425
| TRAIN SET | Epoch [50/100], Step [0400/3466], Loss: 1.6125
| TRAIN SET | Epoch [50/100], Step [0500/3466], Loss: 1.7441
| TRAIN SET | Epoch [50/100], Step [0600/3466], Loss: 1.6333
| TRAIN SET | Epoch [50/100], Step [0700/3466], Loss: 2.1309
| TRAIN SET | Epoch [50/100], Step [0800/3466], Loss: 1.5079
| TRAIN SET | Epoch [50/100], Step [0900/3466], Loss: 1.9921
| TRAIN SET | Epoch [50/100], Step [1000/3466], Loss: 1.6540
| TRAIN SET | Epoch [50/100], Step [1100/3466], Loss: 1.6238
| TRAIN SET | Epoch [50/100], Step [1200/3466], Loss: 1.5787
| TRAIN SET | Epoch [50/100], Step [1300/3466], Loss: 1.8528
| TRAIN SET | Epoch [50/100], Step [1400/3466], Loss: 2.0340
| TRAIN SET | Epoch [50/100], Step [1500/3466], Loss: 1.6003
| TRAIN SET | Epoch [50/100], Step [1600/3466], Loss: 1.5894
| TRAIN SET | Epoch [50/100], Step [1700/3466], Loss: 1.6240
| TRAIN SET | Epoch [50/100], Step [1800/3466], Loss: 1.5598
| TRAIN SET | Epoch [50/100], Step [1900/3466], Loss: 1.7388
| TRAIN SET | Epoch [50/100], Step [2000/3466], Loss: 1.9592
| TRAIN SET | Epoch [50/100], Step [2100/3466], Loss: 1.9081
| TRAIN SET | Epoch [50/100], Step [2200/3466], Loss: 1.6298
| TRAIN SET | Epoch [50/100], Step [2300/3466], Loss: 1.7019
| TRAIN SET | Epoch [50/100], Step [2400/3466], Loss: 1.5556
| TRAIN SET | Epoch [50/100], Step [2500/3466], Loss: 1.5877
| TRAIN SET | Epoch [50/100], Step [2600/3466], Loss: 1.6957
| TRAIN SET | Epoch [50/100], Step [2700/3466], Loss: 1.7933
| TRAIN SET | Epoch [50/100], Step [2800/3466], Loss: 1.8779
| TRAIN SET | Epoch [50/100], Step [2900/3466], Loss: 2.1483
| TRAIN SET | Epoch [50/100], Step [3000/3466], Loss: 1.5684
| TRAIN SET | Epoch [50/100], Step [3100/3466], Loss: 1.5236
| TRAIN SET | Epoch [50/100], Step [3200/3466], Loss: 1.8397
| TRAIN SET | Epoch [50/100], Step [3300/3466], Loss: 1.6307
| TRAIN SET | Epoch [50/100], Step [3400/3466], Loss: 1.6676
| TRAIN SET | Epoch [50/100], Loss: 1.7078, Acc(Exp1): 0.6870, Acc(Exp2): 0.6478 

| VALID SET | Epoch [50/100], Step [0000/1674], Loss: 2.0921
| VALID SET | Epoch [50/100], Step [0100/1674], Loss: 2.1252
| VALID SET | Epoch [50/100], Step [0200/1674], Loss: 1.9775
| VALID SET | Epoch [50/100], Step [0300/1674], Loss: 2.0559
| VALID SET | Epoch [50/100], Step [0400/1674], Loss: 2.1767
| VALID SET | Epoch [50/100], Step [0500/1674], Loss: 2.3339
| VALID SET | Epoch [50/100], Step [0600/1674], Loss: 2.0450
| VALID SET | Epoch [50/100], Step [0700/1674], Loss: 1.9878
| VALID SET | Epoch [50/100], Step [0800/1674], Loss: 2.0498
| VALID SET | Epoch [50/100], Step [0900/1674], Loss: 2.4501
| VALID SET | Epoch [50/100], Step [1000/1674], Loss: 1.9096
| VALID SET | Epoch [50/100], Step [1100/1674], Loss: 2.0365
| VALID SET | Epoch [50/100], Step [1200/1674], Loss: 1.9588
| VALID SET | Epoch [50/100], Step [1300/1674], Loss: 2.0657
| VALID SET | Epoch [50/100], Step [1400/1674], Loss: 2.3854
| VALID SET | Epoch [50/100], Step [1500/1674], Loss: 2.0676
| VALID SET | Epoch [50/100], Step [1600/1674], Loss: 1.8981
| VALID SET | Epoch [50/100], Loss: 2.0825, Acc(Exp1): 0.6271, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [51/100], Step [0000/3466], Loss: 1.7527
| TRAIN SET | Epoch [51/100], Step [0100/3466], Loss: 1.6264
| TRAIN SET | Epoch [51/100], Step [0200/3466], Loss: 1.4580
| TRAIN SET | Epoch [51/100], Step [0300/3466], Loss: 1.5698
| TRAIN SET | Epoch [51/100], Step [0400/3466], Loss: 1.8574
| TRAIN SET | Epoch [51/100], Step [0500/3466], Loss: 1.8212
| TRAIN SET | Epoch [51/100], Step [0600/3466], Loss: 1.7382
| TRAIN SET | Epoch [51/100], Step [0700/3466], Loss: 1.8199
| TRAIN SET | Epoch [51/100], Step [0800/3466], Loss: 1.7143
| TRAIN SET | Epoch [51/100], Step [0900/3466], Loss: 1.6361
| TRAIN SET | Epoch [51/100], Step [1000/3466], Loss: 1.5770
| TRAIN SET | Epoch [51/100], Step [1100/3466], Loss: 1.6935
| TRAIN SET | Epoch [51/100], Step [1200/3466], Loss: 1.6298
| TRAIN SET | Epoch [51/100], Step [1300/3466], Loss: 1.7104
| TRAIN SET | Epoch [51/100], Step [1400/3466], Loss: 1.8284
| TRAIN SET | Epoch [51/100], Step [1500/3466], Loss: 1.8804
| TRAIN SET | Epoch [51/100], Step [1600/3466], Loss: 1.8541
| TRAIN SET | Epoch [51/100], Step [1700/3466], Loss: 1.7669
| TRAIN SET | Epoch [51/100], Step [1800/3466], Loss: 1.7614
| TRAIN SET | Epoch [51/100], Step [1900/3466], Loss: 1.7564
| TRAIN SET | Epoch [51/100], Step [2000/3466], Loss: 1.6906
| TRAIN SET | Epoch [51/100], Step [2100/3466], Loss: 1.4166
| TRAIN SET | Epoch [51/100], Step [2200/3466], Loss: 1.6731
| TRAIN SET | Epoch [51/100], Step [2300/3466], Loss: 1.5028
| TRAIN SET | Epoch [51/100], Step [2400/3466], Loss: 1.8908
| TRAIN SET | Epoch [51/100], Step [2500/3466], Loss: 1.8359
| TRAIN SET | Epoch [51/100], Step [2600/3466], Loss: 1.5246
| TRAIN SET | Epoch [51/100], Step [2700/3466], Loss: 1.6031
| TRAIN SET | Epoch [51/100], Step [2800/3466], Loss: 1.8251
| TRAIN SET | Epoch [51/100], Step [2900/3466], Loss: 1.6157
| TRAIN SET | Epoch [51/100], Step [3000/3466], Loss: 1.7431
| TRAIN SET | Epoch [51/100], Step [3100/3466], Loss: 1.7083
| TRAIN SET | Epoch [51/100], Step [3200/3466], Loss: 1.7962
| TRAIN SET | Epoch [51/100], Step [3300/3466], Loss: 1.7975
| TRAIN SET | Epoch [51/100], Step [3400/3466], Loss: 1.4675
| TRAIN SET | Epoch [51/100], Loss: 1.7109, Acc(Exp1): 0.6866, Acc(Exp2): 0.6472 

| VALID SET | Epoch [51/100], Step [0000/1674], Loss: 1.9686
| VALID SET | Epoch [51/100], Step [0100/1674], Loss: 2.3292
| VALID SET | Epoch [51/100], Step [0200/1674], Loss: 2.0917
| VALID SET | Epoch [51/100], Step [0300/1674], Loss: 2.0085
| VALID SET | Epoch [51/100], Step [0400/1674], Loss: 2.1263
| VALID SET | Epoch [51/100], Step [0500/1674], Loss: 2.1425
| VALID SET | Epoch [51/100], Step [0600/1674], Loss: 2.9636
| VALID SET | Epoch [51/100], Step [0700/1674], Loss: 2.0561
| VALID SET | Epoch [51/100], Step [0800/1674], Loss: 2.3886
| VALID SET | Epoch [51/100], Step [0900/1674], Loss: 2.1793
| VALID SET | Epoch [51/100], Step [1000/1674], Loss: 2.3051
| VALID SET | Epoch [51/100], Step [1100/1674], Loss: 2.2467
| VALID SET | Epoch [51/100], Step [1200/1674], Loss: 2.2053
| VALID SET | Epoch [51/100], Step [1300/1674], Loss: 2.1904
| VALID SET | Epoch [51/100], Step [1400/1674], Loss: 2.2644
| VALID SET | Epoch [51/100], Step [1500/1674], Loss: 2.2346
| VALID SET | Epoch [51/100], Step [1600/1674], Loss: 1.9189
| VALID SET | Epoch [51/100], Loss: 2.0838, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [52/100], Step [0000/3466], Loss: 1.8005
| TRAIN SET | Epoch [52/100], Step [0100/3466], Loss: 1.8355
| TRAIN SET | Epoch [52/100], Step [0200/3466], Loss: 1.7010
| TRAIN SET | Epoch [52/100], Step [0300/3466], Loss: 1.4954
| TRAIN SET | Epoch [52/100], Step [0400/3466], Loss: 1.6128
| TRAIN SET | Epoch [52/100], Step [0500/3466], Loss: 1.5925
| TRAIN SET | Epoch [52/100], Step [0600/3466], Loss: 1.8245
| TRAIN SET | Epoch [52/100], Step [0700/3466], Loss: 1.6443
| TRAIN SET | Epoch [52/100], Step [0800/3466], Loss: 1.5178
| TRAIN SET | Epoch [52/100], Step [0900/3466], Loss: 1.5145
| TRAIN SET | Epoch [52/100], Step [1000/3466], Loss: 1.9347
| TRAIN SET | Epoch [52/100], Step [1100/3466], Loss: 1.5959
| TRAIN SET | Epoch [52/100], Step [1200/3466], Loss: 1.8834
| TRAIN SET | Epoch [52/100], Step [1300/3466], Loss: 1.7113
| TRAIN SET | Epoch [52/100], Step [1400/3466], Loss: 1.5021
| TRAIN SET | Epoch [52/100], Step [1500/3466], Loss: 1.7127
| TRAIN SET | Epoch [52/100], Step [1600/3466], Loss: 1.5898
| TRAIN SET | Epoch [52/100], Step [1700/3466], Loss: 1.7706
| TRAIN SET | Epoch [52/100], Step [1800/3466], Loss: 1.7871
| TRAIN SET | Epoch [52/100], Step [1900/3466], Loss: 1.7201
| TRAIN SET | Epoch [52/100], Step [2000/3466], Loss: 1.7524
| TRAIN SET | Epoch [52/100], Step [2100/3466], Loss: 1.6098
| TRAIN SET | Epoch [52/100], Step [2200/3466], Loss: 1.5013
| TRAIN SET | Epoch [52/100], Step [2300/3466], Loss: 1.6634
| TRAIN SET | Epoch [52/100], Step [2400/3466], Loss: 1.7426
| TRAIN SET | Epoch [52/100], Step [2500/3466], Loss: 1.5569
| TRAIN SET | Epoch [52/100], Step [2600/3466], Loss: 1.6439
| TRAIN SET | Epoch [52/100], Step [2700/3466], Loss: 1.6857
| TRAIN SET | Epoch [52/100], Step [2800/3466], Loss: 1.9402
| TRAIN SET | Epoch [52/100], Step [2900/3466], Loss: 1.7457
| TRAIN SET | Epoch [52/100], Step [3000/3466], Loss: 1.9163
| TRAIN SET | Epoch [52/100], Step [3100/3466], Loss: 1.5823
| TRAIN SET | Epoch [52/100], Step [3200/3466], Loss: 1.5244
| TRAIN SET | Epoch [52/100], Step [3300/3466], Loss: 1.7635
| TRAIN SET | Epoch [52/100], Step [3400/3466], Loss: 1.6377
| TRAIN SET | Epoch [52/100], Loss: 1.7088, Acc(Exp1): 0.6866, Acc(Exp2): 0.6473 

| VALID SET | Epoch [52/100], Step [0000/1674], Loss: 2.0369
| VALID SET | Epoch [52/100], Step [0100/1674], Loss: 2.4433
| VALID SET | Epoch [52/100], Step [0200/1674], Loss: 2.1114
| VALID SET | Epoch [52/100], Step [0300/1674], Loss: 1.7372
| VALID SET | Epoch [52/100], Step [0400/1674], Loss: 2.0806
| VALID SET | Epoch [52/100], Step [0500/1674], Loss: 2.0375
| VALID SET | Epoch [52/100], Step [0600/1674], Loss: 1.7593
| VALID SET | Epoch [52/100], Step [0700/1674], Loss: 2.0749
| VALID SET | Epoch [52/100], Step [0800/1674], Loss: 2.2476
| VALID SET | Epoch [52/100], Step [0900/1674], Loss: 2.2366
| VALID SET | Epoch [52/100], Step [1000/1674], Loss: 1.9339
| VALID SET | Epoch [52/100], Step [1100/1674], Loss: 1.8144
| VALID SET | Epoch [52/100], Step [1200/1674], Loss: 2.1801
| VALID SET | Epoch [52/100], Step [1300/1674], Loss: 1.8771
| VALID SET | Epoch [52/100], Step [1400/1674], Loss: 1.5888
| VALID SET | Epoch [52/100], Step [1500/1674], Loss: 2.7595
| VALID SET | Epoch [52/100], Step [1600/1674], Loss: 1.7612
| VALID SET | Epoch [52/100], Loss: 2.0846, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [53/100], Step [0000/3466], Loss: 1.7404
| TRAIN SET | Epoch [53/100], Step [0100/3466], Loss: 1.6011
| TRAIN SET | Epoch [53/100], Step [0200/3466], Loss: 1.6703
| TRAIN SET | Epoch [53/100], Step [0300/3466], Loss: 1.6779
| TRAIN SET | Epoch [53/100], Step [0400/3466], Loss: 1.8346
| TRAIN SET | Epoch [53/100], Step [0500/3466], Loss: 1.6354
| TRAIN SET | Epoch [53/100], Step [0600/3466], Loss: 1.7016
| TRAIN SET | Epoch [53/100], Step [0700/3466], Loss: 1.5146
| TRAIN SET | Epoch [53/100], Step [0800/3466], Loss: 1.5537
| TRAIN SET | Epoch [53/100], Step [0900/3466], Loss: 1.7934
| TRAIN SET | Epoch [53/100], Step [1000/3466], Loss: 1.8097
| TRAIN SET | Epoch [53/100], Step [1100/3466], Loss: 1.8721
| TRAIN SET | Epoch [53/100], Step [1200/3466], Loss: 1.4708
| TRAIN SET | Epoch [53/100], Step [1300/3466], Loss: 1.6177
| TRAIN SET | Epoch [53/100], Step [1400/3466], Loss: 1.9140
| TRAIN SET | Epoch [53/100], Step [1500/3466], Loss: 1.6712
| TRAIN SET | Epoch [53/100], Step [1600/3466], Loss: 1.4916
| TRAIN SET | Epoch [53/100], Step [1700/3466], Loss: 1.6971
| TRAIN SET | Epoch [53/100], Step [1800/3466], Loss: 1.4471
| TRAIN SET | Epoch [53/100], Step [1900/3466], Loss: 1.7943
| TRAIN SET | Epoch [53/100], Step [2000/3466], Loss: 1.9998
| TRAIN SET | Epoch [53/100], Step [2100/3466], Loss: 1.8900
| TRAIN SET | Epoch [53/100], Step [2200/3466], Loss: 1.8417
| TRAIN SET | Epoch [53/100], Step [2300/3466], Loss: 1.8416
| TRAIN SET | Epoch [53/100], Step [2400/3466], Loss: 2.0858
| TRAIN SET | Epoch [53/100], Step [2500/3466], Loss: 1.7098
| TRAIN SET | Epoch [53/100], Step [2600/3466], Loss: 1.6142
| TRAIN SET | Epoch [53/100], Step [2700/3466], Loss: 1.8475
| TRAIN SET | Epoch [53/100], Step [2800/3466], Loss: 1.5645
| TRAIN SET | Epoch [53/100], Step [2900/3466], Loss: 2.0197
| TRAIN SET | Epoch [53/100], Step [3000/3466], Loss: 1.6597
| TRAIN SET | Epoch [53/100], Step [3100/3466], Loss: 2.0405
| TRAIN SET | Epoch [53/100], Step [3200/3466], Loss: 1.2685
| TRAIN SET | Epoch [53/100], Step [3300/3466], Loss: 1.6298
| TRAIN SET | Epoch [53/100], Step [3400/3466], Loss: 1.6773
| TRAIN SET | Epoch [53/100], Loss: 1.7106, Acc(Exp1): 0.6862, Acc(Exp2): 0.6470 

| VALID SET | Epoch [53/100], Step [0000/1674], Loss: 1.7133
| VALID SET | Epoch [53/100], Step [0100/1674], Loss: 2.2621
| VALID SET | Epoch [53/100], Step [0200/1674], Loss: 2.0344
| VALID SET | Epoch [53/100], Step [0300/1674], Loss: 1.8959
| VALID SET | Epoch [53/100], Step [0400/1674], Loss: 2.0370
| VALID SET | Epoch [53/100], Step [0500/1674], Loss: 2.1497
| VALID SET | Epoch [53/100], Step [0600/1674], Loss: 1.9310
| VALID SET | Epoch [53/100], Step [0700/1674], Loss: 2.2422
| VALID SET | Epoch [53/100], Step [0800/1674], Loss: 2.0732
| VALID SET | Epoch [53/100], Step [0900/1674], Loss: 2.2221
| VALID SET | Epoch [53/100], Step [1000/1674], Loss: 2.2335
| VALID SET | Epoch [53/100], Step [1100/1674], Loss: 1.7838
| VALID SET | Epoch [53/100], Step [1200/1674], Loss: 1.9119
| VALID SET | Epoch [53/100], Step [1300/1674], Loss: 2.4904
| VALID SET | Epoch [53/100], Step [1400/1674], Loss: 1.9177
| VALID SET | Epoch [53/100], Step [1500/1674], Loss: 2.1430
| VALID SET | Epoch [53/100], Step [1600/1674], Loss: 2.2135
| VALID SET | Epoch [53/100], Loss: 2.0841, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [54/100], Step [0000/3466], Loss: 2.0670
| TRAIN SET | Epoch [54/100], Step [0100/3466], Loss: 1.7129
| TRAIN SET | Epoch [54/100], Step [0200/3466], Loss: 1.6134
| TRAIN SET | Epoch [54/100], Step [0300/3466], Loss: 1.8441
| TRAIN SET | Epoch [54/100], Step [0400/3466], Loss: 1.7332
| TRAIN SET | Epoch [54/100], Step [0500/3466], Loss: 1.7371
| TRAIN SET | Epoch [54/100], Step [0600/3466], Loss: 1.9765
| TRAIN SET | Epoch [54/100], Step [0700/3466], Loss: 1.5183
| TRAIN SET | Epoch [54/100], Step [0800/3466], Loss: 1.4888
| TRAIN SET | Epoch [54/100], Step [0900/3466], Loss: 1.7355
| TRAIN SET | Epoch [54/100], Step [1000/3466], Loss: 1.6872
| TRAIN SET | Epoch [54/100], Step [1100/3466], Loss: 1.8506
| TRAIN SET | Epoch [54/100], Step [1200/3466], Loss: 1.4328
| TRAIN SET | Epoch [54/100], Step [1300/3466], Loss: 1.6431
| TRAIN SET | Epoch [54/100], Step [1400/3466], Loss: 1.5261
| TRAIN SET | Epoch [54/100], Step [1500/3466], Loss: 1.6972
| TRAIN SET | Epoch [54/100], Step [1600/3466], Loss: 1.8153
| TRAIN SET | Epoch [54/100], Step [1700/3466], Loss: 1.6220
| TRAIN SET | Epoch [54/100], Step [1800/3466], Loss: 1.8891
| TRAIN SET | Epoch [54/100], Step [1900/3466], Loss: 1.7168
| TRAIN SET | Epoch [54/100], Step [2000/3466], Loss: 1.6588
| TRAIN SET | Epoch [54/100], Step [2100/3466], Loss: 1.6138
| TRAIN SET | Epoch [54/100], Step [2200/3466], Loss: 1.6378
| TRAIN SET | Epoch [54/100], Step [2300/3466], Loss: 1.6549
| TRAIN SET | Epoch [54/100], Step [2400/3466], Loss: 1.5512
| TRAIN SET | Epoch [54/100], Step [2500/3466], Loss: 1.6587
| TRAIN SET | Epoch [54/100], Step [2600/3466], Loss: 1.6828
| TRAIN SET | Epoch [54/100], Step [2700/3466], Loss: 1.8506
| TRAIN SET | Epoch [54/100], Step [2800/3466], Loss: 1.5605
| TRAIN SET | Epoch [54/100], Step [2900/3466], Loss: 1.6860
| TRAIN SET | Epoch [54/100], Step [3000/3466], Loss: 1.8400
| TRAIN SET | Epoch [54/100], Step [3100/3466], Loss: 1.9075
| TRAIN SET | Epoch [54/100], Step [3200/3466], Loss: 1.4028
| TRAIN SET | Epoch [54/100], Step [3300/3466], Loss: 1.8823
| TRAIN SET | Epoch [54/100], Step [3400/3466], Loss: 1.9488
| TRAIN SET | Epoch [54/100], Loss: 1.7095, Acc(Exp1): 0.6873, Acc(Exp2): 0.6480 

| VALID SET | Epoch [54/100], Step [0000/1674], Loss: 1.8657
| VALID SET | Epoch [54/100], Step [0100/1674], Loss: 2.1860
| VALID SET | Epoch [54/100], Step [0200/1674], Loss: 2.0172
| VALID SET | Epoch [54/100], Step [0300/1674], Loss: 2.2278
| VALID SET | Epoch [54/100], Step [0400/1674], Loss: 1.8917
| VALID SET | Epoch [54/100], Step [0500/1674], Loss: 2.1324
| VALID SET | Epoch [54/100], Step [0600/1674], Loss: 2.1225
| VALID SET | Epoch [54/100], Step [0700/1674], Loss: 1.9007
| VALID SET | Epoch [54/100], Step [0800/1674], Loss: 1.8654
| VALID SET | Epoch [54/100], Step [0900/1674], Loss: 2.1090
| VALID SET | Epoch [54/100], Step [1000/1674], Loss: 2.4567
| VALID SET | Epoch [54/100], Step [1100/1674], Loss: 2.6356
| VALID SET | Epoch [54/100], Step [1200/1674], Loss: 2.0830
| VALID SET | Epoch [54/100], Step [1300/1674], Loss: 1.7332
| VALID SET | Epoch [54/100], Step [1400/1674], Loss: 1.7438
| VALID SET | Epoch [54/100], Step [1500/1674], Loss: 2.1191
| VALID SET | Epoch [54/100], Step [1600/1674], Loss: 2.0606
| VALID SET | Epoch [54/100], Loss: 2.0849, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [55/100], Step [0000/3466], Loss: 1.7936
| TRAIN SET | Epoch [55/100], Step [0100/3466], Loss: 1.5827
| TRAIN SET | Epoch [55/100], Step [0200/3466], Loss: 1.8678
| TRAIN SET | Epoch [55/100], Step [0300/3466], Loss: 1.4740
| TRAIN SET | Epoch [55/100], Step [0400/3466], Loss: 1.8139
| TRAIN SET | Epoch [55/100], Step [0500/3466], Loss: 1.8046
| TRAIN SET | Epoch [55/100], Step [0600/3466], Loss: 1.6155
| TRAIN SET | Epoch [55/100], Step [0700/3466], Loss: 1.6417
| TRAIN SET | Epoch [55/100], Step [0800/3466], Loss: 1.9650
| TRAIN SET | Epoch [55/100], Step [0900/3466], Loss: 1.9505
| TRAIN SET | Epoch [55/100], Step [1000/3466], Loss: 1.4802
| TRAIN SET | Epoch [55/100], Step [1100/3466], Loss: 1.4974
| TRAIN SET | Epoch [55/100], Step [1200/3466], Loss: 1.9313
| TRAIN SET | Epoch [55/100], Step [1300/3466], Loss: 1.6376
| TRAIN SET | Epoch [55/100], Step [1400/3466], Loss: 1.9478
| TRAIN SET | Epoch [55/100], Step [1500/3466], Loss: 1.6020
| TRAIN SET | Epoch [55/100], Step [1600/3466], Loss: 1.6960
| TRAIN SET | Epoch [55/100], Step [1700/3466], Loss: 1.8051
| TRAIN SET | Epoch [55/100], Step [1800/3466], Loss: 2.0129
| TRAIN SET | Epoch [55/100], Step [1900/3466], Loss: 1.6807
| TRAIN SET | Epoch [55/100], Step [2000/3466], Loss: 1.8615
| TRAIN SET | Epoch [55/100], Step [2100/3466], Loss: 1.7282
| TRAIN SET | Epoch [55/100], Step [2200/3466], Loss: 1.7643
| TRAIN SET | Epoch [55/100], Step [2300/3466], Loss: 1.6680
| TRAIN SET | Epoch [55/100], Step [2400/3466], Loss: 1.8222
| TRAIN SET | Epoch [55/100], Step [2500/3466], Loss: 1.7203
| TRAIN SET | Epoch [55/100], Step [2600/3466], Loss: 1.6397
| TRAIN SET | Epoch [55/100], Step [2700/3466], Loss: 1.4980
| TRAIN SET | Epoch [55/100], Step [2800/3466], Loss: 1.7278
| TRAIN SET | Epoch [55/100], Step [2900/3466], Loss: 1.7743
| TRAIN SET | Epoch [55/100], Step [3000/3466], Loss: 2.3711
| TRAIN SET | Epoch [55/100], Step [3100/3466], Loss: 1.5179
| TRAIN SET | Epoch [55/100], Step [3200/3466], Loss: 1.4494
| TRAIN SET | Epoch [55/100], Step [3300/3466], Loss: 1.4624
| TRAIN SET | Epoch [55/100], Step [3400/3466], Loss: 1.8328
| TRAIN SET | Epoch [55/100], Loss: 1.7098, Acc(Exp1): 0.6864, Acc(Exp2): 0.6472 

| VALID SET | Epoch [55/100], Step [0000/1674], Loss: 2.1875
| VALID SET | Epoch [55/100], Step [0100/1674], Loss: 2.0918
| VALID SET | Epoch [55/100], Step [0200/1674], Loss: 2.2641
| VALID SET | Epoch [55/100], Step [0300/1674], Loss: 2.1077
| VALID SET | Epoch [55/100], Step [0400/1674], Loss: 1.6382
| VALID SET | Epoch [55/100], Step [0500/1674], Loss: 2.0796
| VALID SET | Epoch [55/100], Step [0600/1674], Loss: 2.2351
| VALID SET | Epoch [55/100], Step [0700/1674], Loss: 2.5606
| VALID SET | Epoch [55/100], Step [0800/1674], Loss: 2.3819
| VALID SET | Epoch [55/100], Step [0900/1674], Loss: 2.1391
| VALID SET | Epoch [55/100], Step [1000/1674], Loss: 2.1813
| VALID SET | Epoch [55/100], Step [1100/1674], Loss: 1.8323
| VALID SET | Epoch [55/100], Step [1200/1674], Loss: 1.7997
| VALID SET | Epoch [55/100], Step [1300/1674], Loss: 2.2147
| VALID SET | Epoch [55/100], Step [1400/1674], Loss: 1.7106
| VALID SET | Epoch [55/100], Step [1500/1674], Loss: 2.2711
| VALID SET | Epoch [55/100], Step [1600/1674], Loss: 1.9841
| VALID SET | Epoch [55/100], Loss: 2.0815, Acc(Exp1): 0.6271, Acc(Exp2): 0.5951 

| TRAIN SET | Epoch [56/100], Step [0000/3466], Loss: 1.7576
| TRAIN SET | Epoch [56/100], Step [0100/3466], Loss: 2.0736
| TRAIN SET | Epoch [56/100], Step [0200/3466], Loss: 1.6150
| TRAIN SET | Epoch [56/100], Step [0300/3466], Loss: 2.0353
| TRAIN SET | Epoch [56/100], Step [0400/3466], Loss: 1.9839
| TRAIN SET | Epoch [56/100], Step [0500/3466], Loss: 1.7440
| TRAIN SET | Epoch [56/100], Step [0600/3466], Loss: 1.4789
| TRAIN SET | Epoch [56/100], Step [0700/3466], Loss: 1.8010
| TRAIN SET | Epoch [56/100], Step [0800/3466], Loss: 1.5611
| TRAIN SET | Epoch [56/100], Step [0900/3466], Loss: 1.9640
| TRAIN SET | Epoch [56/100], Step [1000/3466], Loss: 1.6560
| TRAIN SET | Epoch [56/100], Step [1100/3466], Loss: 1.8509
| TRAIN SET | Epoch [56/100], Step [1200/3466], Loss: 1.7748
| TRAIN SET | Epoch [56/100], Step [1300/3466], Loss: 1.6770
| TRAIN SET | Epoch [56/100], Step [1400/3466], Loss: 1.6849
| TRAIN SET | Epoch [56/100], Step [1500/3466], Loss: 1.8093
| TRAIN SET | Epoch [56/100], Step [1600/3466], Loss: 1.6019
| TRAIN SET | Epoch [56/100], Step [1700/3466], Loss: 1.8879
| TRAIN SET | Epoch [56/100], Step [1800/3466], Loss: 1.8139
| TRAIN SET | Epoch [56/100], Step [1900/3466], Loss: 1.6415
| TRAIN SET | Epoch [56/100], Step [2000/3466], Loss: 1.7278
| TRAIN SET | Epoch [56/100], Step [2100/3466], Loss: 1.6126
| TRAIN SET | Epoch [56/100], Step [2200/3466], Loss: 1.6414
| TRAIN SET | Epoch [56/100], Step [2300/3466], Loss: 1.7935
| TRAIN SET | Epoch [56/100], Step [2400/3466], Loss: 1.6841
| TRAIN SET | Epoch [56/100], Step [2500/3466], Loss: 1.8209
| TRAIN SET | Epoch [56/100], Step [2600/3466], Loss: 1.4581
| TRAIN SET | Epoch [56/100], Step [2700/3466], Loss: 1.9083
| TRAIN SET | Epoch [56/100], Step [2800/3466], Loss: 1.7382
| TRAIN SET | Epoch [56/100], Step [2900/3466], Loss: 1.7465
| TRAIN SET | Epoch [56/100], Step [3000/3466], Loss: 1.5072
| TRAIN SET | Epoch [56/100], Step [3100/3466], Loss: 1.9231
| TRAIN SET | Epoch [56/100], Step [3200/3466], Loss: 1.9738
| TRAIN SET | Epoch [56/100], Step [3300/3466], Loss: 1.7586
| TRAIN SET | Epoch [56/100], Step [3400/3466], Loss: 1.5030
| TRAIN SET | Epoch [56/100], Loss: 1.7063, Acc(Exp1): 0.6867, Acc(Exp2): 0.6474 

