| TRAIN SET | Epoch [01/30], Step [0000/3466], Loss: 6.8971
| VALID SET | Epoch [14/30], Step [1300/1674], Loss: 1.5428
| VALID SET | Epoch [14/30], Step [1400/1674], Loss: 2.1575
| VALID SET | Epoch [14/30], Step [1500/1674], Loss: 2.0556
| VALID SET | Epoch [14/30], Step [1600/1674], Loss: 1.9899
| VALID SET | Epoch [14/30], Loss: 1.9157, Acc(Exp1): 0.6028, Acc(Exp2): 0.5711 

| TRAIN SET | Epoch [15/30], Step [0000/3466], Loss: 1.6829
| TRAIN SET | Epoch [15/30], Step [0100/3466], Loss: 1.8652
| TRAIN SET | Epoch [15/30], Step [0200/3466], Loss: 1.7732
| TRAIN SET | Epoch [15/30], Step [0300/3466], Loss: 1.4049
| TRAIN SET | Epoch [15/30], Step [0400/3466], Loss: 1.6662
| TRAIN SET | Epoch [15/30], Step [0500/3466], Loss: 1.7538
| TRAIN SET | Epoch [15/30], Step [0600/3466], Loss: 1.8757
| TRAIN SET | Epoch [15/30], Step [0700/3466], Loss: 1.5748
| TRAIN SET | Epoch [15/30], Step [0800/3466], Loss: 1.9243
| TRAIN SET | Epoch [15/30], Step [0900/3466], Loss: 1.9425
| TRAIN SET | Epoch [15/30], Step [1000/3466], Loss: 1.5359
| TRAIN SET | Epoch [15/30], Step [1100/3466], Loss: 1.8156
| TRAIN SET | Epoch [15/30], Step [1200/3466], Loss: 1.5170
| TRAIN SET | Epoch [15/30], Step [1300/3466], Loss: 1.5954
| TRAIN SET | Epoch [15/30], Step [1400/3466], Loss: 1.6928
| TRAIN SET | Epoch [15/30], Step [1500/3466], Loss: 1.7462
| TRAIN SET | Epoch [15/30], Step [1600/3466], Loss: 1.7092
| TRAIN SET | Epoch [15/30], Step [1700/3466], Loss: 1.4542
| TRAIN SET | Epoch [15/30], Step [1800/3466], Loss: 1.6989
| TRAIN SET | Epoch [15/30], Step [1900/3466], Loss: 1.8582
| TRAIN SET | Epoch [15/30], Step [2000/3466], Loss: 1.8037
| TRAIN SET | Epoch [15/30], Step [2100/3466], Loss: 1.6133
| TRAIN SET | Epoch [15/30], Step [2200/3466], Loss: 1.8185
| TRAIN SET | Epoch [15/30], Step [2300/3466], Loss: 1.4474
| TRAIN SET | Epoch [15/30], Step [2400/3466], Loss: 1.8792
| TRAIN SET | Epoch [15/30], Step [2500/3466], Loss: 1.5093
| TRAIN SET | Epoch [15/30], Step [2600/3466], Loss: 1.6252
| TRAIN SET | Epoch [15/30], Step [2700/3466], Loss: 1.6084
| TRAIN SET | Epoch [15/30], Step [2800/3466], Loss: 1.4210
| TRAIN SET | Epoch [15/30], Step [2900/3466], Loss: 1.7493
| TRAIN SET | Epoch [15/30], Step [3000/3466], Loss: 1.7299
| TRAIN SET | Epoch [15/30], Step [3100/3466], Loss: 1.8599
| TRAIN SET | Epoch [15/30], Step [3200/3466], Loss: 1.7545
| TRAIN SET | Epoch [15/30], Step [3300/3466], Loss: 1.7187
| TRAIN SET | Epoch [15/30], Step [3400/3466], Loss: 1.6869
| TRAIN SET | Epoch [15/30], Loss: 1.7278, Acc(Exp1): 0.6331, Acc(Exp2): 0.5952 

| VALID SET | Epoch [15/30], Step [0000/1674], Loss: 2.0569
| VALID SET | Epoch [15/30], Step [0100/1674], Loss: 1.9694
| VALID SET | Epoch [15/30], Step [0200/1674], Loss: 2.1367
| VALID SET | Epoch [15/30], Step [0300/1674], Loss: 2.1797
| VALID SET | Epoch [15/30], Step [0400/1674], Loss: 1.6864
| VALID SET | Epoch [15/30], Step [0500/1674], Loss: 1.9325
| VALID SET | Epoch [15/30], Step [0600/1674], Loss: 1.7260
| VALID SET | Epoch [15/30], Step [0700/1674], Loss: 1.8975
| VALID SET | Epoch [15/30], Step [0800/1674], Loss: 2.3379
| VALID SET | Epoch [15/30], Step [0900/1674], Loss: 1.6467
| VALID SET | Epoch [15/30], Step [1000/1674], Loss: 2.0643
| VALID SET | Epoch [15/30], Step [1100/1674], Loss: 1.8060
| VALID SET | Epoch [15/30], Step [1200/1674], Loss: 2.0051
| VALID SET | Epoch [15/30], Step [1300/1674], Loss: 1.9647
| VALID SET | Epoch [15/30], Step [1400/1674], Loss: 1.7790
| VALID SET | Epoch [15/30], Step [1500/1674], Loss: 1.7509
| VALID SET | Epoch [15/30], Step [1600/1674], Loss: 2.0409
| VALID SET | Epoch [15/30], Loss: 1.9216, Acc(Exp1): 0.6021, Acc(Exp2): 0.5710 

| TRAIN SET | Epoch [16/30], Step [0000/3466], Loss: 1.9432
| TRAIN SET | Epoch [16/30], Step [0100/3466], Loss: 1.8122
| TRAIN SET | Epoch [16/30], Step [0200/3466], Loss: 1.3871
| TRAIN SET | Epoch [16/30], Step [0300/3466], Loss: 1.5057
| TRAIN SET | Epoch [16/30], Step [0400/3466], Loss: 1.8495
| TRAIN SET | Epoch [16/30], Step [0500/3466], Loss: 1.8153
| TRAIN SET | Epoch [16/30], Step [0600/3466], Loss: 1.9264
| TRAIN SET | Epoch [16/30], Step [0700/3466], Loss: 1.5478
| TRAIN SET | Epoch [16/30], Step [0800/3466], Loss: 1.9341
| TRAIN SET | Epoch [16/30], Step [0900/3466], Loss: 1.5683
| TRAIN SET | Epoch [16/30], Step [1000/3466], Loss: 1.8680
| TRAIN SET | Epoch [16/30], Step [1100/3466], Loss: 2.0462
| TRAIN SET | Epoch [16/30], Step [1200/3466], Loss: 1.6687
| TRAIN SET | Epoch [16/30], Step [1300/3466], Loss: 1.6144
| TRAIN SET | Epoch [16/30], Step [1400/3466], Loss: 1.7466
| TRAIN SET | Epoch [16/30], Step [1500/3466], Loss: 1.8101
| TRAIN SET | Epoch [16/30], Step [1600/3466], Loss: 1.9461
| TRAIN SET | Epoch [16/30], Step [1700/3466], Loss: 1.6696
| TRAIN SET | Epoch [16/30], Step [1800/3466], Loss: 1.6310
| TRAIN SET | Epoch [16/30], Step [1900/3466], Loss: 2.1740
| TRAIN SET | Epoch [16/30], Step [2000/3466], Loss: 1.6196
| TRAIN SET | Epoch [16/30], Step [2100/3466], Loss: 1.8572
| TRAIN SET | Epoch [16/30], Step [2200/3466], Loss: 1.5393
| TRAIN SET | Epoch [16/30], Step [2300/3466], Loss: 1.7328
| TRAIN SET | Epoch [16/30], Step [2400/3466], Loss: 1.6295
| TRAIN SET | Epoch [16/30], Step [2500/3466], Loss: 1.8050
| TRAIN SET | Epoch [16/30], Step [2600/3466], Loss: 1.7701
| TRAIN SET | Epoch [16/30], Step [2700/3466], Loss: 1.6694
| TRAIN SET | Epoch [16/30], Step [2800/3466], Loss: 1.7123
| TRAIN SET | Epoch [16/30], Step [2900/3466], Loss: 1.8278
| TRAIN SET | Epoch [16/30], Step [3000/3466], Loss: 2.1033
| TRAIN SET | Epoch [16/30], Step [3100/3466], Loss: 1.9721
| TRAIN SET | Epoch [16/30], Step [3200/3466], Loss: 1.3970
| TRAIN SET | Epoch [16/30], Step [3300/3466], Loss: 1.4648
| TRAIN SET | Epoch [16/30], Step [3400/3466], Loss: 2.0979
| TRAIN SET | Epoch [16/30], Loss: 1.7174, Acc(Exp1): 0.6349, Acc(Exp2): 0.5970 

| VALID SET | Epoch [16/30], Step [0000/1674], Loss: 1.8777
| VALID SET | Epoch [16/30], Step [0100/1674], Loss: 1.7633
| VALID SET | Epoch [16/30], Step [0200/1674], Loss: 1.6789
| VALID SET | Epoch [16/30], Step [0300/1674], Loss: 1.8599
| VALID SET | Epoch [16/30], Step [0400/1674], Loss: 1.6780
| VALID SET | Epoch [16/30], Step [0500/1674], Loss: 1.8327
| VALID SET | Epoch [16/30], Step [0600/1674], Loss: 1.7278
| VALID SET | Epoch [16/30], Step [0700/1674], Loss: 1.9153
| VALID SET | Epoch [16/30], Step [0800/1674], Loss: 1.9449
| VALID SET | Epoch [16/30], Step [0900/1674], Loss: 1.9148
| VALID SET | Epoch [16/30], Step [1000/1674], Loss: 2.1709
| VALID SET | Epoch [16/30], Step [1100/1674], Loss: 1.8275
| VALID SET | Epoch [16/30], Step [1200/1674], Loss: 1.9702
| VALID SET | Epoch [16/30], Step [1300/1674], Loss: 1.8838
| VALID SET | Epoch [16/30], Step [1400/1674], Loss: 1.9033
| VALID SET | Epoch [16/30], Step [1500/1674], Loss: 1.9831
| VALID SET | Epoch [16/30], Step [1600/1674], Loss: 1.7475
| VALID SET | Epoch [16/30], Loss: 1.9152, Acc(Exp1): 0.6033, Acc(Exp2): 0.5723 

| TRAIN SET | Epoch [17/30], Step [0000/3466], Loss: 1.7960
| TRAIN SET | Epoch [17/30], Step [0100/3466], Loss: 1.4167
| TRAIN SET | Epoch [17/30], Step [0200/3466], Loss: 1.8700
| TRAIN SET | Epoch [17/30], Step [0300/3466], Loss: 1.6745
| TRAIN SET | Epoch [17/30], Step [0400/3466], Loss: 1.4925
| TRAIN SET | Epoch [17/30], Step [0500/3466], Loss: 1.6722
| TRAIN SET | Epoch [17/30], Step [0600/3466], Loss: 1.7797
| TRAIN SET | Epoch [17/30], Step [0700/3466], Loss: 1.8853
| TRAIN SET | Epoch [17/30], Step [0800/3466], Loss: 1.7386
| TRAIN SET | Epoch [17/30], Step [0900/3466], Loss: 1.4094
| TRAIN SET | Epoch [17/30], Step [1000/3466], Loss: 1.4662
| TRAIN SET | Epoch [17/30], Step [1100/3466], Loss: 1.5603
| TRAIN SET | Epoch [17/30], Step [1200/3466], Loss: 1.7383
| TRAIN SET | Epoch [17/30], Step [1300/3466], Loss: 1.5773
| TRAIN SET | Epoch [17/30], Step [1400/3466], Loss: 1.6019
| TRAIN SET | Epoch [17/30], Step [1500/3466], Loss: 1.9229
| TRAIN SET | Epoch [17/30], Step [1600/3466], Loss: 1.5671
| TRAIN SET | Epoch [17/30], Step [1700/3466], Loss: 1.4858
| TRAIN SET | Epoch [17/30], Step [1800/3466], Loss: 1.4799
| TRAIN SET | Epoch [17/30], Step [1900/3466], Loss: 1.5325
| TRAIN SET | Epoch [17/30], Step [2000/3466], Loss: 1.5659
| TRAIN SET | Epoch [17/30], Step [2100/3466], Loss: 1.7441
| TRAIN SET | Epoch [17/30], Step [2200/3466], Loss: 1.7673
| TRAIN SET | Epoch [17/30], Step [2300/3466], Loss: 1.5279
| TRAIN SET | Epoch [17/30], Step [2400/3466], Loss: 1.8973
| TRAIN SET | Epoch [17/30], Step [2500/3466], Loss: 1.6004
| TRAIN SET | Epoch [17/30], Step [2600/3466], Loss: 1.7131
| TRAIN SET | Epoch [17/30], Step [2700/3466], Loss: 1.7929
| TRAIN SET | Epoch [17/30], Step [2800/3466], Loss: 2.0206
| TRAIN SET | Epoch [17/30], Step [2900/3466], Loss: 1.7482
| TRAIN SET | Epoch [17/30], Step [3000/3466], Loss: 1.6232
| TRAIN SET | Epoch [17/30], Step [3100/3466], Loss: 1.7574
| TRAIN SET | Epoch [17/30], Step [3200/3466], Loss: 1.7220
| TRAIN SET | Epoch [17/30], Step [3300/3466], Loss: 1.3932
| TRAIN SET | Epoch [17/30], Step [3400/3466], Loss: 1.8061
| TRAIN SET | Epoch [17/30], Loss: 1.7066, Acc(Exp1): 0.6374, Acc(Exp2): 0.5994 

| VALID SET | Epoch [17/30], Step [0000/1674], Loss: 1.9898
| VALID SET | Epoch [17/30], Step [0100/1674], Loss: 1.9124
| VALID SET | Epoch [17/30], Step [0200/1674], Loss: 1.7981
| VALID SET | Epoch [17/30], Step [0300/1674], Loss: 1.9114
| VALID SET | Epoch [17/30], Step [0400/1674], Loss: 1.8698
| VALID SET | Epoch [17/30], Step [0500/1674], Loss: 1.9160
| VALID SET | Epoch [17/30], Step [0600/1674], Loss: 1.8927
| VALID SET | Epoch [17/30], Step [0700/1674], Loss: 1.9731
| VALID SET | Epoch [17/30], Step [0800/1674], Loss: 1.6561
| VALID SET | Epoch [17/30], Step [0900/1674], Loss: 1.8991
| VALID SET | Epoch [17/30], Step [1000/1674], Loss: 1.8271
| VALID SET | Epoch [17/30], Step [1100/1674], Loss: 1.8471
| VALID SET | Epoch [17/30], Step [1200/1674], Loss: 2.1013
| VALID SET | Epoch [17/30], Step [1300/1674], Loss: 2.1334
| VALID SET | Epoch [17/30], Step [1400/1674], Loss: 2.0651
| VALID SET | Epoch [17/30], Step [1500/1674], Loss: 1.6423
| VALID SET | Epoch [17/30], Step [1600/1674], Loss: 2.2505
| VALID SET | Epoch [17/30], Loss: 1.9189, Acc(Exp1): 0.6040, Acc(Exp2): 0.5730 

| TRAIN SET | Epoch [18/30], Step [0000/3466], Loss: 1.7872
| TRAIN SET | Epoch [18/30], Step [0100/3466], Loss: 1.7886
| TRAIN SET | Epoch [18/30], Step [0200/3466], Loss: 1.6513
| TRAIN SET | Epoch [18/30], Step [0300/3466], Loss: 1.8341
| TRAIN SET | Epoch [18/30], Step [0400/3466], Loss: 1.8179
| TRAIN SET | Epoch [18/30], Step [0500/3466], Loss: 1.6376
| TRAIN SET | Epoch [18/30], Step [0600/3466], Loss: 1.6836
| TRAIN SET | Epoch [18/30], Step [0700/3466], Loss: 1.8146
| TRAIN SET | Epoch [18/30], Step [0800/3466], Loss: 1.5346
| TRAIN SET | Epoch [18/30], Step [0900/3466], Loss: 1.7947
| TRAIN SET | Epoch [18/30], Step [1000/3466], Loss: 1.5961
| TRAIN SET | Epoch [18/30], Step [1100/3466], Loss: 1.9198
| TRAIN SET | Epoch [18/30], Step [1200/3466], Loss: 1.7163
| TRAIN SET | Epoch [18/30], Step [1300/3466], Loss: 1.9683
| TRAIN SET | Epoch [18/30], Step [1400/3466], Loss: 1.5758
| TRAIN SET | Epoch [18/30], Step [1500/3466], Loss: 1.8353
| TRAIN SET | Epoch [18/30], Step [1600/3466], Loss: 1.6331
| TRAIN SET | Epoch [18/30], Step [1700/3466], Loss: 1.4594
| TRAIN SET | Epoch [18/30], Step [1800/3466], Loss: 1.5710
| TRAIN SET | Epoch [18/30], Step [1900/3466], Loss: 1.6495
| TRAIN SET | Epoch [18/30], Step [2000/3466], Loss: 1.4136
| TRAIN SET | Epoch [18/30], Step [2100/3466], Loss: 1.6065
| TRAIN SET | Epoch [18/30], Step [2200/3466], Loss: 1.7587
| TRAIN SET | Epoch [18/30], Step [2300/3466], Loss: 1.9083
| TRAIN SET | Epoch [18/30], Step [2400/3466], Loss: 1.6271
| TRAIN SET | Epoch [18/30], Step [2500/3466], Loss: 1.6561
| TRAIN SET | Epoch [18/30], Step [2600/3466], Loss: 1.9220
| TRAIN SET | Epoch [18/30], Step [2700/3466], Loss: 1.7008
| TRAIN SET | Epoch [18/30], Step [2800/3466], Loss: 1.6336
| TRAIN SET | Epoch [18/30], Step [2900/3466], Loss: 1.6821
| TRAIN SET | Epoch [18/30], Step [3000/3466], Loss: 2.2099
| TRAIN SET | Epoch [18/30], Step [3100/3466], Loss: 1.4192
| TRAIN SET | Epoch [18/30], Step [3200/3466], Loss: 2.0235
| TRAIN SET | Epoch [18/30], Step [3300/3466], Loss: 1.9225
| TRAIN SET | Epoch [18/30], Step [3400/3466], Loss: 1.8492
| TRAIN SET | Epoch [18/30], Loss: 1.7006, Acc(Exp1): 0.6398, Acc(Exp2): 0.6017 

| VALID SET | Epoch [18/30], Step [0000/1674], Loss: 1.9375
| VALID SET | Epoch [18/30], Step [0100/1674], Loss: 1.8724
| VALID SET | Epoch [18/30], Step [0200/1674], Loss: 2.1019
| VALID SET | Epoch [18/30], Step [0300/1674], Loss: 1.7882
| VALID SET | Epoch [18/30], Step [0400/1674], Loss: 2.1544
| VALID SET | Epoch [18/30], Step [0500/1674], Loss: 1.8991
| VALID SET | Epoch [18/30], Step [0600/1674], Loss: 1.5940
| VALID SET | Epoch [18/30], Step [0700/1674], Loss: 1.9125
| VALID SET | Epoch [18/30], Step [0800/1674], Loss: 2.2334
| VALID SET | Epoch [18/30], Step [0900/1674], Loss: 2.2045
| VALID SET | Epoch [18/30], Step [1000/1674], Loss: 2.0182
| VALID SET | Epoch [18/30], Step [1100/1674], Loss: 1.7898
| VALID SET | Epoch [18/30], Step [1200/1674], Loss: 2.0684
| VALID SET | Epoch [18/30], Step [1300/1674], Loss: 1.8115
| VALID SET | Epoch [18/30], Step [1400/1674], Loss: 2.1863
| VALID SET | Epoch [18/30], Step [1500/1674], Loss: 1.9020
| VALID SET | Epoch [18/30], Step [1600/1674], Loss: 2.0036
| VALID SET | Epoch [18/30], Loss: 1.9234, Acc(Exp1): 0.6042, Acc(Exp2): 0.5735 

| TRAIN SET | Epoch [19/30], Step [0000/3466], Loss: 1.8574
| TRAIN SET | Epoch [19/30], Step [0100/3466], Loss: 2.0724
| TRAIN SET | Epoch [19/30], Step [0200/3466], Loss: 1.6652
| TRAIN SET | Epoch [19/30], Step [0300/3466], Loss: 1.6756
| TRAIN SET | Epoch [19/30], Step [0400/3466], Loss: 1.4267
| TRAIN SET | Epoch [19/30], Step [0500/3466], Loss: 1.3658
| TRAIN SET | Epoch [19/30], Step [0600/3466], Loss: 1.6830
| TRAIN SET | Epoch [19/30], Step [0700/3466], Loss: 1.4965
| TRAIN SET | Epoch [19/30], Step [0800/3466], Loss: 1.8308
| TRAIN SET | Epoch [19/30], Step [0900/3466], Loss: 1.7856
| TRAIN SET | Epoch [19/30], Step [1000/3466], Loss: 1.9361
| TRAIN SET | Epoch [19/30], Step [1100/3466], Loss: 1.7352
| TRAIN SET | Epoch [19/30], Step [1200/3466], Loss: 1.8160
| TRAIN SET | Epoch [19/30], Step [1300/3466], Loss: 1.6281
| TRAIN SET | Epoch [19/30], Step [1400/3466], Loss: 1.6874
| TRAIN SET | Epoch [19/30], Step [1500/3466], Loss: 1.6396
| TRAIN SET | Epoch [19/30], Step [1600/3466], Loss: 1.6326
| TRAIN SET | Epoch [19/30], Step [1700/3466], Loss: 1.6762
| TRAIN SET | Epoch [19/30], Step [1800/3466], Loss: 1.7944
| TRAIN SET | Epoch [19/30], Step [1900/3466], Loss: 1.8753
| TRAIN SET | Epoch [19/30], Step [2000/3466], Loss: 1.6440
| TRAIN SET | Epoch [19/30], Step [2100/3466], Loss: 1.7775
| TRAIN SET | Epoch [19/30], Step [2200/3466], Loss: 1.8949
| TRAIN SET | Epoch [19/30], Step [2300/3466], Loss: 1.4191
| TRAIN SET | Epoch [19/30], Step [2400/3466], Loss: 1.6427
| TRAIN SET | Epoch [19/30], Step [2500/3466], Loss: 1.5042
| TRAIN SET | Epoch [19/30], Step [2600/3466], Loss: 2.0002
| TRAIN SET | Epoch [19/30], Step [2700/3466], Loss: 1.5171
| TRAIN SET | Epoch [19/30], Step [2800/3466], Loss: 1.7639
| TRAIN SET | Epoch [19/30], Step [2900/3466], Loss: 1.4988
| TRAIN SET | Epoch [19/30], Step [3000/3466], Loss: 1.4967
| TRAIN SET | Epoch [19/30], Step [3100/3466], Loss: 1.3671
| TRAIN SET | Epoch [19/30], Step [3200/3466], Loss: 1.7111
| TRAIN SET | Epoch [19/30], Step [3300/3466], Loss: 1.6706
| TRAIN SET | Epoch [19/30], Step [3400/3466], Loss: 1.3834
| TRAIN SET | Epoch [19/30], Loss: 1.6918, Acc(Exp1): 0.6419, Acc(Exp2): 0.6038 

| VALID SET | Epoch [19/30], Step [0000/1674], Loss: 2.0435
| VALID SET | Epoch [19/30], Step [0100/1674], Loss: 1.7397
| VALID SET | Epoch [19/30], Step [0200/1674], Loss: 1.7730
| VALID SET | Epoch [19/30], Step [0300/1674], Loss: 1.7302
| VALID SET | Epoch [19/30], Step [0400/1674], Loss: 1.9238
| VALID SET | Epoch [19/30], Step [0500/1674], Loss: 1.9950
| VALID SET | Epoch [19/30], Step [0600/1674], Loss: 2.2578
| VALID SET | Epoch [19/30], Step [0700/1674], Loss: 1.9677
| VALID SET | Epoch [19/30], Step [0800/1674], Loss: 1.8624
| VALID SET | Epoch [19/30], Step [0900/1674], Loss: 1.8522
| VALID SET | Epoch [19/30], Step [1000/1674], Loss: 2.0253
| VALID SET | Epoch [19/30], Step [1100/1674], Loss: 1.9584
| VALID SET | Epoch [19/30], Step [1200/1674], Loss: 1.7516
| VALID SET | Epoch [19/30], Step [1300/1674], Loss: 1.5496
| VALID SET | Epoch [19/30], Step [1400/1674], Loss: 1.8104
| VALID SET | Epoch [19/30], Step [1500/1674], Loss: 1.9352
| VALID SET | Epoch [19/30], Step [1600/1674], Loss: 1.6542
| VALID SET | Epoch [19/30], Loss: 1.9237, Acc(Exp1): 0.6040, Acc(Exp2): 0.5735 

| TRAIN SET | Epoch [20/30], Step [0000/3466], Loss: 1.6675
| TRAIN SET | Epoch [20/30], Step [0100/3466], Loss: 1.4908
| TRAIN SET | Epoch [20/30], Step [0200/3466], Loss: 2.1623
| TRAIN SET | Epoch [20/30], Step [0300/3466], Loss: 1.6118
| TRAIN SET | Epoch [20/30], Step [0400/3466], Loss: 1.6302
| TRAIN SET | Epoch [20/30], Step [0500/3466], Loss: 1.7385
| TRAIN SET | Epoch [20/30], Step [0600/3466], Loss: 1.5892
| TRAIN SET | Epoch [20/30], Step [0700/3466], Loss: 1.6736
| TRAIN SET | Epoch [20/30], Step [0800/3466], Loss: 1.3315
| TRAIN SET | Epoch [20/30], Step [0900/3466], Loss: 1.6560
| TRAIN SET | Epoch [20/30], Step [1000/3466], Loss: 1.6594
| TRAIN SET | Epoch [20/30], Step [1100/3466], Loss: 1.6287
| TRAIN SET | Epoch [20/30], Step [1200/3466], Loss: 1.4499
| TRAIN SET | Epoch [20/30], Step [1300/3466], Loss: 1.8160
| TRAIN SET | Epoch [20/30], Step [1400/3466], Loss: 1.5536
| TRAIN SET | Epoch [20/30], Step [1500/3466], Loss: 1.5267
| TRAIN SET | Epoch [20/30], Step [1600/3466], Loss: 2.0440
| TRAIN SET | Epoch [20/30], Step [1700/3466], Loss: 1.9093
| TRAIN SET | Epoch [20/30], Step [1800/3466], Loss: 1.7008
| TRAIN SET | Epoch [20/30], Step [1900/3466], Loss: 1.5805
| TRAIN SET | Epoch [20/30], Step [2000/3466], Loss: 1.8770
| TRAIN SET | Epoch [20/30], Step [2100/3466], Loss: 1.6153
| TRAIN SET | Epoch [20/30], Step [2200/3466], Loss: 1.5655
| TRAIN SET | Epoch [20/30], Step [2300/3466], Loss: 1.5948
| TRAIN SET | Epoch [20/30], Step [2400/3466], Loss: 1.7278
| TRAIN SET | Epoch [20/30], Step [2500/3466], Loss: 1.4036
| TRAIN SET | Epoch [20/30], Step [2600/3466], Loss: 1.4295
| TRAIN SET | Epoch [20/30], Step [2700/3466], Loss: 1.5346
| TRAIN SET | Epoch [20/30], Step [2800/3466], Loss: 1.5292
| TRAIN SET | Epoch [20/30], Step [2900/3466], Loss: 1.8645
| TRAIN SET | Epoch [20/30], Step [3000/3466], Loss: 2.0599
| TRAIN SET | Epoch [20/30], Step [3100/3466], Loss: 1.4024
| TRAIN SET | Epoch [20/30], Step [3200/3466], Loss: 1.4887
| TRAIN SET | Epoch [20/30], Step [3300/3466], Loss: 1.6296
| TRAIN SET | Epoch [20/30], Step [3400/3466], Loss: 1.7821
| TRAIN SET | Epoch [20/30], Loss: 1.6735, Acc(Exp1): 0.6469, Acc(Exp2): 0.6084 

| VALID SET | Epoch [20/30], Step [0000/1674], Loss: 2.0736
| VALID SET | Epoch [20/30], Step [0100/1674], Loss: 1.8806
| VALID SET | Epoch [20/30], Step [0200/1674], Loss: 2.0154
| VALID SET | Epoch [20/30], Step [0300/1674], Loss: 1.8854
| VALID SET | Epoch [20/30], Step [0400/1674], Loss: 1.9931
| VALID SET | Epoch [20/30], Step [0500/1674], Loss: 1.9399
| VALID SET | Epoch [20/30], Step [0600/1674], Loss: 1.9537
| VALID SET | Epoch [20/30], Step [0700/1674], Loss: 1.9762
| VALID SET | Epoch [20/30], Step [0800/1674], Loss: 2.2798
| VALID SET | Epoch [20/30], Step [0900/1674], Loss: 1.7135
| VALID SET | Epoch [20/30], Step [1000/1674], Loss: 1.5659
| VALID SET | Epoch [20/30], Step [1100/1674], Loss: 1.9844
| VALID SET | Epoch [20/30], Step [1200/1674], Loss: 1.6185
| VALID SET | Epoch [20/30], Step [1300/1674], Loss: 2.2603
| VALID SET | Epoch [20/30], Step [1400/1674], Loss: 1.6533
| VALID SET | Epoch [20/30], Step [1500/1674], Loss: 1.7928
| VALID SET | Epoch [20/30], Step [1600/1674], Loss: 1.7424
| VALID SET | Epoch [20/30], Loss: 1.9225, Acc(Exp1): 0.6053, Acc(Exp2): 0.5746 

| TRAIN SET | Epoch [21/30], Step [0000/3466], Loss: 1.5165
| TRAIN SET | Epoch [21/30], Step [0100/3466], Loss: 1.8922
| TRAIN SET | Epoch [21/30], Step [0200/3466], Loss: 1.7728
| TRAIN SET | Epoch [21/30], Step [0300/3466], Loss: 1.7911
| TRAIN SET | Epoch [21/30], Step [0400/3466], Loss: 1.6106
| TRAIN SET | Epoch [21/30], Step [0500/3466], Loss: 1.5523
| TRAIN SET | Epoch [21/30], Step [0600/3466], Loss: 1.7079
| TRAIN SET | Epoch [21/30], Step [0700/3466], Loss: 1.7731
| TRAIN SET | Epoch [21/30], Step [0800/3466], Loss: 1.7443
| TRAIN SET | Epoch [21/30], Step [0900/3466], Loss: 1.6527
| TRAIN SET | Epoch [21/30], Step [1000/3466], Loss: 1.5386
| TRAIN SET | Epoch [21/30], Step [1100/3466], Loss: 1.8687
| TRAIN SET | Epoch [21/30], Step [1200/3466], Loss: 1.5549
| TRAIN SET | Epoch [21/30], Step [1300/3466], Loss: 1.6031
| TRAIN SET | Epoch [21/30], Step [1400/3466], Loss: 1.8907
| TRAIN SET | Epoch [21/30], Step [1500/3466], Loss: 1.5428
| TRAIN SET | Epoch [21/30], Step [1600/3466], Loss: 1.5638
| TRAIN SET | Epoch [21/30], Step [1700/3466], Loss: 1.7340
| TRAIN SET | Epoch [21/30], Step [1800/3466], Loss: 1.5424
| TRAIN SET | Epoch [21/30], Step [1900/3466], Loss: 1.6965
| TRAIN SET | Epoch [21/30], Step [2000/3466], Loss: 1.6976
| TRAIN SET | Epoch [21/30], Step [2100/3466], Loss: 1.5094
| TRAIN SET | Epoch [21/30], Step [2200/3466], Loss: 1.7651
| TRAIN SET | Epoch [21/30], Step [2300/3466], Loss: 1.6980
| TRAIN SET | Epoch [21/30], Step [2400/3466], Loss: 1.6903
| TRAIN SET | Epoch [21/30], Step [2500/3466], Loss: 1.6492
| TRAIN SET | Epoch [21/30], Step [2600/3466], Loss: 1.8102
| TRAIN SET | Epoch [21/30], Step [2700/3466], Loss: 1.7138
| TRAIN SET | Epoch [21/30], Step [2800/3466], Loss: 1.9559
| TRAIN SET | Epoch [21/30], Step [2900/3466], Loss: 1.5140
| TRAIN SET | Epoch [21/30], Step [3000/3466], Loss: 1.8205
| TRAIN SET | Epoch [21/30], Step [3100/3466], Loss: 1.8088
| TRAIN SET | Epoch [21/30], Step [3200/3466], Loss: 1.6522
| TRAIN SET | Epoch [21/30], Step [3300/3466], Loss: 1.8146
| TRAIN SET | Epoch [21/30], Step [3400/3466], Loss: 1.4590
| TRAIN SET | Epoch [21/30], Loss: 1.6736, Acc(Exp1): 0.6481, Acc(Exp2): 0.6094 

| VALID SET | Epoch [21/30], Step [0000/1674], Loss: 1.8173
| VALID SET | Epoch [21/30], Step [0100/1674], Loss: 1.8677
| VALID SET | Epoch [21/30], Step [0200/1674], Loss: 1.8511
| VALID SET | Epoch [21/30], Step [0300/1674], Loss: 1.9197
| VALID SET | Epoch [21/30], Step [0400/1674], Loss: 1.9042
| VALID SET | Epoch [21/30], Step [0500/1674], Loss: 1.9176
| VALID SET | Epoch [21/30], Step [0600/1674], Loss: 1.6709
| VALID SET | Epoch [21/30], Step [0700/1674], Loss: 1.9224
| VALID SET | Epoch [21/30], Step [0800/1674], Loss: 1.6333
| VALID SET | Epoch [21/30], Step [0900/1674], Loss: 1.7654
