| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.1871
| TRAIN SET | Epoch [46/100], Step [0500/3466], Loss: 2.2713
| TRAIN SET | Epoch [46/100], Step [0600/3466], Loss: 1.8443
| TRAIN SET | Epoch [46/100], Step [0700/3466], Loss: 1.7574
| TRAIN SET | Epoch [46/100], Step [0800/3466], Loss: 1.8406
| TRAIN SET | Epoch [46/100], Step [0900/3466], Loss: 1.7328
| TRAIN SET | Epoch [46/100], Step [1000/3466], Loss: 1.8620
| TRAIN SET | Epoch [46/100], Step [1100/3466], Loss: 1.7033
| TRAIN SET | Epoch [46/100], Step [1200/3466], Loss: 1.8387
| TRAIN SET | Epoch [46/100], Step [1300/3466], Loss: 1.7937
| TRAIN SET | Epoch [46/100], Step [1400/3466], Loss: 2.0887
| TRAIN SET | Epoch [46/100], Step [1500/3466], Loss: 1.7679
| TRAIN SET | Epoch [46/100], Step [1600/3466], Loss: 1.7783
| TRAIN SET | Epoch [46/100], Step [1700/3466], Loss: 1.6421
| TRAIN SET | Epoch [46/100], Step [1800/3466], Loss: 1.8047
| TRAIN SET | Epoch [46/100], Step [1900/3466], Loss: 1.7387
| TRAIN SET | Epoch [46/100], Step [2000/3466], Loss: 1.9036
| TRAIN SET | Epoch [46/100], Step [2100/3466], Loss: 1.8153
| TRAIN SET | Epoch [46/100], Step [2200/3466], Loss: 1.6444
| TRAIN SET | Epoch [46/100], Step [2300/3466], Loss: 1.9584
| TRAIN SET | Epoch [46/100], Step [2400/3466], Loss: 1.9083
| TRAIN SET | Epoch [46/100], Step [2500/3466], Loss: 1.6750
| TRAIN SET | Epoch [46/100], Step [2600/3466], Loss: 1.6954
| TRAIN SET | Epoch [46/100], Step [2700/3466], Loss: 1.4193
| TRAIN SET | Epoch [46/100], Step [2800/3466], Loss: 1.6205
| TRAIN SET | Epoch [46/100], Step [2900/3466], Loss: 1.8444
| TRAIN SET | Epoch [46/100], Step [3000/3466], Loss: 1.7384
| TRAIN SET | Epoch [46/100], Step [3100/3466], Loss: 1.6772
| TRAIN SET | Epoch [46/100], Step [3200/3466], Loss: 2.0619
| TRAIN SET | Epoch [46/100], Step [3300/3466], Loss: 2.1587
| TRAIN SET | Epoch [46/100], Step [3400/3466], Loss: 1.9211
| TRAIN SET | Epoch [46/100], Loss: 1.8128, Acc(Exp1): 0.6724, Acc(Exp2): 0.6350 

| VALID SET | Epoch [46/100], Step [0000/1674], Loss: 1.8676
| VALID SET | Epoch [46/100], Step [0100/1674], Loss: 2.1284
| VALID SET | Epoch [46/100], Step [0200/1674], Loss: 2.1374
| VALID SET | Epoch [46/100], Step [0300/1674], Loss: 2.0596
| VALID SET | Epoch [46/100], Step [0400/1674], Loss: 2.2584
| VALID SET | Epoch [46/100], Step [0500/1674], Loss: 2.2481
| VALID SET | Epoch [46/100], Step [0600/1674], Loss: 2.2377
| VALID SET | Epoch [46/100], Step [0700/1674], Loss: 2.2385
| VALID SET | Epoch [46/100], Step [0800/1674], Loss: 2.3919
| VALID SET | Epoch [46/100], Step [0900/1674], Loss: 1.9089
| VALID SET | Epoch [46/100], Step [1000/1674], Loss: 2.3604
| VALID SET | Epoch [46/100], Step [1100/1674], Loss: 2.3537
| VALID SET | Epoch [46/100], Step [1200/1674], Loss: 1.9449
| VALID SET | Epoch [46/100], Step [1300/1674], Loss: 2.3504
| VALID SET | Epoch [46/100], Step [1400/1674], Loss: 2.0211
| VALID SET | Epoch [46/100], Step [1500/1674], Loss: 2.2223
| VALID SET | Epoch [46/100], Step [1600/1674], Loss: 1.9379
| VALID SET | Epoch [46/100], Loss: 2.0486, Acc(Exp1): 0.6310, Acc(Exp2): 0.5979 

| TRAIN SET | Epoch [47/100], Step [0000/3466], Loss: 1.7445
| TRAIN SET | Epoch [47/100], Step [0100/3466], Loss: 1.8619
| TRAIN SET | Epoch [47/100], Step [0200/3466], Loss: 1.8554
| TRAIN SET | Epoch [47/100], Step [0300/3466], Loss: 1.9076
| TRAIN SET | Epoch [47/100], Step [0400/3466], Loss: 1.8154
| TRAIN SET | Epoch [47/100], Step [0500/3466], Loss: 1.8997
| TRAIN SET | Epoch [47/100], Step [0600/3466], Loss: 1.6566
| TRAIN SET | Epoch [47/100], Step [0700/3466], Loss: 1.8709
| TRAIN SET | Epoch [47/100], Step [0800/3466], Loss: 2.2323
| TRAIN SET | Epoch [47/100], Step [0900/3466], Loss: 1.7414
| TRAIN SET | Epoch [47/100], Step [1000/3466], Loss: 1.7106
| TRAIN SET | Epoch [47/100], Step [1100/3466], Loss: 1.7006
| TRAIN SET | Epoch [47/100], Step [1200/3466], Loss: 1.8996
| TRAIN SET | Epoch [47/100], Step [1300/3466], Loss: 1.8049
| TRAIN SET | Epoch [47/100], Step [1400/3466], Loss: 1.6846
| TRAIN SET | Epoch [47/100], Step [1500/3466], Loss: 1.6525
| TRAIN SET | Epoch [47/100], Step [1600/3466], Loss: 1.7566
| TRAIN SET | Epoch [47/100], Step [1700/3466], Loss: 1.9545
| TRAIN SET | Epoch [47/100], Step [1800/3466], Loss: 1.7741
| TRAIN SET | Epoch [47/100], Step [1900/3466], Loss: 1.8598
| TRAIN SET | Epoch [47/100], Step [2000/3466], Loss: 1.6832
| TRAIN SET | Epoch [47/100], Step [2100/3466], Loss: 1.5787
| TRAIN SET | Epoch [47/100], Step [2200/3466], Loss: 1.8404
| TRAIN SET | Epoch [47/100], Step [2300/3466], Loss: 1.8965
| TRAIN SET | Epoch [47/100], Step [2400/3466], Loss: 1.6802
| TRAIN SET | Epoch [47/100], Step [2500/3466], Loss: 1.5983
| TRAIN SET | Epoch [47/100], Step [2600/3466], Loss: 2.0413
| TRAIN SET | Epoch [47/100], Step [2700/3466], Loss: 1.9743
| TRAIN SET | Epoch [47/100], Step [2800/3466], Loss: 1.8402
| TRAIN SET | Epoch [47/100], Step [2900/3466], Loss: 1.9013
| TRAIN SET | Epoch [47/100], Step [3000/3466], Loss: 1.7626
| TRAIN SET | Epoch [47/100], Step [3100/3466], Loss: 1.8321
| TRAIN SET | Epoch [47/100], Step [3200/3466], Loss: 1.7456
| TRAIN SET | Epoch [47/100], Step [3300/3466], Loss: 1.8235
| TRAIN SET | Epoch [47/100], Step [3400/3466], Loss: 1.5545
| TRAIN SET | Epoch [47/100], Loss: 1.8172, Acc(Exp1): 0.6729, Acc(Exp2): 0.6354 

| VALID SET | Epoch [47/100], Step [0000/1674], Loss: 1.9975
| VALID SET | Epoch [47/100], Step [0100/1674], Loss: 1.8486
| VALID SET | Epoch [47/100], Step [0200/1674], Loss: 2.1020
| VALID SET | Epoch [47/100], Step [0300/1674], Loss: 2.1485
| VALID SET | Epoch [47/100], Step [0400/1674], Loss: 1.9036
| VALID SET | Epoch [47/100], Step [0500/1674], Loss: 1.8274
| VALID SET | Epoch [47/100], Step [0600/1674], Loss: 2.0068
| VALID SET | Epoch [47/100], Step [0700/1674], Loss: 1.9928
| VALID SET | Epoch [47/100], Step [0800/1674], Loss: 2.3284
| VALID SET | Epoch [47/100], Step [0900/1674], Loss: 2.0912
| VALID SET | Epoch [47/100], Step [1000/1674], Loss: 2.0252
| VALID SET | Epoch [47/100], Step [1100/1674], Loss: 1.8029
| VALID SET | Epoch [47/100], Step [1200/1674], Loss: 2.1408
| VALID SET | Epoch [47/100], Step [1300/1674], Loss: 2.1930
| VALID SET | Epoch [47/100], Step [1400/1674], Loss: 2.2510
| VALID SET | Epoch [47/100], Step [1500/1674], Loss: 2.2975
| VALID SET | Epoch [47/100], Step [1600/1674], Loss: 2.1574
| VALID SET | Epoch [47/100], Loss: 2.0532, Acc(Exp1): 0.6310, Acc(Exp2): 0.5979 

| TRAIN SET | Epoch [48/100], Step [0000/3466], Loss: 1.5394
| TRAIN SET | Epoch [48/100], Step [0100/3466], Loss: 1.9730
| TRAIN SET | Epoch [48/100], Step [0200/3466], Loss: 2.2198
| TRAIN SET | Epoch [48/100], Step [0300/3466], Loss: 1.7356
| TRAIN SET | Epoch [48/100], Step [0400/3466], Loss: 1.9011
| TRAIN SET | Epoch [48/100], Step [0500/3466], Loss: 1.9518
| TRAIN SET | Epoch [48/100], Step [0600/3466], Loss: 1.8388
| TRAIN SET | Epoch [48/100], Step [0700/3466], Loss: 1.9913
| TRAIN SET | Epoch [48/100], Step [0800/3466], Loss: 1.8998
| TRAIN SET | Epoch [48/100], Step [0900/3466], Loss: 1.8318
| TRAIN SET | Epoch [48/100], Step [1000/3466], Loss: 1.7994
| TRAIN SET | Epoch [48/100], Step [1100/3466], Loss: 1.9051
| TRAIN SET | Epoch [48/100], Step [1200/3466], Loss: 1.8694
| TRAIN SET | Epoch [48/100], Step [1300/3466], Loss: 1.9081
| TRAIN SET | Epoch [48/100], Step [1400/3466], Loss: 1.6666
| TRAIN SET | Epoch [48/100], Step [1500/3466], Loss: 1.5974
| TRAIN SET | Epoch [48/100], Step [1600/3466], Loss: 1.9968
| TRAIN SET | Epoch [48/100], Step [1700/3466], Loss: 1.8231
| TRAIN SET | Epoch [48/100], Step [1800/3466], Loss: 1.6500
| TRAIN SET | Epoch [48/100], Step [1900/3466], Loss: 1.8954
| TRAIN SET | Epoch [48/100], Step [2000/3466], Loss: 1.8425
| TRAIN SET | Epoch [48/100], Step [2100/3466], Loss: 1.9154
| TRAIN SET | Epoch [48/100], Step [2200/3466], Loss: 1.8691
| TRAIN SET | Epoch [48/100], Step [2300/3466], Loss: 1.7233
| TRAIN SET | Epoch [48/100], Step [2400/3466], Loss: 1.6468
| TRAIN SET | Epoch [48/100], Step [2500/3466], Loss: 1.6824
| TRAIN SET | Epoch [48/100], Step [2600/3466], Loss: 1.5937
| TRAIN SET | Epoch [48/100], Step [2700/3466], Loss: 1.7595
| TRAIN SET | Epoch [48/100], Step [2800/3466], Loss: 2.0945
| TRAIN SET | Epoch [48/100], Step [2900/3466], Loss: 1.7525
| TRAIN SET | Epoch [48/100], Step [3000/3466], Loss: 1.8369
| TRAIN SET | Epoch [48/100], Step [3100/3466], Loss: 1.9515
| TRAIN SET | Epoch [48/100], Step [3200/3466], Loss: 1.5267
| TRAIN SET | Epoch [48/100], Step [3300/3466], Loss: 2.1082
| TRAIN SET | Epoch [48/100], Step [3400/3466], Loss: 1.5391
| TRAIN SET | Epoch [48/100], Loss: 1.8144, Acc(Exp1): 0.6721, Acc(Exp2): 0.6347 

| VALID SET | Epoch [48/100], Step [0000/1674], Loss: 1.8735
| VALID SET | Epoch [48/100], Step [0100/1674], Loss: 2.2816
| VALID SET | Epoch [48/100], Step [0200/1674], Loss: 2.2175
| VALID SET | Epoch [48/100], Step [0300/1674], Loss: 2.3090
| VALID SET | Epoch [48/100], Step [0400/1674], Loss: 1.9049
| VALID SET | Epoch [48/100], Step [0500/1674], Loss: 1.8932
| VALID SET | Epoch [48/100], Step [0600/1674], Loss: 2.1033
| VALID SET | Epoch [48/100], Step [0700/1674], Loss: 2.0513
| VALID SET | Epoch [48/100], Step [0800/1674], Loss: 2.2493
| VALID SET | Epoch [48/100], Step [0900/1674], Loss: 2.2118
| VALID SET | Epoch [48/100], Step [1000/1674], Loss: 2.3138
| VALID SET | Epoch [48/100], Step [1100/1674], Loss: 2.2266
| VALID SET | Epoch [48/100], Step [1200/1674], Loss: 1.9121
| VALID SET | Epoch [48/100], Step [1300/1674], Loss: 2.6814
| VALID SET | Epoch [48/100], Step [1400/1674], Loss: 2.1144
| VALID SET | Epoch [48/100], Step [1500/1674], Loss: 1.9291
| VALID SET | Epoch [48/100], Step [1600/1674], Loss: 2.1416
| VALID SET | Epoch [48/100], Loss: 2.0491, Acc(Exp1): 0.6311, Acc(Exp2): 0.5980 

| TRAIN SET | Epoch [49/100], Step [0000/3466], Loss: 1.7985
| TRAIN SET | Epoch [49/100], Step [0100/3466], Loss: 1.8969
| TRAIN SET | Epoch [49/100], Step [0200/3466], Loss: 1.5478
| TRAIN SET | Epoch [49/100], Step [0300/3466], Loss: 1.7129
| TRAIN SET | Epoch [49/100], Step [0400/3466], Loss: 1.7743
| TRAIN SET | Epoch [49/100], Step [0500/3466], Loss: 1.8148
| TRAIN SET | Epoch [49/100], Step [0600/3466], Loss: 1.8903
| TRAIN SET | Epoch [49/100], Step [0700/3466], Loss: 1.9273
| TRAIN SET | Epoch [49/100], Step [0800/3466], Loss: 1.5764
| TRAIN SET | Epoch [49/100], Step [0900/3466], Loss: 2.1573
| TRAIN SET | Epoch [49/100], Step [1000/3466], Loss: 1.7400
| TRAIN SET | Epoch [49/100], Step [1100/3466], Loss: 1.9747
| TRAIN SET | Epoch [49/100], Step [1200/3466], Loss: 1.8594
| TRAIN SET | Epoch [49/100], Step [1300/3466], Loss: 1.5580
| TRAIN SET | Epoch [49/100], Step [1400/3466], Loss: 1.4429
| TRAIN SET | Epoch [49/100], Step [1500/3466], Loss: 1.6167
| TRAIN SET | Epoch [49/100], Step [1600/3466], Loss: 1.6541
| TRAIN SET | Epoch [49/100], Step [1700/3466], Loss: 1.5720
| TRAIN SET | Epoch [49/100], Step [1800/3466], Loss: 1.7351
| TRAIN SET | Epoch [49/100], Step [1900/3466], Loss: 1.8560
| TRAIN SET | Epoch [49/100], Step [2000/3466], Loss: 1.6355
| TRAIN SET | Epoch [49/100], Step [2100/3466], Loss: 1.8970
| TRAIN SET | Epoch [49/100], Step [2200/3466], Loss: 2.0274
| TRAIN SET | Epoch [49/100], Step [2300/3466], Loss: 1.6579
| TRAIN SET | Epoch [49/100], Step [2400/3466], Loss: 1.7091
| TRAIN SET | Epoch [49/100], Step [2500/3466], Loss: 2.0045
| TRAIN SET | Epoch [49/100], Step [2600/3466], Loss: 1.9423
| TRAIN SET | Epoch [49/100], Step [2700/3466], Loss: 1.7544
| TRAIN SET | Epoch [49/100], Step [2800/3466], Loss: 1.8988
| TRAIN SET | Epoch [49/100], Step [2900/3466], Loss: 1.9031
| TRAIN SET | Epoch [49/100], Step [3000/3466], Loss: 2.1161
| TRAIN SET | Epoch [49/100], Step [3100/3466], Loss: 1.7478
| TRAIN SET | Epoch [49/100], Step [3200/3466], Loss: 1.6447
| TRAIN SET | Epoch [49/100], Step [3300/3466], Loss: 1.8677
| TRAIN SET | Epoch [49/100], Step [3400/3466], Loss: 1.8328
| TRAIN SET | Epoch [49/100], Loss: 1.8141, Acc(Exp1): 0.6726, Acc(Exp2): 0.6352 

| VALID SET | Epoch [49/100], Step [0000/1674], Loss: 1.9450
| VALID SET | Epoch [49/100], Step [0100/1674], Loss: 2.2507
| VALID SET | Epoch [49/100], Step [0200/1674], Loss: 2.2328
| VALID SET | Epoch [49/100], Step [0300/1674], Loss: 2.3745
| VALID SET | Epoch [49/100], Step [0400/1674], Loss: 2.0993
| VALID SET | Epoch [49/100], Step [0500/1674], Loss: 2.1380
| VALID SET | Epoch [49/100], Step [0600/1674], Loss: 2.2715
| VALID SET | Epoch [49/100], Step [0700/1674], Loss: 1.7839
| VALID SET | Epoch [49/100], Step [0800/1674], Loss: 2.0812
| VALID SET | Epoch [49/100], Step [0900/1674], Loss: 1.9690
| VALID SET | Epoch [49/100], Step [1000/1674], Loss: 2.1645
| VALID SET | Epoch [49/100], Step [1100/1674], Loss: 2.0161
| VALID SET | Epoch [49/100], Step [1200/1674], Loss: 2.0211
| VALID SET | Epoch [49/100], Step [1300/1674], Loss: 1.7730
| VALID SET | Epoch [49/100], Step [1400/1674], Loss: 1.7851
| VALID SET | Epoch [49/100], Step [1500/1674], Loss: 2.1807
| VALID SET | Epoch [49/100], Step [1600/1674], Loss: 2.2762
| VALID SET | Epoch [49/100], Loss: 2.0499, Acc(Exp1): 0.6311, Acc(Exp2): 0.5980 

| TRAIN SET | Epoch [50/100], Step [0000/3466], Loss: 2.1135
| TRAIN SET | Epoch [50/100], Step [0100/3466], Loss: 1.6849
| TRAIN SET | Epoch [50/100], Step [0200/3466], Loss: 1.7052
| TRAIN SET | Epoch [50/100], Step [0300/3466], Loss: 1.8271
| TRAIN SET | Epoch [50/100], Step [0400/3466], Loss: 1.9074
| TRAIN SET | Epoch [50/100], Step [0500/3466], Loss: 1.7790
| TRAIN SET | Epoch [50/100], Step [0600/3466], Loss: 2.0760
| TRAIN SET | Epoch [50/100], Step [0700/3466], Loss: 1.6454
| TRAIN SET | Epoch [50/100], Step [0800/3466], Loss: 1.6436
| TRAIN SET | Epoch [50/100], Step [0900/3466], Loss: 1.6572
| TRAIN SET | Epoch [50/100], Step [1000/3466], Loss: 1.6992
| TRAIN SET | Epoch [50/100], Step [1100/3466], Loss: 1.5076
| TRAIN SET | Epoch [50/100], Step [1200/3466], Loss: 2.1096
| TRAIN SET | Epoch [50/100], Step [1300/3466], Loss: 2.0615
| TRAIN SET | Epoch [50/100], Step [1400/3466], Loss: 1.8335
| TRAIN SET | Epoch [50/100], Step [1500/3466], Loss: 1.9303
| TRAIN SET | Epoch [50/100], Step [1600/3466], Loss: 1.9310
| TRAIN SET | Epoch [50/100], Step [1700/3466], Loss: 1.5538
| TRAIN SET | Epoch [50/100], Step [1800/3466], Loss: 1.9154
| TRAIN SET | Epoch [50/100], Step [1900/3466], Loss: 1.6033
| TRAIN SET | Epoch [50/100], Step [2000/3466], Loss: 1.6351
| TRAIN SET | Epoch [50/100], Step [2100/3466], Loss: 1.7669
| TRAIN SET | Epoch [50/100], Step [2200/3466], Loss: 1.7790
| TRAIN SET | Epoch [50/100], Step [2300/3466], Loss: 1.9794
| TRAIN SET | Epoch [50/100], Step [2400/3466], Loss: 2.0880
| TRAIN SET | Epoch [50/100], Step [2500/3466], Loss: 1.6614
| TRAIN SET | Epoch [50/100], Step [2600/3466], Loss: 1.7447
| TRAIN SET | Epoch [50/100], Step [2700/3466], Loss: 1.6948
| TRAIN SET | Epoch [50/100], Step [2800/3466], Loss: 2.0345
| TRAIN SET | Epoch [50/100], Step [2900/3466], Loss: 1.8853
| TRAIN SET | Epoch [50/100], Step [3000/3466], Loss: 1.8196
| TRAIN SET | Epoch [50/100], Step [3100/3466], Loss: 2.1217
| TRAIN SET | Epoch [50/100], Step [3200/3466], Loss: 1.7934
| TRAIN SET | Epoch [50/100], Step [3300/3466], Loss: 1.9387
| TRAIN SET | Epoch [50/100], Step [3400/3466], Loss: 2.0785
| TRAIN SET | Epoch [50/100], Loss: 1.8141, Acc(Exp1): 0.6726, Acc(Exp2): 0.6353 

| VALID SET | Epoch [50/100], Step [0000/1674], Loss: 1.8879
| VALID SET | Epoch [50/100], Step [0100/1674], Loss: 1.6999
| VALID SET | Epoch [50/100], Step [0200/1674], Loss: 1.9990
| VALID SET | Epoch [50/100], Step [0300/1674], Loss: 1.9020
| VALID SET | Epoch [50/100], Step [0400/1674], Loss: 2.1278
| VALID SET | Epoch [50/100], Step [0500/1674], Loss: 2.0313
| VALID SET | Epoch [50/100], Step [0600/1674], Loss: 2.1213
| VALID SET | Epoch [50/100], Step [0700/1674], Loss: 1.9887
| VALID SET | Epoch [50/100], Step [0800/1674], Loss: 1.9664
| VALID SET | Epoch [50/100], Step [0900/1674], Loss: 1.6937
| VALID SET | Epoch [50/100], Step [1000/1674], Loss: 2.3728
| VALID SET | Epoch [50/100], Step [1100/1674], Loss: 1.8167
| VALID SET | Epoch [50/100], Step [1200/1674], Loss: 2.3186
| VALID SET | Epoch [50/100], Step [1300/1674], Loss: 1.9471
| VALID SET | Epoch [50/100], Step [1400/1674], Loss: 1.8792
| VALID SET | Epoch [50/100], Step [1500/1674], Loss: 1.9502
| VALID SET | Epoch [50/100], Step [1600/1674], Loss: 1.8785
| VALID SET | Epoch [50/100], Loss: 2.0507, Acc(Exp1): 0.6310, Acc(Exp2): 0.5980 

| TRAIN SET | Epoch [51/100], Step [0000/3466], Loss: 1.8024
| TRAIN SET | Epoch [51/100], Step [0100/3466], Loss: 1.6620
| TRAIN SET | Epoch [51/100], Step [0200/3466], Loss: 1.6580
| TRAIN SET | Epoch [51/100], Step [0300/3466], Loss: 1.7441
| TRAIN SET | Epoch [51/100], Step [0400/3466], Loss: 1.7292
| TRAIN SET | Epoch [51/100], Step [0500/3466], Loss: 1.8580
| TRAIN SET | Epoch [51/100], Step [0600/3466], Loss: 1.9250
| TRAIN SET | Epoch [51/100], Step [0700/3466], Loss: 1.6018
| TRAIN SET | Epoch [51/100], Step [0800/3466], Loss: 1.6187
| TRAIN SET | Epoch [51/100], Step [0900/3466], Loss: 1.5135
| TRAIN SET | Epoch [51/100], Step [1000/3466], Loss: 1.5532
| TRAIN SET | Epoch [51/100], Step [1100/3466], Loss: 1.7220
| TRAIN SET | Epoch [51/100], Step [1200/3466], Loss: 2.1104
| TRAIN SET | Epoch [51/100], Step [1300/3466], Loss: 1.7438
| TRAIN SET | Epoch [51/100], Step [1400/3466], Loss: 2.0160
| TRAIN SET | Epoch [51/100], Step [1500/3466], Loss: 2.1206
| TRAIN SET | Epoch [51/100], Step [1600/3466], Loss: 1.7009
| TRAIN SET | Epoch [51/100], Step [1700/3466], Loss: 1.7053
| TRAIN SET | Epoch [51/100], Step [1800/3466], Loss: 1.7739
| TRAIN SET | Epoch [51/100], Step [1900/3466], Loss: 1.7627
| TRAIN SET | Epoch [51/100], Step [2000/3466], Loss: 1.4070
| TRAIN SET | Epoch [51/100], Step [2100/3466], Loss: 2.0515
| TRAIN SET | Epoch [51/100], Step [2200/3466], Loss: 1.9960
| TRAIN SET | Epoch [51/100], Step [2300/3466], Loss: 1.8863
| TRAIN SET | Epoch [51/100], Step [2400/3466], Loss: 1.7603
| TRAIN SET | Epoch [51/100], Step [2500/3466], Loss: 1.6714
| TRAIN SET | Epoch [51/100], Step [2600/3466], Loss: 2.0464
| TRAIN SET | Epoch [51/100], Step [2700/3466], Loss: 1.7049
| TRAIN SET | Epoch [51/100], Step [2800/3466], Loss: 1.7231
| TRAIN SET | Epoch [51/100], Step [2900/3466], Loss: 1.9287
| TRAIN SET | Epoch [51/100], Step [3000/3466], Loss: 1.8367
| TRAIN SET | Epoch [51/100], Step [3100/3466], Loss: 1.7300
| TRAIN SET | Epoch [51/100], Step [3200/3466], Loss: 1.8552
| TRAIN SET | Epoch [51/100], Step [3300/3466], Loss: 1.7897
| TRAIN SET | Epoch [51/100], Step [3400/3466], Loss: 1.5907
| TRAIN SET | Epoch [51/100], Loss: 1.8159, Acc(Exp1): 0.6731, Acc(Exp2): 0.6358 

| VALID SET | Epoch [51/100], Step [0000/1674], Loss: 2.3453
| VALID SET | Epoch [51/100], Step [0100/1674], Loss: 2.3167
| VALID SET | Epoch [51/100], Step [0200/1674], Loss: 1.9018
| VALID SET | Epoch [51/100], Step [0300/1674], Loss: 2.2516
| VALID SET | Epoch [51/100], Step [0400/1674], Loss: 2.4370
| VALID SET | Epoch [51/100], Step [0500/1674], Loss: 2.2173
| VALID SET | Epoch [51/100], Step [0600/1674], Loss: 2.3886
| VALID SET | Epoch [51/100], Step [0700/1674], Loss: 1.7654
| VALID SET | Epoch [51/100], Step [0800/1674], Loss: 2.1802
| VALID SET | Epoch [51/100], Step [0900/1674], Loss: 1.7860
| VALID SET | Epoch [51/100], Step [1000/1674], Loss: 2.0975
| VALID SET | Epoch [51/100], Step [1100/1674], Loss: 2.2677
| VALID SET | Epoch [51/100], Step [1200/1674], Loss: 2.1167
| VALID SET | Epoch [51/100], Step [1300/1674], Loss: 2.3843
| VALID SET | Epoch [51/100], Step [1400/1674], Loss: 2.1844
| VALID SET | Epoch [51/100], Step [1500/1674], Loss: 2.0579
| VALID SET | Epoch [51/100], Step [1600/1674], Loss: 2.0543
| VALID SET | Epoch [51/100], Loss: 2.0544, Acc(Exp1): 0.6311, Acc(Exp2): 0.5980 

| TRAIN SET | Epoch [52/100], Step [0000/3466], Loss: 1.7315
| TRAIN SET | Epoch [52/100], Step [0100/3466], Loss: 1.6199
| TRAIN SET | Epoch [52/100], Step [0200/3466], Loss: 1.6687
| TRAIN SET | Epoch [52/100], Step [0300/3466], Loss: 1.9287
| TRAIN SET | Epoch [52/100], Step [0400/3466], Loss: 1.8833
| TRAIN SET | Epoch [52/100], Step [0500/3466], Loss: 1.9535
| TRAIN SET | Epoch [52/100], Step [0600/3466], Loss: 1.6305
| TRAIN SET | Epoch [52/100], Step [0700/3466], Loss: 1.9217
| TRAIN SET | Epoch [52/100], Step [0800/3466], Loss: 1.9813
| TRAIN SET | Epoch [52/100], Step [0900/3466], Loss: 1.8502
| TRAIN SET | Epoch [52/100], Step [1000/3466], Loss: 1.8983
| TRAIN SET | Epoch [52/100], Step [1100/3466], Loss: 1.7041
| TRAIN SET | Epoch [52/100], Step [1200/3466], Loss: 1.6199
| TRAIN SET | Epoch [52/100], Step [1300/3466], Loss: 2.1100
| TRAIN SET | Epoch [52/100], Step [1400/3466], Loss: 1.9897
| TRAIN SET | Epoch [52/100], Step [1500/3466], Loss: 2.2712
| TRAIN SET | Epoch [52/100], Step [1600/3466], Loss: 1.8759
| TRAIN SET | Epoch [52/100], Step [1700/3466], Loss: 1.6178
| TRAIN SET | Epoch [52/100], Step [1800/3466], Loss: 2.0178
| TRAIN SET | Epoch [52/100], Step [1900/3466], Loss: 1.9031
| TRAIN SET | Epoch [52/100], Step [2000/3466], Loss: 1.6907
| TRAIN SET | Epoch [52/100], Step [2100/3466], Loss: 1.7013
| TRAIN SET | Epoch [52/100], Step [2200/3466], Loss: 1.7680
| TRAIN SET | Epoch [52/100], Step [2300/3466], Loss: 1.6204
| TRAIN SET | Epoch [52/100], Step [2400/3466], Loss: 1.8961
| TRAIN SET | Epoch [52/100], Step [2500/3466], Loss: 1.9678
| TRAIN SET | Epoch [52/100], Step [2600/3466], Loss: 1.7685
| TRAIN SET | Epoch [52/100], Step [2700/3466], Loss: 1.9675
| TRAIN SET | Epoch [52/100], Step [2800/3466], Loss: 1.8799
| TRAIN SET | Epoch [52/100], Step [2900/3466], Loss: 1.7023
| TRAIN SET | Epoch [52/100], Step [3000/3466], Loss: 1.6114
| TRAIN SET | Epoch [52/100], Step [3100/3466], Loss: 1.8011
| TRAIN SET | Epoch [52/100], Step [3200/3466], Loss: 1.7164
| TRAIN SET | Epoch [52/100], Step [3300/3466], Loss: 1.8419
| TRAIN SET | Epoch [52/100], Step [3400/3466], Loss: 1.7065
| TRAIN SET | Epoch [52/100], Loss: 1.8168, Acc(Exp1): 0.6731, Acc(Exp2): 0.6357 

| VALID SET | Epoch [52/100], Step [0000/1674], Loss: 2.2026
| VALID SET | Epoch [52/100], Step [0100/1674], Loss: 2.0756
| VALID SET | Epoch [52/100], Step [0200/1674], Loss: 1.9892
| VALID SET | Epoch [52/100], Step [0300/1674], Loss: 2.0309
| VALID SET | Epoch [52/100], Step [0400/1674], Loss: 1.9816
| VALID SET | Epoch [52/100], Step [0500/1674], Loss: 1.7401
| VALID SET | Epoch [52/100], Step [0600/1674], Loss: 2.0535
| VALID SET | Epoch [52/100], Step [0700/1674], Loss: 2.3967
| VALID SET | Epoch [52/100], Step [0800/1674], Loss: 2.1591
| VALID SET | Epoch [52/100], Step [0900/1674], Loss: 1.9329
| VALID SET | Epoch [52/100], Step [1000/1674], Loss: 1.9717
| VALID SET | Epoch [52/100], Step [1100/1674], Loss: 2.2448
| VALID SET | Epoch [52/100], Step [1200/1674], Loss: 2.0107
| VALID SET | Epoch [52/100], Step [1300/1674], Loss: 1.8114
| VALID SET | Epoch [52/100], Step [1400/1674], Loss: 2.1600
| VALID SET | Epoch [52/100], Step [1500/1674], Loss: 2.0976
| VALID SET | Epoch [52/100], Step [1600/1674], Loss: 1.9401
| VALID SET | Epoch [52/100], Loss: 2.0500, Acc(Exp1): 0.6311, Acc(Exp2): 0.5980 

| TRAIN SET | Epoch [53/100], Step [0000/3466], Loss: 1.9366
| TRAIN SET | Epoch [53/100], Step [0100/3466], Loss: 2.0184
