| TRAIN SET | Epoch [01/30], Step [0000/3466], Loss: 7.0016
| VALID SET | Epoch [14/30], Step [1300/1674], Loss: 2.1694
| VALID SET | Epoch [14/30], Step [1400/1674], Loss: 2.0198
| VALID SET | Epoch [14/30], Step [1500/1674], Loss: 2.2711
| VALID SET | Epoch [14/30], Step [1600/1674], Loss: 2.0302
| VALID SET | Epoch [14/30], Loss: 2.0646, Acc(Exp1): 0.5659, Acc(Exp2): 0.5330 

| TRAIN SET | Epoch [15/30], Step [0000/3466], Loss: 1.7007
| TRAIN SET | Epoch [15/30], Step [0100/3466], Loss: 1.8462
| TRAIN SET | Epoch [15/30], Step [0200/3466], Loss: 1.8208
| TRAIN SET | Epoch [15/30], Step [0300/3466], Loss: 1.8946
| TRAIN SET | Epoch [15/30], Step [0400/3466], Loss: 1.8789
| TRAIN SET | Epoch [15/30], Step [0500/3466], Loss: 1.9109
| TRAIN SET | Epoch [15/30], Step [0600/3466], Loss: 1.6455
| TRAIN SET | Epoch [15/30], Step [0700/3466], Loss: 2.0833
| TRAIN SET | Epoch [15/30], Step [0800/3466], Loss: 1.8638
| TRAIN SET | Epoch [15/30], Step [0900/3466], Loss: 1.6742
| TRAIN SET | Epoch [15/30], Step [1000/3466], Loss: 1.5217
| TRAIN SET | Epoch [15/30], Step [1100/3466], Loss: 1.8671
| TRAIN SET | Epoch [15/30], Step [1200/3466], Loss: 1.8638
| TRAIN SET | Epoch [15/30], Step [1300/3466], Loss: 1.7141
| TRAIN SET | Epoch [15/30], Step [1400/3466], Loss: 1.9587
| TRAIN SET | Epoch [15/30], Step [1500/3466], Loss: 1.8438
| TRAIN SET | Epoch [15/30], Step [1600/3466], Loss: 1.9250
| TRAIN SET | Epoch [15/30], Step [1700/3466], Loss: 1.8590
| TRAIN SET | Epoch [15/30], Step [1800/3466], Loss: 1.9104
| TRAIN SET | Epoch [15/30], Step [1900/3466], Loss: 1.6803
| TRAIN SET | Epoch [15/30], Step [2000/3466], Loss: 1.9015
| TRAIN SET | Epoch [15/30], Step [2100/3466], Loss: 2.0084
| TRAIN SET | Epoch [15/30], Step [2200/3466], Loss: 1.7943
| TRAIN SET | Epoch [15/30], Step [2300/3466], Loss: 2.0027
| TRAIN SET | Epoch [15/30], Step [2400/3466], Loss: 2.2488
| TRAIN SET | Epoch [15/30], Step [2500/3466], Loss: 1.7743
| TRAIN SET | Epoch [15/30], Step [2600/3466], Loss: 2.0015
| TRAIN SET | Epoch [15/30], Step [2700/3466], Loss: 1.8766
| TRAIN SET | Epoch [15/30], Step [2800/3466], Loss: 1.7183
| TRAIN SET | Epoch [15/30], Step [2900/3466], Loss: 2.0057
| TRAIN SET | Epoch [15/30], Step [3000/3466], Loss: 2.1155
| TRAIN SET | Epoch [15/30], Step [3100/3466], Loss: 1.9578
| TRAIN SET | Epoch [15/30], Step [3200/3466], Loss: 1.8551
| TRAIN SET | Epoch [15/30], Step [3300/3466], Loss: 1.7740
| TRAIN SET | Epoch [15/30], Step [3400/3466], Loss: 1.8678
| TRAIN SET | Epoch [15/30], Loss: 1.8811, Acc(Exp1): 0.5922, Acc(Exp2): 0.5558 

| VALID SET | Epoch [15/30], Step [0000/1674], Loss: 1.8927
| VALID SET | Epoch [15/30], Step [0100/1674], Loss: 2.2194
| VALID SET | Epoch [15/30], Step [0200/1674], Loss: 2.1086
| VALID SET | Epoch [15/30], Step [0300/1674], Loss: 2.1274
| VALID SET | Epoch [15/30], Step [0400/1674], Loss: 2.6608
| VALID SET | Epoch [15/30], Step [0500/1674], Loss: 2.0325
| VALID SET | Epoch [15/30], Step [0600/1674], Loss: 2.2001
| VALID SET | Epoch [15/30], Step [0700/1674], Loss: 2.0047
| VALID SET | Epoch [15/30], Step [0800/1674], Loss: 1.9521
| VALID SET | Epoch [15/30], Step [0900/1674], Loss: 1.9443
| VALID SET | Epoch [15/30], Step [1000/1674], Loss: 2.0132
| VALID SET | Epoch [15/30], Step [1100/1674], Loss: 2.2586
| VALID SET | Epoch [15/30], Step [1200/1674], Loss: 1.9471
| VALID SET | Epoch [15/30], Step [1300/1674], Loss: 1.8849
| VALID SET | Epoch [15/30], Step [1400/1674], Loss: 1.9891
| VALID SET | Epoch [15/30], Step [1500/1674], Loss: 2.0162
| VALID SET | Epoch [15/30], Step [1600/1674], Loss: 1.8519
| VALID SET | Epoch [15/30], Loss: 2.0651, Acc(Exp1): 0.5645, Acc(Exp2): 0.5297 

| TRAIN SET | Epoch [16/30], Step [0000/3466], Loss: 1.6738
| TRAIN SET | Epoch [16/30], Step [0100/3466], Loss: 1.6916
| TRAIN SET | Epoch [16/30], Step [0200/3466], Loss: 1.5709
| TRAIN SET | Epoch [16/30], Step [0300/3466], Loss: 1.7385
| TRAIN SET | Epoch [16/30], Step [0400/3466], Loss: 1.7172
| TRAIN SET | Epoch [16/30], Step [0500/3466], Loss: 1.9198
| TRAIN SET | Epoch [16/30], Step [0600/3466], Loss: 1.7389
| TRAIN SET | Epoch [16/30], Step [0700/3466], Loss: 1.9261
| TRAIN SET | Epoch [16/30], Step [0800/3466], Loss: 1.8973
| TRAIN SET | Epoch [16/30], Step [0900/3466], Loss: 1.8268
| TRAIN SET | Epoch [16/30], Step [1000/3466], Loss: 1.8917
| TRAIN SET | Epoch [16/30], Step [1100/3466], Loss: 2.1858
| TRAIN SET | Epoch [16/30], Step [1200/3466], Loss: 1.6098
| TRAIN SET | Epoch [16/30], Step [1300/3466], Loss: 2.0841
| TRAIN SET | Epoch [16/30], Step [1400/3466], Loss: 1.7509
| TRAIN SET | Epoch [16/30], Step [1500/3466], Loss: 1.8350
| TRAIN SET | Epoch [16/30], Step [1600/3466], Loss: 2.2704
| TRAIN SET | Epoch [16/30], Step [1700/3466], Loss: 1.8515
| TRAIN SET | Epoch [16/30], Step [1800/3466], Loss: 1.6542
| TRAIN SET | Epoch [16/30], Step [1900/3466], Loss: 1.7628
| TRAIN SET | Epoch [16/30], Step [2000/3466], Loss: 1.8316
| TRAIN SET | Epoch [16/30], Step [2100/3466], Loss: 1.6392
| TRAIN SET | Epoch [16/30], Step [2200/3466], Loss: 2.0227
| TRAIN SET | Epoch [16/30], Step [2300/3466], Loss: 1.8087
| TRAIN SET | Epoch [16/30], Step [2400/3466], Loss: 1.7550
| TRAIN SET | Epoch [16/30], Step [2500/3466], Loss: 2.0160
| TRAIN SET | Epoch [16/30], Step [2600/3466], Loss: 2.0418
| TRAIN SET | Epoch [16/30], Step [2700/3466], Loss: 1.9940
| TRAIN SET | Epoch [16/30], Step [2800/3466], Loss: 1.9793
| TRAIN SET | Epoch [16/30], Step [2900/3466], Loss: 1.7784
| TRAIN SET | Epoch [16/30], Step [3000/3466], Loss: 1.8851
| TRAIN SET | Epoch [16/30], Step [3100/3466], Loss: 1.7553
| TRAIN SET | Epoch [16/30], Step [3200/3466], Loss: 1.9969
| TRAIN SET | Epoch [16/30], Step [3300/3466], Loss: 1.8395
| TRAIN SET | Epoch [16/30], Step [3400/3466], Loss: 1.9200
| TRAIN SET | Epoch [16/30], Loss: 1.8756, Acc(Exp1): 0.5934, Acc(Exp2): 0.5568 

| VALID SET | Epoch [16/30], Step [0000/1674], Loss: 2.2767
| VALID SET | Epoch [16/30], Step [0100/1674], Loss: 2.0746
| VALID SET | Epoch [16/30], Step [0200/1674], Loss: 1.9991
| VALID SET | Epoch [16/30], Step [0300/1674], Loss: 1.9297
| VALID SET | Epoch [16/30], Step [0400/1674], Loss: 2.3079
| VALID SET | Epoch [16/30], Step [0500/1674], Loss: 1.8669
| VALID SET | Epoch [16/30], Step [0600/1674], Loss: 2.1498
| VALID SET | Epoch [16/30], Step [0700/1674], Loss: 2.0908
| VALID SET | Epoch [16/30], Step [0800/1674], Loss: 1.7983
| VALID SET | Epoch [16/30], Step [0900/1674], Loss: 2.1561
| VALID SET | Epoch [16/30], Step [1000/1674], Loss: 2.1782
| VALID SET | Epoch [16/30], Step [1100/1674], Loss: 1.9847
| VALID SET | Epoch [16/30], Step [1200/1674], Loss: 2.0745
| VALID SET | Epoch [16/30], Step [1300/1674], Loss: 1.9328
| VALID SET | Epoch [16/30], Step [1400/1674], Loss: 1.8145
| VALID SET | Epoch [16/30], Step [1500/1674], Loss: 1.9871
| VALID SET | Epoch [16/30], Step [1600/1674], Loss: 2.1064
| VALID SET | Epoch [16/30], Loss: 2.0653, Acc(Exp1): 0.5666, Acc(Exp2): 0.5339 

| TRAIN SET | Epoch [17/30], Step [0000/3466], Loss: 1.9297
| TRAIN SET | Epoch [17/30], Step [0100/3466], Loss: 1.8941
| TRAIN SET | Epoch [17/30], Step [0200/3466], Loss: 1.8070
| TRAIN SET | Epoch [17/30], Step [0300/3466], Loss: 1.8970
| TRAIN SET | Epoch [17/30], Step [0400/3466], Loss: 1.9195
| TRAIN SET | Epoch [17/30], Step [0500/3466], Loss: 1.7943
| TRAIN SET | Epoch [17/30], Step [0600/3466], Loss: 1.7206
| TRAIN SET | Epoch [17/30], Step [0700/3466], Loss: 2.2245
| TRAIN SET | Epoch [17/30], Step [0800/3466], Loss: 2.1394
| TRAIN SET | Epoch [17/30], Step [0900/3466], Loss: 1.9072
| TRAIN SET | Epoch [17/30], Step [1000/3466], Loss: 1.8069
| TRAIN SET | Epoch [17/30], Step [1100/3466], Loss: 2.0818
| TRAIN SET | Epoch [17/30], Step [1200/3466], Loss: 2.1780
| TRAIN SET | Epoch [17/30], Step [1300/3466], Loss: 2.1008
| TRAIN SET | Epoch [17/30], Step [1400/3466], Loss: 1.6417
| TRAIN SET | Epoch [17/30], Step [1500/3466], Loss: 1.5582
| TRAIN SET | Epoch [17/30], Step [1600/3466], Loss: 1.6889
| TRAIN SET | Epoch [17/30], Step [1700/3466], Loss: 1.8544
| TRAIN SET | Epoch [17/30], Step [1800/3466], Loss: 2.0734
| TRAIN SET | Epoch [17/30], Step [1900/3466], Loss: 1.8213
| TRAIN SET | Epoch [17/30], Step [2000/3466], Loss: 1.6454
| TRAIN SET | Epoch [17/30], Step [2100/3466], Loss: 1.5427
| TRAIN SET | Epoch [17/30], Step [2200/3466], Loss: 1.9859
| TRAIN SET | Epoch [17/30], Step [2300/3466], Loss: 1.8634
| TRAIN SET | Epoch [17/30], Step [2400/3466], Loss: 1.8474
| TRAIN SET | Epoch [17/30], Step [2500/3466], Loss: 1.8832
| TRAIN SET | Epoch [17/30], Step [2600/3466], Loss: 1.9393
| TRAIN SET | Epoch [17/30], Step [2700/3466], Loss: 1.9527
| TRAIN SET | Epoch [17/30], Step [2800/3466], Loss: 2.0135
| TRAIN SET | Epoch [17/30], Step [2900/3466], Loss: 1.9925
| TRAIN SET | Epoch [17/30], Step [3000/3466], Loss: 2.0059
| TRAIN SET | Epoch [17/30], Step [3100/3466], Loss: 1.7666
| TRAIN SET | Epoch [17/30], Step [3200/3466], Loss: 1.6383
| TRAIN SET | Epoch [17/30], Step [3300/3466], Loss: 1.7766
| TRAIN SET | Epoch [17/30], Step [3400/3466], Loss: 1.8013
| TRAIN SET | Epoch [17/30], Loss: 1.8706, Acc(Exp1): 0.5963, Acc(Exp2): 0.5598 

| VALID SET | Epoch [17/30], Step [0000/1674], Loss: 2.3328
| VALID SET | Epoch [17/30], Step [0100/1674], Loss: 2.0240
| VALID SET | Epoch [17/30], Step [0200/1674], Loss: 1.9916
| VALID SET | Epoch [17/30], Step [0300/1674], Loss: 2.0390
| VALID SET | Epoch [17/30], Step [0400/1674], Loss: 1.9979
| VALID SET | Epoch [17/30], Step [0500/1674], Loss: 2.0253
| VALID SET | Epoch [17/30], Step [0600/1674], Loss: 1.9800
| VALID SET | Epoch [17/30], Step [0700/1674], Loss: 2.2168
| VALID SET | Epoch [17/30], Step [0800/1674], Loss: 1.9307
| VALID SET | Epoch [17/30], Step [0900/1674], Loss: 2.0315
| VALID SET | Epoch [17/30], Step [1000/1674], Loss: 2.1723
| VALID SET | Epoch [17/30], Step [1100/1674], Loss: 1.9462
| VALID SET | Epoch [17/30], Step [1200/1674], Loss: 1.9475
| VALID SET | Epoch [17/30], Step [1300/1674], Loss: 2.1150
| VALID SET | Epoch [17/30], Step [1400/1674], Loss: 1.8288
| VALID SET | Epoch [17/30], Step [1500/1674], Loss: 2.1609
| VALID SET | Epoch [17/30], Step [1600/1674], Loss: 2.2538
| VALID SET | Epoch [17/30], Loss: 2.0654, Acc(Exp1): 0.5669, Acc(Exp2): 0.5341 

| TRAIN SET | Epoch [18/30], Step [0000/3466], Loss: 2.0457
| TRAIN SET | Epoch [18/30], Step [0100/3466], Loss: 1.7747
| TRAIN SET | Epoch [18/30], Step [0200/3466], Loss: 2.1605
| TRAIN SET | Epoch [18/30], Step [0300/3466], Loss: 1.8786
| TRAIN SET | Epoch [18/30], Step [0400/3466], Loss: 1.6734
| TRAIN SET | Epoch [18/30], Step [0500/3466], Loss: 2.0062
| TRAIN SET | Epoch [18/30], Step [0600/3466], Loss: 1.9450
| TRAIN SET | Epoch [18/30], Step [0700/3466], Loss: 1.8006
| TRAIN SET | Epoch [18/30], Step [0800/3466], Loss: 1.6801
| TRAIN SET | Epoch [18/30], Step [0900/3466], Loss: 1.8392
| TRAIN SET | Epoch [18/30], Step [1000/3466], Loss: 1.6172
| TRAIN SET | Epoch [18/30], Step [1100/3466], Loss: 2.1255
| TRAIN SET | Epoch [18/30], Step [1200/3466], Loss: 2.1577
| TRAIN SET | Epoch [18/30], Step [1300/3466], Loss: 1.9301
| TRAIN SET | Epoch [18/30], Step [1400/3466], Loss: 2.0483
| TRAIN SET | Epoch [18/30], Step [1500/3466], Loss: 1.8984
| TRAIN SET | Epoch [18/30], Step [1600/3466], Loss: 1.6665
| TRAIN SET | Epoch [18/30], Step [1700/3466], Loss: 2.0635
| TRAIN SET | Epoch [18/30], Step [1800/3466], Loss: 1.8188
| TRAIN SET | Epoch [18/30], Step [1900/3466], Loss: 1.8055
| TRAIN SET | Epoch [18/30], Step [2000/3466], Loss: 1.9007
| TRAIN SET | Epoch [18/30], Step [2100/3466], Loss: 1.7518
| TRAIN SET | Epoch [18/30], Step [2200/3466], Loss: 2.1892
| TRAIN SET | Epoch [18/30], Step [2300/3466], Loss: 1.7918
| TRAIN SET | Epoch [18/30], Step [2400/3466], Loss: 2.1705
| TRAIN SET | Epoch [18/30], Step [2500/3466], Loss: 2.0751
| TRAIN SET | Epoch [18/30], Step [2600/3466], Loss: 1.8186
| TRAIN SET | Epoch [18/30], Step [2700/3466], Loss: 1.7513
| TRAIN SET | Epoch [18/30], Step [2800/3466], Loss: 1.6148
| TRAIN SET | Epoch [18/30], Step [2900/3466], Loss: 1.9362
| TRAIN SET | Epoch [18/30], Step [3000/3466], Loss: 1.7065
| TRAIN SET | Epoch [18/30], Step [3100/3466], Loss: 1.6667
| TRAIN SET | Epoch [18/30], Step [3200/3466], Loss: 1.5267
| TRAIN SET | Epoch [18/30], Step [3300/3466], Loss: 1.8869
| TRAIN SET | Epoch [18/30], Step [3400/3466], Loss: 1.8859
| TRAIN SET | Epoch [18/30], Loss: 1.8608, Acc(Exp1): 0.5981, Acc(Exp2): 0.5616 

| VALID SET | Epoch [18/30], Step [0000/1674], Loss: 2.4338
| VALID SET | Epoch [18/30], Step [0100/1674], Loss: 2.1178
| VALID SET | Epoch [18/30], Step [0200/1674], Loss: 2.0333
| VALID SET | Epoch [18/30], Step [0300/1674], Loss: 2.0178
| VALID SET | Epoch [18/30], Step [0400/1674], Loss: 1.9311
| VALID SET | Epoch [18/30], Step [0500/1674], Loss: 2.4063
| VALID SET | Epoch [18/30], Step [0600/1674], Loss: 2.1173
| VALID SET | Epoch [18/30], Step [0700/1674], Loss: 2.1951
| VALID SET | Epoch [18/30], Step [0800/1674], Loss: 2.0800
| VALID SET | Epoch [18/30], Step [0900/1674], Loss: 1.4244
| VALID SET | Epoch [18/30], Step [1000/1674], Loss: 2.2336
| VALID SET | Epoch [18/30], Step [1100/1674], Loss: 1.9439
| VALID SET | Epoch [18/30], Step [1200/1674], Loss: 2.1385
| VALID SET | Epoch [18/30], Step [1300/1674], Loss: 2.1077
| VALID SET | Epoch [18/30], Step [1400/1674], Loss: 2.0468
| VALID SET | Epoch [18/30], Step [1500/1674], Loss: 1.5912
| VALID SET | Epoch [18/30], Step [1600/1674], Loss: 2.1422
| VALID SET | Epoch [18/30], Loss: 2.0613, Acc(Exp1): 0.5681, Acc(Exp2): 0.5354 

| TRAIN SET | Epoch [19/30], Step [0000/3466], Loss: 1.9417
| TRAIN SET | Epoch [19/30], Step [0100/3466], Loss: 1.6359
| TRAIN SET | Epoch [19/30], Step [0200/3466], Loss: 1.8731
| TRAIN SET | Epoch [19/30], Step [0300/3466], Loss: 1.8728
| TRAIN SET | Epoch [19/30], Step [0400/3466], Loss: 1.8630
| TRAIN SET | Epoch [19/30], Step [0500/3466], Loss: 2.0077
| TRAIN SET | Epoch [19/30], Step [0600/3466], Loss: 1.8429
| TRAIN SET | Epoch [19/30], Step [0700/3466], Loss: 1.4756
| TRAIN SET | Epoch [19/30], Step [0800/3466], Loss: 1.8017
| TRAIN SET | Epoch [19/30], Step [0900/3466], Loss: 1.9927
| TRAIN SET | Epoch [19/30], Step [1000/3466], Loss: 1.9650
| TRAIN SET | Epoch [19/30], Step [1100/3466], Loss: 1.8747
| TRAIN SET | Epoch [19/30], Step [1200/3466], Loss: 2.1493
| TRAIN SET | Epoch [19/30], Step [1300/3466], Loss: 1.6190
| TRAIN SET | Epoch [19/30], Step [1400/3466], Loss: 1.9566
| TRAIN SET | Epoch [19/30], Step [1500/3466], Loss: 2.1124
| TRAIN SET | Epoch [19/30], Step [1600/3466], Loss: 1.7890
| TRAIN SET | Epoch [19/30], Step [1700/3466], Loss: 1.8807
| TRAIN SET | Epoch [19/30], Step [1800/3466], Loss: 2.2445
| TRAIN SET | Epoch [19/30], Step [1900/3466], Loss: 1.7866
| TRAIN SET | Epoch [19/30], Step [2000/3466], Loss: 1.8302
| TRAIN SET | Epoch [19/30], Step [2100/3466], Loss: 1.9738
| TRAIN SET | Epoch [19/30], Step [2200/3466], Loss: 1.7306
| TRAIN SET | Epoch [19/30], Step [2300/3466], Loss: 1.9311
| TRAIN SET | Epoch [19/30], Step [2400/3466], Loss: 1.6988
| TRAIN SET | Epoch [19/30], Step [2500/3466], Loss: 1.6429
| TRAIN SET | Epoch [19/30], Step [2600/3466], Loss: 2.2400
| TRAIN SET | Epoch [19/30], Step [2700/3466], Loss: 1.7755
| TRAIN SET | Epoch [19/30], Step [2800/3466], Loss: 1.6503
| TRAIN SET | Epoch [19/30], Step [2900/3466], Loss: 1.9008
| TRAIN SET | Epoch [19/30], Step [3000/3466], Loss: 1.8130
| TRAIN SET | Epoch [19/30], Step [3100/3466], Loss: 1.8243
| TRAIN SET | Epoch [19/30], Step [3200/3466], Loss: 2.0456
| TRAIN SET | Epoch [19/30], Step [3300/3466], Loss: 2.1305
| TRAIN SET | Epoch [19/30], Step [3400/3466], Loss: 1.9163
| TRAIN SET | Epoch [19/30], Loss: 1.8487, Acc(Exp1): 0.6010, Acc(Exp2): 0.5643 

| VALID SET | Epoch [19/30], Step [0000/1674], Loss: 2.2550
| VALID SET | Epoch [19/30], Step [0100/1674], Loss: 1.6811
| VALID SET | Epoch [19/30], Step [0200/1674], Loss: 2.2315
| VALID SET | Epoch [19/30], Step [0300/1674], Loss: 2.2435
| VALID SET | Epoch [19/30], Step [0400/1674], Loss: 2.4214
| VALID SET | Epoch [19/30], Step [0500/1674], Loss: 2.3411
| VALID SET | Epoch [19/30], Step [0600/1674], Loss: 2.0385
| VALID SET | Epoch [19/30], Step [0700/1674], Loss: 1.7904
| VALID SET | Epoch [19/30], Step [0800/1674], Loss: 1.8809
| VALID SET | Epoch [19/30], Step [0900/1674], Loss: 2.1949
| VALID SET | Epoch [19/30], Step [1000/1674], Loss: 1.9779
| VALID SET | Epoch [19/30], Step [1100/1674], Loss: 2.0097
| VALID SET | Epoch [19/30], Step [1200/1674], Loss: 2.1854
| VALID SET | Epoch [19/30], Step [1300/1674], Loss: 2.1189
| VALID SET | Epoch [19/30], Step [1400/1674], Loss: 2.1173
| VALID SET | Epoch [19/30], Step [1500/1674], Loss: 1.8472
| VALID SET | Epoch [19/30], Step [1600/1674], Loss: 2.5230
| VALID SET | Epoch [19/30], Loss: 2.0634, Acc(Exp1): 0.5681, Acc(Exp2): 0.5355 

| TRAIN SET | Epoch [20/30], Step [0000/3466], Loss: 1.7555
| TRAIN SET | Epoch [20/30], Step [0100/3466], Loss: 1.9953
| TRAIN SET | Epoch [20/30], Step [0200/3466], Loss: 1.5439
| TRAIN SET | Epoch [20/30], Step [0300/3466], Loss: 1.6471
| TRAIN SET | Epoch [20/30], Step [0400/3466], Loss: 2.1243
| TRAIN SET | Epoch [20/30], Step [0500/3466], Loss: 1.7914
| TRAIN SET | Epoch [20/30], Step [0600/3466], Loss: 1.8341
| TRAIN SET | Epoch [20/30], Step [0700/3466], Loss: 2.1772
| TRAIN SET | Epoch [20/30], Step [0800/3466], Loss: 1.9930
| TRAIN SET | Epoch [20/30], Step [0900/3466], Loss: 1.9372
| TRAIN SET | Epoch [20/30], Step [1000/3466], Loss: 2.2389
| TRAIN SET | Epoch [20/30], Step [1100/3466], Loss: 1.8271
| TRAIN SET | Epoch [20/30], Step [1200/3466], Loss: 1.8126
| TRAIN SET | Epoch [20/30], Step [1300/3466], Loss: 1.7032
| TRAIN SET | Epoch [20/30], Step [1400/3466], Loss: 1.8547
| TRAIN SET | Epoch [20/30], Step [1500/3466], Loss: 1.6970
| TRAIN SET | Epoch [20/30], Step [1600/3466], Loss: 1.6951
| TRAIN SET | Epoch [20/30], Step [1700/3466], Loss: 1.7909
| TRAIN SET | Epoch [20/30], Step [1800/3466], Loss: 1.7466
| TRAIN SET | Epoch [20/30], Step [1900/3466], Loss: 1.6693
| TRAIN SET | Epoch [20/30], Step [2000/3466], Loss: 1.8282
| TRAIN SET | Epoch [20/30], Step [2100/3466], Loss: 1.9069
| TRAIN SET | Epoch [20/30], Step [2200/3466], Loss: 1.7307
| TRAIN SET | Epoch [20/30], Step [2300/3466], Loss: 1.6426
| TRAIN SET | Epoch [20/30], Step [2400/3466], Loss: 1.8523
| TRAIN SET | Epoch [20/30], Step [2500/3466], Loss: 1.6299
| TRAIN SET | Epoch [20/30], Step [2600/3466], Loss: 1.8686
| TRAIN SET | Epoch [20/30], Step [2700/3466], Loss: 1.8661
| TRAIN SET | Epoch [20/30], Step [2800/3466], Loss: 1.7898
| TRAIN SET | Epoch [20/30], Step [2900/3466], Loss: 1.7082
| TRAIN SET | Epoch [20/30], Step [3000/3466], Loss: 1.7379
| TRAIN SET | Epoch [20/30], Step [3100/3466], Loss: 1.7400
| TRAIN SET | Epoch [20/30], Step [3200/3466], Loss: 1.8459
| TRAIN SET | Epoch [20/30], Step [3300/3466], Loss: 1.9844
| TRAIN SET | Epoch [20/30], Step [3400/3466], Loss: 2.0434
| TRAIN SET | Epoch [20/30], Loss: 1.8326, Acc(Exp1): 0.6057, Acc(Exp2): 0.5688 

| VALID SET | Epoch [20/30], Step [0000/1674], Loss: 2.1351
| VALID SET | Epoch [20/30], Step [0100/1674], Loss: 2.0165
| VALID SET | Epoch [20/30], Step [0200/1674], Loss: 1.9345
| VALID SET | Epoch [20/30], Step [0300/1674], Loss: 2.0383
| VALID SET | Epoch [20/30], Step [0400/1674], Loss: 2.0972
| VALID SET | Epoch [20/30], Step [0500/1674], Loss: 1.9614
| VALID SET | Epoch [20/30], Step [0600/1674], Loss: 2.0754
| VALID SET | Epoch [20/30], Step [0700/1674], Loss: 2.0544
| VALID SET | Epoch [20/30], Step [0800/1674], Loss: 2.0912
| VALID SET | Epoch [20/30], Step [0900/1674], Loss: 1.8596
| VALID SET | Epoch [20/30], Step [1000/1674], Loss: 1.9843
| VALID SET | Epoch [20/30], Step [1100/1674], Loss: 1.7229
| VALID SET | Epoch [20/30], Step [1200/1674], Loss: 1.9276
| VALID SET | Epoch [20/30], Step [1300/1674], Loss: 2.3132
| VALID SET | Epoch [20/30], Step [1400/1674], Loss: 1.9278
| VALID SET | Epoch [20/30], Step [1500/1674], Loss: 2.1524
| VALID SET | Epoch [20/30], Step [1600/1674], Loss: 2.2429
| VALID SET | Epoch [20/30], Loss: 2.0588, Acc(Exp1): 0.5689, Acc(Exp2): 0.5365 

| TRAIN SET | Epoch [21/30], Step [0000/3466], Loss: 1.7430
| TRAIN SET | Epoch [21/30], Step [0100/3466], Loss: 1.8735
| TRAIN SET | Epoch [21/30], Step [0200/3466], Loss: 1.7749
| TRAIN SET | Epoch [21/30], Step [0300/3466], Loss: 1.8418
| TRAIN SET | Epoch [21/30], Step [0400/3466], Loss: 1.8301
| TRAIN SET | Epoch [21/30], Step [0500/3466], Loss: 1.9066
| TRAIN SET | Epoch [21/30], Step [0600/3466], Loss: 1.6791
| TRAIN SET | Epoch [21/30], Step [0700/3466], Loss: 1.9636
| TRAIN SET | Epoch [21/30], Step [0800/3466], Loss: 1.7271
| TRAIN SET | Epoch [21/30], Step [0900/3466], Loss: 1.8929
| TRAIN SET | Epoch [21/30], Step [1000/3466], Loss: 1.7821
| TRAIN SET | Epoch [21/30], Step [1100/3466], Loss: 1.9504
| TRAIN SET | Epoch [21/30], Step [1200/3466], Loss: 2.0186
| TRAIN SET | Epoch [21/30], Step [1300/3466], Loss: 1.8452
| TRAIN SET | Epoch [21/30], Step [1400/3466], Loss: 1.8414
| TRAIN SET | Epoch [21/30], Step [1500/3466], Loss: 2.1345
| TRAIN SET | Epoch [21/30], Step [1600/3466], Loss: 1.8668
| TRAIN SET | Epoch [21/30], Step [1700/3466], Loss: 1.9295
| TRAIN SET | Epoch [21/30], Step [1800/3466], Loss: 1.6600
| TRAIN SET | Epoch [21/30], Step [1900/3466], Loss: 1.6378
| TRAIN SET | Epoch [21/30], Step [2000/3466], Loss: 1.7287
| TRAIN SET | Epoch [21/30], Step [2100/3466], Loss: 1.8736
| TRAIN SET | Epoch [21/30], Step [2200/3466], Loss: 1.9871
| TRAIN SET | Epoch [21/30], Step [2300/3466], Loss: 1.8006
| TRAIN SET | Epoch [21/30], Step [2400/3466], Loss: 2.0381
| TRAIN SET | Epoch [21/30], Step [2500/3466], Loss: 1.9041
| TRAIN SET | Epoch [21/30], Step [2600/3466], Loss: 1.6733
| TRAIN SET | Epoch [21/30], Step [2700/3466], Loss: 1.6028
| TRAIN SET | Epoch [21/30], Step [2800/3466], Loss: 1.7968
| TRAIN SET | Epoch [21/30], Step [2900/3466], Loss: 1.7305
| TRAIN SET | Epoch [21/30], Step [3000/3466], Loss: 1.7658
| TRAIN SET | Epoch [21/30], Step [3100/3466], Loss: 2.0384
| TRAIN SET | Epoch [21/30], Step [3200/3466], Loss: 1.7883
| TRAIN SET | Epoch [21/30], Step [3300/3466], Loss: 1.7363
| TRAIN SET | Epoch [21/30], Step [3400/3466], Loss: 1.9207
| TRAIN SET | Epoch [21/30], Loss: 1.8273, Acc(Exp1): 0.6077, Acc(Exp2): 0.5707 

| VALID SET | Epoch [21/30], Step [0000/1674], Loss: 2.1261
| VALID SET | Epoch [21/30], Step [0100/1674], Loss: 2.2056
| VALID SET | Epoch [21/30], Step [0200/1674], Loss: 1.7612
| VALID SET | Epoch [21/30], Step [0300/1674], Loss: 2.3200
| VALID SET | Epoch [21/30], Step [0400/1674], Loss: 2.3400
| VALID SET | Epoch [21/30], Step [0500/1674], Loss: 2.0806
| VALID SET | Epoch [21/30], Step [0600/1674], Loss: 2.3216
| VALID SET | Epoch [21/30], Step [0700/1674], Loss: 2.0796
| VALID SET | Epoch [21/30], Step [0800/1674], Loss: 2.1520
| VALID SET | Epoch [21/30], Step [0900/1674], Loss: 2.1661
