| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 6.9229
| TRAIN SET | Epoch [44/100], Step [0300/3466], Loss: 1.9204
| TRAIN SET | Epoch [44/100], Step [0400/3466], Loss: 1.5536
| TRAIN SET | Epoch [44/100], Step [0500/3466], Loss: 1.5895
| TRAIN SET | Epoch [44/100], Step [0600/3466], Loss: 1.4922
| TRAIN SET | Epoch [44/100], Step [0700/3466], Loss: 1.8760
| TRAIN SET | Epoch [44/100], Step [0800/3466], Loss: 1.5947
| TRAIN SET | Epoch [44/100], Step [0900/3466], Loss: 1.3493
| TRAIN SET | Epoch [44/100], Step [1000/3466], Loss: 1.5005
| TRAIN SET | Epoch [44/100], Step [1100/3466], Loss: 1.6334
| TRAIN SET | Epoch [44/100], Step [1200/3466], Loss: 1.7810
| TRAIN SET | Epoch [44/100], Step [1300/3466], Loss: 1.5492
| TRAIN SET | Epoch [44/100], Step [1400/3466], Loss: 1.5532
| TRAIN SET | Epoch [44/100], Step [1500/3466], Loss: 1.8302
| TRAIN SET | Epoch [44/100], Step [1600/3466], Loss: 1.9461
| TRAIN SET | Epoch [44/100], Step [1700/3466], Loss: 1.6756
| TRAIN SET | Epoch [44/100], Step [1800/3466], Loss: 1.9044
| TRAIN SET | Epoch [44/100], Step [1900/3466], Loss: 1.6956
| TRAIN SET | Epoch [44/100], Step [2000/3466], Loss: 1.7489
| TRAIN SET | Epoch [44/100], Step [2100/3466], Loss: 1.5427
| TRAIN SET | Epoch [44/100], Step [2200/3466], Loss: 1.6567
| TRAIN SET | Epoch [44/100], Step [2300/3466], Loss: 1.7775
| TRAIN SET | Epoch [44/100], Step [2400/3466], Loss: 2.0988
| TRAIN SET | Epoch [44/100], Step [2500/3466], Loss: 1.8310
| TRAIN SET | Epoch [44/100], Step [2600/3466], Loss: 1.4897
| TRAIN SET | Epoch [44/100], Step [2700/3466], Loss: 1.7096
| TRAIN SET | Epoch [44/100], Step [2800/3466], Loss: 1.8516
| TRAIN SET | Epoch [44/100], Step [2900/3466], Loss: 2.0382
| TRAIN SET | Epoch [44/100], Step [3000/3466], Loss: 1.8568
| TRAIN SET | Epoch [44/100], Step [3100/3466], Loss: 1.7757
| TRAIN SET | Epoch [44/100], Step [3200/3466], Loss: 1.6638
| TRAIN SET | Epoch [44/100], Step [3300/3466], Loss: 1.9362
| TRAIN SET | Epoch [44/100], Step [3400/3466], Loss: 1.7677
| TRAIN SET | Epoch [44/100], Loss: 1.7294, Acc(Exp1): 0.6995, Acc(Exp2): 0.6610 

| VALID SET | Epoch [44/100], Step [0000/1674], Loss: 2.2785
| VALID SET | Epoch [44/100], Step [0100/1674], Loss: 2.2995
| VALID SET | Epoch [44/100], Step [0200/1674], Loss: 2.1184
| VALID SET | Epoch [44/100], Step [0300/1674], Loss: 2.2118
| VALID SET | Epoch [44/100], Step [0400/1674], Loss: 2.0745
| VALID SET | Epoch [44/100], Step [0500/1674], Loss: 1.8798
| VALID SET | Epoch [44/100], Step [0600/1674], Loss: 2.0808
| VALID SET | Epoch [44/100], Step [0700/1674], Loss: 2.2271
| VALID SET | Epoch [44/100], Step [0800/1674], Loss: 1.8356
| VALID SET | Epoch [44/100], Step [0900/1674], Loss: 1.9897
| VALID SET | Epoch [44/100], Step [1000/1674], Loss: 1.7985
| VALID SET | Epoch [44/100], Step [1100/1674], Loss: 1.9288
| VALID SET | Epoch [44/100], Step [1200/1674], Loss: 2.1155
| VALID SET | Epoch [44/100], Step [1300/1674], Loss: 2.2259
| VALID SET | Epoch [44/100], Step [1400/1674], Loss: 1.8377
| VALID SET | Epoch [44/100], Step [1500/1674], Loss: 2.1417
| VALID SET | Epoch [44/100], Step [1600/1674], Loss: 1.9754
| VALID SET | Epoch [44/100], Loss: 2.0269, Acc(Exp1): 0.6483, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [45/100], Step [0000/3466], Loss: 1.4596
| TRAIN SET | Epoch [45/100], Step [0100/3466], Loss: 1.5387
| TRAIN SET | Epoch [45/100], Step [0200/3466], Loss: 1.8157
| TRAIN SET | Epoch [45/100], Step [0300/3466], Loss: 1.4232
| TRAIN SET | Epoch [45/100], Step [0400/3466], Loss: 1.8425
| TRAIN SET | Epoch [45/100], Step [0500/3466], Loss: 1.7397
| TRAIN SET | Epoch [45/100], Step [0600/3466], Loss: 1.9887
| TRAIN SET | Epoch [45/100], Step [0700/3466], Loss: 1.7444
| TRAIN SET | Epoch [45/100], Step [0800/3466], Loss: 1.4280
| TRAIN SET | Epoch [45/100], Step [0900/3466], Loss: 1.5972
| TRAIN SET | Epoch [45/100], Step [1000/3466], Loss: 1.7599
| TRAIN SET | Epoch [45/100], Step [1100/3466], Loss: 1.6816
| TRAIN SET | Epoch [45/100], Step [1200/3466], Loss: 1.6987
| TRAIN SET | Epoch [45/100], Step [1300/3466], Loss: 1.7742
| TRAIN SET | Epoch [45/100], Step [1400/3466], Loss: 1.5403
| TRAIN SET | Epoch [45/100], Step [1500/3466], Loss: 1.9477
| TRAIN SET | Epoch [45/100], Step [1600/3466], Loss: 1.5674
| TRAIN SET | Epoch [45/100], Step [1700/3466], Loss: 1.4788
| TRAIN SET | Epoch [45/100], Step [1800/3466], Loss: 1.7499
| TRAIN SET | Epoch [45/100], Step [1900/3466], Loss: 1.7641
| TRAIN SET | Epoch [45/100], Step [2000/3466], Loss: 1.7029
| TRAIN SET | Epoch [45/100], Step [2100/3466], Loss: 1.9054
| TRAIN SET | Epoch [45/100], Step [2200/3466], Loss: 1.6730
| TRAIN SET | Epoch [45/100], Step [2300/3466], Loss: 1.6700
| TRAIN SET | Epoch [45/100], Step [2400/3466], Loss: 1.5730
| TRAIN SET | Epoch [45/100], Step [2500/3466], Loss: 1.5078
| TRAIN SET | Epoch [45/100], Step [2600/3466], Loss: 1.9362
| TRAIN SET | Epoch [45/100], Step [2700/3466], Loss: 1.7406
| TRAIN SET | Epoch [45/100], Step [2800/3466], Loss: 1.7196
| TRAIN SET | Epoch [45/100], Step [2900/3466], Loss: 1.7236
| TRAIN SET | Epoch [45/100], Step [3000/3466], Loss: 1.8826
| TRAIN SET | Epoch [45/100], Step [3100/3466], Loss: 1.7074
| TRAIN SET | Epoch [45/100], Step [3200/3466], Loss: 1.7935
| TRAIN SET | Epoch [45/100], Step [3300/3466], Loss: 1.8457
| TRAIN SET | Epoch [45/100], Step [3400/3466], Loss: 1.5699
| TRAIN SET | Epoch [45/100], Loss: 1.7282, Acc(Exp1): 0.6995, Acc(Exp2): 0.6610 

| VALID SET | Epoch [45/100], Step [0000/1674], Loss: 2.1382
| VALID SET | Epoch [45/100], Step [0100/1674], Loss: 2.2390
| VALID SET | Epoch [45/100], Step [0200/1674], Loss: 1.8556
| VALID SET | Epoch [45/100], Step [0300/1674], Loss: 2.1386
| VALID SET | Epoch [45/100], Step [0400/1674], Loss: 1.9343
| VALID SET | Epoch [45/100], Step [0500/1674], Loss: 1.8175
| VALID SET | Epoch [45/100], Step [0600/1674], Loss: 1.9761
| VALID SET | Epoch [45/100], Step [0700/1674], Loss: 1.9309
| VALID SET | Epoch [45/100], Step [0800/1674], Loss: 2.2560
| VALID SET | Epoch [45/100], Step [0900/1674], Loss: 2.4181
| VALID SET | Epoch [45/100], Step [1000/1674], Loss: 2.0377
| VALID SET | Epoch [45/100], Step [1100/1674], Loss: 1.7577
| VALID SET | Epoch [45/100], Step [1200/1674], Loss: 2.4083
| VALID SET | Epoch [45/100], Step [1300/1674], Loss: 2.0240
| VALID SET | Epoch [45/100], Step [1400/1674], Loss: 1.9789
| VALID SET | Epoch [45/100], Step [1500/1674], Loss: 2.0951
| VALID SET | Epoch [45/100], Step [1600/1674], Loss: 1.9058
| VALID SET | Epoch [45/100], Loss: 2.0280, Acc(Exp1): 0.6484, Acc(Exp2): 0.6161 

| TRAIN SET | Epoch [46/100], Step [0000/3466], Loss: 1.7514
| TRAIN SET | Epoch [46/100], Step [0100/3466], Loss: 1.5632
| TRAIN SET | Epoch [46/100], Step [0200/3466], Loss: 1.6851
| TRAIN SET | Epoch [46/100], Step [0300/3466], Loss: 1.6787
| TRAIN SET | Epoch [46/100], Step [0400/3466], Loss: 1.7199
| TRAIN SET | Epoch [46/100], Step [0500/3466], Loss: 1.6419
| TRAIN SET | Epoch [46/100], Step [0600/3466], Loss: 2.0711
| TRAIN SET | Epoch [46/100], Step [0700/3466], Loss: 1.6439
| TRAIN SET | Epoch [46/100], Step [0800/3466], Loss: 1.9089
| TRAIN SET | Epoch [46/100], Step [0900/3466], Loss: 1.7408
| TRAIN SET | Epoch [46/100], Step [1000/3466], Loss: 1.5904
| TRAIN SET | Epoch [46/100], Step [1100/3466], Loss: 1.6473
| TRAIN SET | Epoch [46/100], Step [1200/3466], Loss: 1.6292
| TRAIN SET | Epoch [46/100], Step [1300/3466], Loss: 1.6473
| TRAIN SET | Epoch [46/100], Step [1400/3466], Loss: 1.6131
| TRAIN SET | Epoch [46/100], Step [1500/3466], Loss: 1.4217
| TRAIN SET | Epoch [46/100], Step [1600/3466], Loss: 1.6780
| TRAIN SET | Epoch [46/100], Step [1700/3466], Loss: 1.6471
| TRAIN SET | Epoch [46/100], Step [1800/3466], Loss: 1.8405
| TRAIN SET | Epoch [46/100], Step [1900/3466], Loss: 1.7954
| TRAIN SET | Epoch [46/100], Step [2000/3466], Loss: 1.6734
| TRAIN SET | Epoch [46/100], Step [2100/3466], Loss: 1.7940
| TRAIN SET | Epoch [46/100], Step [2200/3466], Loss: 1.6188
| TRAIN SET | Epoch [46/100], Step [2300/3466], Loss: 1.7174
| TRAIN SET | Epoch [46/100], Step [2400/3466], Loss: 2.0376
| TRAIN SET | Epoch [46/100], Step [2500/3466], Loss: 1.8652
| TRAIN SET | Epoch [46/100], Step [2600/3466], Loss: 1.7436
| TRAIN SET | Epoch [46/100], Step [2700/3466], Loss: 1.7725
| TRAIN SET | Epoch [46/100], Step [2800/3466], Loss: 1.6597
| TRAIN SET | Epoch [46/100], Step [2900/3466], Loss: 1.6762
| TRAIN SET | Epoch [46/100], Step [3000/3466], Loss: 1.9853
| TRAIN SET | Epoch [46/100], Step [3100/3466], Loss: 1.8552
| TRAIN SET | Epoch [46/100], Step [3200/3466], Loss: 1.9147
| TRAIN SET | Epoch [46/100], Step [3300/3466], Loss: 1.9832
| TRAIN SET | Epoch [46/100], Step [3400/3466], Loss: 1.5095
| TRAIN SET | Epoch [46/100], Loss: 1.7297, Acc(Exp1): 0.6989, Acc(Exp2): 0.6603 

| VALID SET | Epoch [46/100], Step [0000/1674], Loss: 1.9486
| VALID SET | Epoch [46/100], Step [0100/1674], Loss: 1.9194
| VALID SET | Epoch [46/100], Step [0200/1674], Loss: 1.8378
| VALID SET | Epoch [46/100], Step [0300/1674], Loss: 1.6175
| VALID SET | Epoch [46/100], Step [0400/1674], Loss: 1.9172
| VALID SET | Epoch [46/100], Step [0500/1674], Loss: 1.6013
| VALID SET | Epoch [46/100], Step [0600/1674], Loss: 2.0780
| VALID SET | Epoch [46/100], Step [0700/1674], Loss: 2.0205
| VALID SET | Epoch [46/100], Step [0800/1674], Loss: 1.7891
| VALID SET | Epoch [46/100], Step [0900/1674], Loss: 1.9435
| VALID SET | Epoch [46/100], Step [1000/1674], Loss: 2.1032
| VALID SET | Epoch [46/100], Step [1100/1674], Loss: 2.0432
| VALID SET | Epoch [46/100], Step [1200/1674], Loss: 2.3320
| VALID SET | Epoch [46/100], Step [1300/1674], Loss: 2.0025
| VALID SET | Epoch [46/100], Step [1400/1674], Loss: 1.8658
| VALID SET | Epoch [46/100], Step [1500/1674], Loss: 2.4521
| VALID SET | Epoch [46/100], Step [1600/1674], Loss: 1.8489
| VALID SET | Epoch [46/100], Loss: 2.0281, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [47/100], Step [0000/3466], Loss: 2.0762
| TRAIN SET | Epoch [47/100], Step [0100/3466], Loss: 1.6695
| TRAIN SET | Epoch [47/100], Step [0200/3466], Loss: 1.2662
| TRAIN SET | Epoch [47/100], Step [0300/3466], Loss: 1.9427
| TRAIN SET | Epoch [47/100], Step [0400/3466], Loss: 1.6762
| TRAIN SET | Epoch [47/100], Step [0500/3466], Loss: 1.7422
| TRAIN SET | Epoch [47/100], Step [0600/3466], Loss: 1.7778
| TRAIN SET | Epoch [47/100], Step [0700/3466], Loss: 1.5246
| TRAIN SET | Epoch [47/100], Step [0800/3466], Loss: 1.6249
| TRAIN SET | Epoch [47/100], Step [0900/3466], Loss: 1.7475
| TRAIN SET | Epoch [47/100], Step [1000/3466], Loss: 1.7938
| TRAIN SET | Epoch [47/100], Step [1100/3466], Loss: 1.6402
| TRAIN SET | Epoch [47/100], Step [1200/3466], Loss: 2.1306
| TRAIN SET | Epoch [47/100], Step [1300/3466], Loss: 1.5404
| TRAIN SET | Epoch [47/100], Step [1400/3466], Loss: 1.8547
| TRAIN SET | Epoch [47/100], Step [1500/3466], Loss: 1.9416
| TRAIN SET | Epoch [47/100], Step [1600/3466], Loss: 1.6871
| TRAIN SET | Epoch [47/100], Step [1700/3466], Loss: 1.8068
| TRAIN SET | Epoch [47/100], Step [1800/3466], Loss: 1.5904
| TRAIN SET | Epoch [47/100], Step [1900/3466], Loss: 1.8173
| TRAIN SET | Epoch [47/100], Step [2000/3466], Loss: 1.5216
| TRAIN SET | Epoch [47/100], Step [2100/3466], Loss: 1.7030
| TRAIN SET | Epoch [47/100], Step [2200/3466], Loss: 1.8206
| TRAIN SET | Epoch [47/100], Step [2300/3466], Loss: 1.8561
| TRAIN SET | Epoch [47/100], Step [2400/3466], Loss: 1.6732
| TRAIN SET | Epoch [47/100], Step [2500/3466], Loss: 1.5711
| TRAIN SET | Epoch [47/100], Step [2600/3466], Loss: 2.1803
| TRAIN SET | Epoch [47/100], Step [2700/3466], Loss: 1.7868
| TRAIN SET | Epoch [47/100], Step [2800/3466], Loss: 1.7183
| TRAIN SET | Epoch [47/100], Step [2900/3466], Loss: 1.8650
| TRAIN SET | Epoch [47/100], Step [3000/3466], Loss: 1.8008
| TRAIN SET | Epoch [47/100], Step [3100/3466], Loss: 1.9193
| TRAIN SET | Epoch [47/100], Step [3200/3466], Loss: 1.4076
| TRAIN SET | Epoch [47/100], Step [3300/3466], Loss: 1.8202
| TRAIN SET | Epoch [47/100], Step [3400/3466], Loss: 1.7005
| TRAIN SET | Epoch [47/100], Loss: 1.7293, Acc(Exp1): 0.6992, Acc(Exp2): 0.6607 

| VALID SET | Epoch [47/100], Step [0000/1674], Loss: 2.0399
| VALID SET | Epoch [47/100], Step [0100/1674], Loss: 2.0877
| VALID SET | Epoch [47/100], Step [0200/1674], Loss: 2.3627
| VALID SET | Epoch [47/100], Step [0300/1674], Loss: 1.6696
| VALID SET | Epoch [47/100], Step [0400/1674], Loss: 1.8728
| VALID SET | Epoch [47/100], Step [0500/1674], Loss: 1.6793
| VALID SET | Epoch [47/100], Step [0600/1674], Loss: 2.0073
| VALID SET | Epoch [47/100], Step [0700/1674], Loss: 1.9663
| VALID SET | Epoch [47/100], Step [0800/1674], Loss: 2.0177
| VALID SET | Epoch [47/100], Step [0900/1674], Loss: 1.9638
| VALID SET | Epoch [47/100], Step [1000/1674], Loss: 2.0988
| VALID SET | Epoch [47/100], Step [1100/1674], Loss: 1.8087
| VALID SET | Epoch [47/100], Step [1200/1674], Loss: 1.8193
| VALID SET | Epoch [47/100], Step [1300/1674], Loss: 1.7753
| VALID SET | Epoch [47/100], Step [1400/1674], Loss: 2.0605
| VALID SET | Epoch [47/100], Step [1500/1674], Loss: 1.6394
| VALID SET | Epoch [47/100], Step [1600/1674], Loss: 1.9810
| VALID SET | Epoch [47/100], Loss: 2.0254, Acc(Exp1): 0.6484, Acc(Exp2): 0.6161 

| TRAIN SET | Epoch [48/100], Step [0000/3466], Loss: 1.6100
| TRAIN SET | Epoch [48/100], Step [0100/3466], Loss: 1.5245
| TRAIN SET | Epoch [48/100], Step [0200/3466], Loss: 1.5584
| TRAIN SET | Epoch [48/100], Step [0300/3466], Loss: 1.6169
| TRAIN SET | Epoch [48/100], Step [0400/3466], Loss: 1.5681
| TRAIN SET | Epoch [48/100], Step [0500/3466], Loss: 1.8075
| TRAIN SET | Epoch [48/100], Step [0600/3466], Loss: 1.4792
| TRAIN SET | Epoch [48/100], Step [0700/3466], Loss: 1.9330
| TRAIN SET | Epoch [48/100], Step [0800/3466], Loss: 1.9086
| TRAIN SET | Epoch [48/100], Step [0900/3466], Loss: 1.9740
| TRAIN SET | Epoch [48/100], Step [1000/3466], Loss: 1.7552
| TRAIN SET | Epoch [48/100], Step [1100/3466], Loss: 1.6479
| TRAIN SET | Epoch [48/100], Step [1200/3466], Loss: 1.8774
| TRAIN SET | Epoch [48/100], Step [1300/3466], Loss: 1.6823
| TRAIN SET | Epoch [48/100], Step [1400/3466], Loss: 1.6873
| TRAIN SET | Epoch [48/100], Step [1500/3466], Loss: 1.6519
| TRAIN SET | Epoch [48/100], Step [1600/3466], Loss: 1.6347
| TRAIN SET | Epoch [48/100], Step [1700/3466], Loss: 1.6840
| TRAIN SET | Epoch [48/100], Step [1800/3466], Loss: 1.6947
| TRAIN SET | Epoch [48/100], Step [1900/3466], Loss: 1.7737
| TRAIN SET | Epoch [48/100], Step [2000/3466], Loss: 1.6282
| TRAIN SET | Epoch [48/100], Step [2100/3466], Loss: 1.6592
| TRAIN SET | Epoch [48/100], Step [2200/3466], Loss: 1.7176
| TRAIN SET | Epoch [48/100], Step [2300/3466], Loss: 1.5486
| TRAIN SET | Epoch [48/100], Step [2400/3466], Loss: 1.8225
| TRAIN SET | Epoch [48/100], Step [2500/3466], Loss: 1.7211
| TRAIN SET | Epoch [48/100], Step [2600/3466], Loss: 1.8340
| TRAIN SET | Epoch [48/100], Step [2700/3466], Loss: 1.8143
| TRAIN SET | Epoch [48/100], Step [2800/3466], Loss: 1.6100
| TRAIN SET | Epoch [48/100], Step [2900/3466], Loss: 1.5566
| TRAIN SET | Epoch [48/100], Step [3000/3466], Loss: 1.6807
| TRAIN SET | Epoch [48/100], Step [3100/3466], Loss: 1.5654
| TRAIN SET | Epoch [48/100], Step [3200/3466], Loss: 1.5594
| TRAIN SET | Epoch [48/100], Step [3300/3466], Loss: 1.6547
| TRAIN SET | Epoch [48/100], Step [3400/3466], Loss: 1.6805
| TRAIN SET | Epoch [48/100], Loss: 1.7265, Acc(Exp1): 0.6987, Acc(Exp2): 0.6603 

| VALID SET | Epoch [48/100], Step [0000/1674], Loss: 2.0356
| VALID SET | Epoch [48/100], Step [0100/1674], Loss: 2.0100
| VALID SET | Epoch [48/100], Step [0200/1674], Loss: 2.1532
| VALID SET | Epoch [48/100], Step [0300/1674], Loss: 2.2308
| VALID SET | Epoch [48/100], Step [0400/1674], Loss: 2.1863
| VALID SET | Epoch [48/100], Step [0500/1674], Loss: 2.2928
| VALID SET | Epoch [48/100], Step [0600/1674], Loss: 2.0792
| VALID SET | Epoch [48/100], Step [0700/1674], Loss: 1.8940
| VALID SET | Epoch [48/100], Step [0800/1674], Loss: 2.0249
| VALID SET | Epoch [48/100], Step [0900/1674], Loss: 1.9098
| VALID SET | Epoch [48/100], Step [1000/1674], Loss: 1.9019
| VALID SET | Epoch [48/100], Step [1100/1674], Loss: 1.9878
| VALID SET | Epoch [48/100], Step [1200/1674], Loss: 2.6869
| VALID SET | Epoch [48/100], Step [1300/1674], Loss: 2.0561
| VALID SET | Epoch [48/100], Step [1400/1674], Loss: 2.1038
| VALID SET | Epoch [48/100], Step [1500/1674], Loss: 2.0186
| VALID SET | Epoch [48/100], Step [1600/1674], Loss: 2.4301
| VALID SET | Epoch [48/100], Loss: 2.0275, Acc(Exp1): 0.6484, Acc(Exp2): 0.6161 

| TRAIN SET | Epoch [49/100], Step [0000/3466], Loss: 1.6516
| TRAIN SET | Epoch [49/100], Step [0100/3466], Loss: 1.7841
| TRAIN SET | Epoch [49/100], Step [0200/3466], Loss: 2.0966
| TRAIN SET | Epoch [49/100], Step [0300/3466], Loss: 1.8837
| TRAIN SET | Epoch [49/100], Step [0400/3466], Loss: 1.8043
| TRAIN SET | Epoch [49/100], Step [0500/3466], Loss: 1.8115
| TRAIN SET | Epoch [49/100], Step [0600/3466], Loss: 1.7330
| TRAIN SET | Epoch [49/100], Step [0700/3466], Loss: 1.5301
| TRAIN SET | Epoch [49/100], Step [0800/3466], Loss: 1.2498
| TRAIN SET | Epoch [49/100], Step [0900/3466], Loss: 1.5385
| TRAIN SET | Epoch [49/100], Step [1000/3466], Loss: 1.9089
| TRAIN SET | Epoch [49/100], Step [1100/3466], Loss: 1.9891
| TRAIN SET | Epoch [49/100], Step [1200/3466], Loss: 1.6445
| TRAIN SET | Epoch [49/100], Step [1300/3466], Loss: 1.5810
| TRAIN SET | Epoch [49/100], Step [1400/3466], Loss: 1.4892
| TRAIN SET | Epoch [49/100], Step [1500/3466], Loss: 1.7661
| TRAIN SET | Epoch [49/100], Step [1600/3466], Loss: 1.7185
| TRAIN SET | Epoch [49/100], Step [1700/3466], Loss: 1.9697
| TRAIN SET | Epoch [49/100], Step [1800/3466], Loss: 1.8411
| TRAIN SET | Epoch [49/100], Step [1900/3466], Loss: 1.9384
| TRAIN SET | Epoch [49/100], Step [2000/3466], Loss: 1.8469
| TRAIN SET | Epoch [49/100], Step [2100/3466], Loss: 1.4804
| TRAIN SET | Epoch [49/100], Step [2200/3466], Loss: 1.7261
| TRAIN SET | Epoch [49/100], Step [2300/3466], Loss: 1.9669
| TRAIN SET | Epoch [49/100], Step [2400/3466], Loss: 1.5725
| TRAIN SET | Epoch [49/100], Step [2500/3466], Loss: 1.6815
| TRAIN SET | Epoch [49/100], Step [2600/3466], Loss: 1.4534
| TRAIN SET | Epoch [49/100], Step [2700/3466], Loss: 1.8659
| TRAIN SET | Epoch [49/100], Step [2800/3466], Loss: 1.6325
| TRAIN SET | Epoch [49/100], Step [2900/3466], Loss: 1.8529
| TRAIN SET | Epoch [49/100], Step [3000/3466], Loss: 1.5533
| TRAIN SET | Epoch [49/100], Step [3100/3466], Loss: 1.7974
| TRAIN SET | Epoch [49/100], Step [3200/3466], Loss: 1.3978
| TRAIN SET | Epoch [49/100], Step [3300/3466], Loss: 1.8377
| TRAIN SET | Epoch [49/100], Step [3400/3466], Loss: 1.7186
| TRAIN SET | Epoch [49/100], Loss: 1.7284, Acc(Exp1): 0.6994, Acc(Exp2): 0.6607 

| VALID SET | Epoch [49/100], Step [0000/1674], Loss: 1.9098
| VALID SET | Epoch [49/100], Step [0100/1674], Loss: 2.0833
| VALID SET | Epoch [49/100], Step [0200/1674], Loss: 2.0729
| VALID SET | Epoch [49/100], Step [0300/1674], Loss: 1.9861
| VALID SET | Epoch [49/100], Step [0400/1674], Loss: 1.8580
| VALID SET | Epoch [49/100], Step [0500/1674], Loss: 2.1936
| VALID SET | Epoch [49/100], Step [0600/1674], Loss: 2.0969
| VALID SET | Epoch [49/100], Step [0700/1674], Loss: 2.1784
| VALID SET | Epoch [49/100], Step [0800/1674], Loss: 2.4886
| VALID SET | Epoch [49/100], Step [0900/1674], Loss: 2.1377
| VALID SET | Epoch [49/100], Step [1000/1674], Loss: 2.0165
| VALID SET | Epoch [49/100], Step [1100/1674], Loss: 2.0077
| VALID SET | Epoch [49/100], Step [1200/1674], Loss: 2.1480
| VALID SET | Epoch [49/100], Step [1300/1674], Loss: 1.8801
| VALID SET | Epoch [49/100], Step [1400/1674], Loss: 2.2921
| VALID SET | Epoch [49/100], Step [1500/1674], Loss: 2.1795
| VALID SET | Epoch [49/100], Step [1600/1674], Loss: 1.9986
| VALID SET | Epoch [49/100], Loss: 2.0266, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [50/100], Step [0000/3466], Loss: 1.7812
| TRAIN SET | Epoch [50/100], Step [0100/3466], Loss: 1.6919
| TRAIN SET | Epoch [50/100], Step [0200/3466], Loss: 1.6818
| TRAIN SET | Epoch [50/100], Step [0300/3466], Loss: 1.8410
| TRAIN SET | Epoch [50/100], Step [0400/3466], Loss: 1.7092
| TRAIN SET | Epoch [50/100], Step [0500/3466], Loss: 1.5047
| TRAIN SET | Epoch [50/100], Step [0600/3466], Loss: 1.7490
| TRAIN SET | Epoch [50/100], Step [0700/3466], Loss: 1.9302
| TRAIN SET | Epoch [50/100], Step [0800/3466], Loss: 1.8422
| TRAIN SET | Epoch [50/100], Step [0900/3466], Loss: 1.7488
| TRAIN SET | Epoch [50/100], Step [1000/3466], Loss: 1.8437
| TRAIN SET | Epoch [50/100], Step [1100/3466], Loss: 1.9768
| TRAIN SET | Epoch [50/100], Step [1200/3466], Loss: 1.7225
| TRAIN SET | Epoch [50/100], Step [1300/3466], Loss: 2.2872
| TRAIN SET | Epoch [50/100], Step [1400/3466], Loss: 1.6649
| TRAIN SET | Epoch [50/100], Step [1500/3466], Loss: 1.7847
| TRAIN SET | Epoch [50/100], Step [1600/3466], Loss: 1.8052
| TRAIN SET | Epoch [50/100], Step [1700/3466], Loss: 1.6023
| TRAIN SET | Epoch [50/100], Step [1800/3466], Loss: 2.0946
| TRAIN SET | Epoch [50/100], Step [1900/3466], Loss: 1.5855
| TRAIN SET | Epoch [50/100], Step [2000/3466], Loss: 1.7603
| TRAIN SET | Epoch [50/100], Step [2100/3466], Loss: 1.7855
| TRAIN SET | Epoch [50/100], Step [2200/3466], Loss: 1.6021
| TRAIN SET | Epoch [50/100], Step [2300/3466], Loss: 1.8262
| TRAIN SET | Epoch [50/100], Step [2400/3466], Loss: 1.6976
| TRAIN SET | Epoch [50/100], Step [2500/3466], Loss: 1.9698
| TRAIN SET | Epoch [50/100], Step [2600/3466], Loss: 1.8371
| TRAIN SET | Epoch [50/100], Step [2700/3466], Loss: 1.6645
| TRAIN SET | Epoch [50/100], Step [2800/3466], Loss: 1.9273
| TRAIN SET | Epoch [50/100], Step [2900/3466], Loss: 1.5754
| TRAIN SET | Epoch [50/100], Step [3000/3466], Loss: 1.6858
| TRAIN SET | Epoch [50/100], Step [3100/3466], Loss: 1.8705
| TRAIN SET | Epoch [50/100], Step [3200/3466], Loss: 1.8073
| TRAIN SET | Epoch [50/100], Step [3300/3466], Loss: 1.8103
| TRAIN SET | Epoch [50/100], Step [3400/3466], Loss: 1.6749
| TRAIN SET | Epoch [50/100], Loss: 1.7289, Acc(Exp1): 0.6990, Acc(Exp2): 0.6606 

| VALID SET | Epoch [50/100], Step [0000/1674], Loss: 1.9000
| VALID SET | Epoch [50/100], Step [0100/1674], Loss: 2.2990
| VALID SET | Epoch [50/100], Step [0200/1674], Loss: 2.0228
| VALID SET | Epoch [50/100], Step [0300/1674], Loss: 2.0390
| VALID SET | Epoch [50/100], Step [0400/1674], Loss: 1.9828
| VALID SET | Epoch [50/100], Step [0500/1674], Loss: 1.8670
| VALID SET | Epoch [50/100], Step [0600/1674], Loss: 2.4856
| VALID SET | Epoch [50/100], Step [0700/1674], Loss: 2.0079
| VALID SET | Epoch [50/100], Step [0800/1674], Loss: 2.2871
| VALID SET | Epoch [50/100], Step [0900/1674], Loss: 2.0572
| VALID SET | Epoch [50/100], Step [1000/1674], Loss: 1.9466
| VALID SET | Epoch [50/100], Step [1100/1674], Loss: 1.8944
| VALID SET | Epoch [50/100], Step [1200/1674], Loss: 2.2017
| VALID SET | Epoch [50/100], Step [1300/1674], Loss: 1.8530
| VALID SET | Epoch [50/100], Step [1400/1674], Loss: 1.8726
| VALID SET | Epoch [50/100], Step [1500/1674], Loss: 2.1187
| VALID SET | Epoch [50/100], Step [1600/1674], Loss: 1.9854
| VALID SET | Epoch [50/100], Loss: 2.0311, Acc(Exp1): 0.6483, Acc(Exp2): 0.6160 

